scores,average_scores,std
0.0,0.0,0.0
0.0,0.0,0.0
1.0,0.3333333333333333,0.4714045207910317
-2.0,-0.25,1.0897247358851685
-1.0,-0.4,1.019803902718557
0.0,-0.3333333333333333,0.9428090415820634
0.0,-0.2857142857142857,0.880630571852711
-1.0,-0.375,0.8569568250501305
0.0,-0.3333333333333333,0.816496580927726
-1.0,-0.4,0.8
-1.0,-0.45454545454545453,0.7820295697311479
0.0,-0.4166666666666667,0.7592027982620249
0.0,-0.38461538461538464,0.737820234355803
-2.0,-0.5,0.823754471047914
0.0,-0.4666666666666667,0.8055363982396382
1.0,-0.375,0.8569568250501305
-1.0,-0.4117647058823529,0.8442764761416073
0.0,-0.3888888888888889,0.8258927081843614
0.0,-0.3684210526315789,0.8085416576703798
-2.0,-0.45,0.8645808232895292
-1.0,-0.47619047619047616,0.8518354199999199
0.0,-0.45454545454545453,0.8381404052084444
1.0,-0.391304347826087,0.871736419815801
0.0,-0.375,0.8569568250501305
0.0,-0.36,0.8428523002282191
0.0,-0.34615384615384615,0.8293791789556857
0.0,-0.3333333333333333,0.8164965809277261
0.0,-0.32142857142857145,0.8041664463712647
1.0,-0.27586206896551724,0.8261481759110991
0.0,-0.26666666666666666,0.8137703743822469
-2.0,-0.3225806451612903,0.8571180810055756
0.0,-0.3125,0.8454843286542927
-2.0,-0.36363636363636365,0.8813963377120598
0.0,-0.35294117647058826,0.8705087404087496
-3.0,-0.42857142857142855,0.9646824580648077
-1.0,-0.4444444444444444,0.9558139185602919
-1.0,-0.4594594594594595,0.9471035388073099
1.0,-0.42105263157894735,0.963316064090691
0.0,-0.41025641025641024,0.9532118100226208
-1.0,-0.425,0.9457140159688869
1.0,-0.3902439024390244,0.9596251498978537
0.0,-0.38095238095238093,0.9499970163457144
-1.0,-0.3953488372093023,0.943509896516316
-1.0,-0.4090909090909091,0.93706946036765
1.0,-0.37777777777777777,0.9495938052987333
1.0,-0.34782608695652173,0.9604661754075878
0.0,-0.3404255319148936,0.951518288297783
-1.0,-0.3541666666666667,0.9462554124313136
-1.0,-0.3673469387755102,0.9409911741549799
0.0,-0.36,0.9329523031752481
0.0,-0.35294117647058826,0.9251079303596431
-1.0,-0.36538461538461536,0.9204690725980247
-1.0,-0.37735849056603776,0.9158234792084224
-4.0,-0.4444444444444444,1.030402055055078
1.0,-0.41818181818181815,1.0390714227076034
1.0,-0.39285714285714285,1.0467393492680603
1.0,-0.3684210526315789,1.0535084067370126
0.0,-0.3620689655172414,1.0454874438479678
0.0,-0.3559322033898305,1.037642567119591
0.0,-0.35,1.0299676370320252
0.0,-0.3442622950819672,1.0224567953778803
0.0,-0.3387096774193548,1.015104450165133
0.0,-0.3333333333333333,1.0079052613579393
0.0,-0.328125,1.0008541274206746
-1.0,-0.3384615384615385,0.9965621378893321
1.0,-0.3181818181818182,1.0024075701226116
-1.0,-0.3283582089552239,0.9983278512352624
-1.0,-0.3382352941176471,0.9942525143461982
0.0,-0.3333333333333333,0.9878488804609838
0.0,-0.32857142857142857,0.9815647649315363
1.0,-0.30985915492957744,0.9871219981935341
0.0,-0.3055555555555556,0.9809135323894208
0.0,-0.3013698630136986,0.9748190068305312
0.0,-0.2972972972972973,0.968835044807293
1.0,-0.28,0.9737898472805447
-1.0,-0.2894736842105263,0.9708350918787747
1.0,-0.2727272727272727,0.975496725102022
2.0,-0.24358974358974358,1.0023804671483016
2.0,-0.21518987341772153,1.0271120392456097
-1.0,-0.225,1.024390062427394
0.0,-0.2222222222222222,1.0183501544346312
-1.0,-0.23170731707317074,1.015715301092432
4.0,-0.18072289156626506,1.1101348915459703
0.0,-0.17857142857142858,1.1036812243116032
5.0,-0.11764705882352941,1.2310852668503736
1.0,-0.10465116279069768,1.2297576786017819
2.0,-0.08045977011494253,1.2430809962846687
1.0,-0.06818181818181818,1.241291982220125
0.0,-0.06741573033707865,1.234319653470513
1.0,-0.05555555555555555,1.2325322723844336
1.0,-0.04395604395604396,1.2306711106884938
-1.0,-0.05434782608695652,1.2279722631301626
3.0,-0.021505376344086023,1.2613228643970047
1.0,-0.010638297872340425,1.2589651343850246
4.0,0.031578947368421054,1.3175146584938857
4.0,0.07291666666666667,1.3711673225353966
3.0,0.10309278350515463,1.3957559831815507
0.0,0.10204081632653061,1.3886551703023673
2.0,0.12121212121212122,1.3945979998792548
3.0,0.15,1.4168627315304756
2.0,0.17,1.4286707108357755
1.0,0.18,1.4309437445266673
1.0,0.18,1.4309437445266673
4.0,0.24,1.463693957082559
1.0,0.26,1.4602739469017447
1.0,0.27,1.4618823482072694
3.0,0.3,1.4866068747318506
0.0,0.31,1.4811819604626568
0.0,0.31,1.4811819604626568
2.0,0.34,1.484722196237397
4.0,0.39,1.5224651063324899
4.0,0.43,1.5636815532582073
1.0,0.44,1.5640971836813722
6.0,0.52,1.64
2.0,0.54,1.6457217261736565
3.0,0.56,1.6632498309033432
1.0,0.58,1.656381598545456
0.0,0.58,1.6563815985454562
3.0,0.61,1.672692440348793
0.0,0.63,1.6532090007013636
1.0,0.65,1.6454482671904334
0.0,0.65,1.6454482671904334
3.0,0.67,1.6616558007000124
7.0,0.74,1.775499929597295
1.0,0.75,1.7741194999210173
1.0,0.76,1.7726815844928272
2.0,0.78,1.7752746266423118
3.0,0.81,1.787148566851676
5.0,0.85,1.835074930350257
3.0,0.88,1.8454267799075637
2.0,0.92,1.8258148865643526
5.0,0.97,1.867913274218051
3.0,1.02,1.8546158631910812
7.0,1.09,1.944710775411089
6.0,1.18,1.961530015064771
3.0,1.22,1.9574473172987314
10.0,1.33,2.1309856874226067
1.0,1.33,2.1309856874226067
4.0,1.37,2.143151884491624
7.0,1.45,2.2017038856304
5.0,1.49,2.229327252782776
5.0,1.54,2.251310729330805
3.0,1.58,2.2413388855771004
3.0,1.62,2.23060529901639
0.0,1.61,2.235598353908859
7.0,1.67,2.2980644029269497
6.0,1.73,2.3317589926919977
1.0,1.75,2.316786567640619
1.0,1.77,2.301542960711357
8.0,1.85,2.3764469276632285
7.0,1.92,2.423551113552178
5.0,1.98,2.4247886505837988
3.0,2.02,2.4082358688467376
9.0,2.15,2.4305349205473266
12.0,2.26,2.617708921939183
1.0,2.26,2.617708921939183
1.0,2.26,2.617708921939183
7.0,2.33,2.6497358358900613
2.0,2.35,2.6396022427631025
2.0,2.37,2.6292774672902057
4.0,2.41,2.623337568823349
10.0,2.51,2.7184370509540954
9.0,2.6,2.7820855486487113
7.0,2.67,2.8037653254150925
8.0,2.76,2.828851356999869
6.0,2.81,2.8414608918653097
5.0,2.87,2.8236678274896287
2.0,2.9,2.7982137159266443
2.0,2.92,2.784528685433138
5.0,2.97,2.7765266071118426
9.0,3.05,2.8332843133014376
8.0,3.13,2.858863410518243
5.0,3.18,2.847384765008059
6.0,3.24,2.8429562078934665
7.0,3.3,2.8583211855912904
4.0,3.35,2.8262165522125158
10.0,3.44,2.8924729903665476
10.0,3.52,2.9613510430207364
12.0,3.62,3.0749959349566622
7.0,3.7,3.057776970284131
8.0,3.78,3.0645717482219275
5.0,3.84,3.0289272028228083
8.0,3.88,3.057057408685679
6.0,3.94,3.039144616499847
2.0,3.91,3.0433369842986497
7.0,3.97,3.0445196665484033
7.0,4.02,3.0528019916136064
6.0,4.07,3.0438626775858335
11.0,4.18,3.0931537304181957
7.0,4.24,3.089077532209252
12.0,4.35,3.1666228067138023
3.0,4.39,3.1237637554719146
2.0,4.38,3.129792325378794
7.0,4.44,3.1219224846238576
6.0,4.46,3.125443968462721
5.0,4.47,3.1255559505470387
4.0,4.48,3.122434947280728
5.0,4.53,3.0901618080611892
10.0,4.61,3.126963383220213
5.0,4.63,3.1229953570250464
6.0,4.67,3.1146588898304737
6.0,4.72,3.09541596558524
6.0,4.77,3.075239828045936
10.0,4.83,3.1178678612154176
8.0,4.9,3.109662361093243
11.0,5.0,3.1432467291003423
