scores,average_scores,std
6.0,6.31,3.3991028228048648
9.0,6.35,3.4069781331848903
4.0,6.37,3.387196480867326
2.0,6.34,3.4123891923401697
9.0,6.38,3.419883038935688
10.0,6.44,3.4302186519229356
10.0,6.46,3.4450544262754397
8.0,6.49,3.445272122779273
11.0,6.58,3.444357705001036
13.0,6.67,3.4930073003072866
6.0,6.73,3.428862785239444
6.0,6.73,3.428862785239444
10.0,6.8,3.423448553724738
9.0,6.82,3.4303935634267972
5.0,6.82,3.4303935634267977
7.0,6.82,3.4303935634267977
7.0,6.88,3.3801775101316793
8.0,6.89,3.381996451801805
1.0,6.82,3.4303935634267972
11.0,6.92,3.404937591204867
10.0,6.96,3.4173674078155543
7.0,6.99,3.404394219240774
11.0,7.05,3.4216224221851252
12.0,7.1,3.4568772034887214
7.0,7.1,3.456877203488721
9.0,7.13,3.460216756216292
11.0,7.19,3.47475178969664
6.0,7.15,3.465183977799736
12.0,7.2,3.4985711369071804
12.0,7.28,3.5159067109353175
8.0,7.25,3.4967842369811724
12.0,7.35,3.4881943753179807
10.0,7.45,3.418698582794336
7.0,7.42,3.4093401121038074
15.0,7.46,3.4739602761114012
11.0,7.57,3.409560088926429
8.0,7.61,3.3908553493182216
9.0,7.64,3.3897492532634326
11.0,7.72,3.373662698018283
6.0,7.71,3.377262204804359
9.0,7.76,3.358928400546817
13.0,7.83,3.3942745911313654
12.0,7.86,3.4176600181995864
9.0,7.9,3.407345007480164
12.0,8.01,3.360044642560572
9.0,8.04,3.355353930660669
10.0,8.08,3.354638579638647
12.0,8.09,3.364803114596752
11.0,8.11,3.376077605743091
11.0,8.19,3.348716171908273
10.0,8.21,3.3534907186393106
15.0,8.29,3.4184645676092655
6.0,8.22,3.392874887171644
11.0,8.21,3.383178978416602
9.0,8.2,3.37934904974316
12.0,8.29,3.3594493596421424
10.0,8.34,3.3472974173204264
6.0,8.33,3.352774970080754
10.0,8.33,3.352774970080754
13.0,8.42,3.3561287222036045
6.0,8.38,3.3608927385443295
11.0,8.43,3.3623057564712937
4.0,8.39,3.3908553493182216
15.0,8.47,3.4509563891767745
14.0,8.56,3.4765500140225223
7.0,8.58,3.4617336697094423
10.0,8.63,3.4457364960193924
8.0,8.62,3.4460992440729266
10.0,8.63,3.4486374120803127
10.0,8.65,3.4507245615957234
6.0,8.67,3.4294460194031338
11.0,8.71,3.4330598596587274
15.0,8.8,3.478505426185217
13.0,8.87,3.4918619674895512
12.0,8.89,3.5039834474494884
12.0,9.01,3.401455570781427
14.0,9.14,3.3407184855955756
6.0,9.07,3.3324315446832515
17.0,9.21,3.3683675571409957
7.0,9.27,3.273698214557964
11.0,9.25,3.2569157188972513
18.0,9.34,3.3711125759903062
13.0,9.45,3.3087006513131403
9.0,9.51,3.244980739542224
9.0,9.56,3.1978742939646643
12.0,9.56,3.1978742939646643
7.0,9.55,3.204293994002423
12.0,9.57,3.213269363125351
16.0,9.66,3.2656392942270887
12.0,9.62,3.211790777743781
8.0,9.56,3.185341425969907
16.0,9.68,3.1996249780247683
12.0,9.77,3.1364151510920872
13.0,9.81,3.1518090043655884
10.0,9.83,3.1466013411298226
9.0,9.84,3.142355804169859
11.0,9.87,3.1389647975088852
6.0,9.83,3.162451580657007
6.0,9.78,3.183017436333015
4.0,9.78,3.183017436333015
13.0,9.85,3.1760824926314495
12.0,9.88,3.1820747948469092
16.0,10.0,3.184336665618132
12.0,10.1,3.0870698080866266
13.0,10.14,3.0984512260159915
9.0,10.13,3.100499959683922
9.0,10.12,3.102515108746451
13.0,10.17,3.1082310081459523
13.0,10.19,3.1199198707659144
8.0,10.14,3.114546515947386
16.0,10.24,3.1404458282224836
14.0,10.32,3.1333049644105824
12.0,10.34,3.137578684272316
6.0,10.31,3.1644746799429444
13.0,10.39,3.130159740332752
15.0,10.47,3.144693943772589
20.0,10.6,3.2649655434629015
12.0,10.64,3.257360894957757
12.0,10.75,3.112474899497183
11.0,10.75,3.112474899497183
16.0,10.81,3.154980190112135
11.0,10.85,3.13169283295792
11.0,10.85,3.1316928329579197
15.0,10.88,3.1568338568888925
7.0,10.88,3.1568338568888925
9.0,10.88,3.1568338568888925
11.0,10.88,3.1568338568888925
6.0,10.88,3.1568338568888925
11.0,10.87,3.154853403884244
10.0,10.85,3.153965757582032
9.0,10.86,3.1464901080410215
19.0,10.93,3.2473219735652945
10.0,10.93,3.2473219735652945
16.0,11.02,3.2618399715498003
12.0,10.99,3.2388115104155104
14.0,11.02,3.25262970533075
8.0,11.02,3.25262970533075
15.0,11.08,3.270107031887488
13.0,11.1,3.27566787083184
13.0,11.17,3.240540078443715
7.0,11.15,3.2599846625406075
9.0,11.11,3.261579372022089
12.0,11.11,3.2615793720220885
3.0,11.05,3.3537292675468007
18.0,11.11,3.423141831709577
15.0,11.17,3.438182659487422
9.0,11.16,3.443021928480851
9.0,11.13,3.448637412080313
22.0,11.24,3.6141942393844855
10.0,11.23,3.6162273158638683
15.0,11.28,3.6334006109979122
10.0,11.23,3.6162273158638683
19.0,11.36,3.659289548532611
16.0,11.41,3.6880753788392124
17.0,11.49,3.721545377931055
7.0,11.44,3.7478527185576542
9.0,11.43,3.753012123614844
14.0,11.51,3.721545377931055
11.0,11.52,3.718817016202868
3.0,11.42,3.810984124868536
16.0,11.52,3.7986313324669982
9.0,11.5,3.8065732621348563
12.0,11.58,3.7314340406873066
8.0,11.51,3.732278124684708
13.0,11.5,3.726929030716845
16.0,11.59,3.725842186674041
5.0,11.54,3.7800000000000002
19.0,11.65,3.8350358538089315
11.0,11.66,3.832022964440584
17.0,11.73,3.8648544603904553
13.0,11.8,3.823610858861032
18.0,11.87,3.872092457573812
17.0,11.89,3.8933147830608306
14.0,11.9,3.897435053981016
13.0,11.91,3.8989614001679986
11.0,11.9,3.9
16.0,11.92,3.9158140916034303
14.0,12.0,3.8755644750152203
14.0,11.97,3.8482593467696535
10.0,12.0,3.82099463490856
14.0,12.03,3.8248006483998616
15.0,12.0,3.789459064299283
13.0,12.0,3.789459064299283
11.0,12.02,3.7788357995552015
12.0,12.05,3.766629793329841
9.0,12.02,3.7788357995552015
12.0,12.07,3.745010013337748
11.0,12.06,3.746518383779799
9.0,11.99,3.7376329407794984
14.0,12.01,3.7429800961266144
17.0,12.1,3.7536648758246915
13.0,12.07,3.7343138593321266
14.0,12.09,3.7392378902658767
15.0,12.11,3.7493866165014245
16.0,12.17,3.76312370245784
18.0,12.26,3.793731672113883
16.0,12.31,3.8097112751493385
9.0,12.34,3.771524890544937
12.0,12.4,3.7175260590882213
13.0,12.49,3.620759588815585
16.0,12.52,3.637251709739099
11.0,12.51,3.640041208557947
11.0,12.46,3.626072255209485
12.0,12.46,3.626072255209485
10.0,12.43,3.633882221536631
19.0,12.53,3.6754727587073748
17.0,12.61,3.68482021271052
12.0,12.6,3.6851051545376556
11.0,12.58,3.6883058441512135
7.0,12.57,3.702039978174196
8.0,12.49,3.7134754610741676
11.0,12.46,3.7132734884465486
20.0,12.54,3.7879281936171916
15.0,12.63,3.738060994686951
10.0,12.6,3.7469987990390394
17.0,12.62,3.765049800467452
13.0,12.55,3.6915443922564446
14.0,12.57,3.6939274492063325
13.0,12.58,3.6937244076947593
10.0,12.57,3.6993377785760524
11.0,12.52,3.686407465270219
9.0,12.5,3.6999999999999997
13.0,12.52,3.6972422154898106
17.0,12.54,3.7159655541998773
13.0,12.6,3.6742346141747673
17.0,12.68,3.6820646382159015
9.0,12.66,3.6965389217482882
17.0,12.77,3.6602049122965776
14.0,12.8,3.657868231634377
12.0,12.82,3.647958333095377
12.0,12.85,3.6287050031657304
15.0,12.81,3.5824433003189315
19.0,12.9,3.6235341863986883
12.0,12.86,3.611149401506396
9.0,12.83,3.630578466305335
9.0,12.78,3.6485065437792485
13.0,12.83,3.6167803361553488
11.0,12.79,3.614678408932114
19.0,12.85,3.6670833096617805
12.0,12.84,3.6680239911974404
17.0,12.94,3.643679459008435
17.0,13.02,3.6441185491144497
