scores,average_scores,std
0.0,0.0,0.0
0.0,0.0,0.0
1.0,0.3333333333333333,0.4714045207910317
-2.0,-0.25,1.0897247358851685
-1.0,-0.4,1.019803902718557
0.0,-0.3333333333333333,0.9428090415820634
0.0,-0.2857142857142857,0.880630571852711
-1.0,-0.375,0.8569568250501305
0.0,-0.3333333333333333,0.816496580927726
-1.0,-0.4,0.8
-1.0,-0.45454545454545453,0.7820295697311479
0.0,-0.4166666666666667,0.7592027982620249
0.0,-0.38461538461538464,0.737820234355803
-2.0,-0.5,0.823754471047914
0.0,-0.4666666666666667,0.8055363982396382
1.0,-0.375,0.8569568250501305
-1.0,-0.4117647058823529,0.8442764761416073
0.0,-0.3888888888888889,0.8258927081843614
0.0,-0.3684210526315789,0.8085416576703798
-2.0,-0.45,0.8645808232895292
-1.0,-0.47619047619047616,0.8518354199999199
0.0,-0.45454545454545453,0.8381404052084444
1.0,-0.391304347826087,0.871736419815801
0.0,-0.375,0.8569568250501305
0.0,-0.36,0.8428523002282191
0.0,-0.34615384615384615,0.8293791789556857
0.0,-0.3333333333333333,0.8164965809277261
0.0,-0.32142857142857145,0.8041664463712647
1.0,-0.27586206896551724,0.8261481759110991
0.0,-0.26666666666666666,0.8137703743822469
-2.0,-0.3225806451612903,0.8571180810055756
0.0,-0.3125,0.8454843286542927
-2.0,-0.36363636363636365,0.8813963377120598
1.0,-0.3235294117647059,0.8983837852530155
-2.0,-0.37142857142857144,0.9284615319583954
0.0,-0.3611111111111111,0.9175080313840969
-1.0,-0.3783783783783784,0.9109351106136604
-2.0,-0.42105263157894735,0.9355994123490093
0.0,-0.41025641025641024,0.9259215428342455
-3.0,-0.475,0.9996874511566102
0.0,-0.4634146341463415,0.9901357624480214
0.0,-0.4523809523809524,0.9808252344783802
0.0,-0.4418604651162791,0.9717480193384271
1.0,-0.4090909090909091,0.9843821739867143
2.0,-0.35555555555555557,1.0361371757222013
-3.0,-0.41304347826086957,1.0949704573446113
-1.0,-0.425531914893617,1.086565560408826
1.0,-0.3958333333333333,1.0942954988890747
-1.0,-0.40816326530612246,1.0864352370780543
1.0,-0.38,1.0934349546269315
2.0,-0.3333333333333333,1.1318329168362204
2.0,-0.28846153846153844,1.1658034281713596
0.0,-0.2830188679245283,1.155419689992065
2.0,-0.24074074074074073,1.185329852281871
1.0,-0.21818181818181817,1.1861459222036428
2.0,-0.17857142857142858,1.2116568181205267
0.0,-0.17543859649122806,1.201210018850785
1.0,-0.15517241379310345,1.2005993350726678
0.0,-0.15254237288135594,1.1905497850058266
4.0,-0.08333333333333333,1.2947543739601304
-1.0,-0.09836065573770492,1.2893627608023401
0.0,-0.0967741935483871,1.2789824259096134
1.0,-0.07936507936507936,1.2761746820470974
-1.0,-0.09375,1.2713028504254995
2.0,-0.06153846153846154,1.2875369817173954
1.0,-0.045454545454545456,1.2843087774412634
2.0,-0.014925373134328358,1.298593237860072
0.0,-0.014705882352941176,1.289010644993506
4.0,0.043478260869565216,1.3666290126523226
-1.0,0.02857142857142857,1.3624707448647273
1.0,0.04225352112676056,1.3576763467364381
2.0,0.06944444444444445,1.3675443207208322
2.0,0.0958904109589041,1.3765589773515803
3.0,0.13513513513513514,1.4077423397951805
5.0,0.2,1.505545305418162
2.0,0.2236842105263158,1.5096068171488468
2.0,0.24675324675324675,1.5131960170004684
1.0,0.2564102564102564,1.5058509600026688
0.0,0.25316455696202533,1.496564457500128
2.0,0.275,1.4997916521970642
1.0,0.2839506172839506,1.4926533496604981
3.0,0.3170731707317073,1.5131782799264488
1.0,0.3253012048192771,1.505879511131864
1.0,0.3333333333333333,1.4986766649386873
0.0,0.32941176470588235,1.4902683161025867
2.0,0.3488372093023256,1.4923638332218088
1.0,0.3563218390804598,1.4853848256689755
3.0,0.38636363636363635,1.5032677903776084
2.0,0.4044943820224719,1.5044436137812176
3.0,0.43333333333333335,1.5205992970609392
1.0,0.43956043956043955,1.5133747399404802
3.0,0.4673913043478261,1.5283629132856487
2.0,0.4838709677419355,1.5283197831915816
1.0,0.48936170212765956,1.5210906001459683
2.0,0.5052631578947369,1.520897824939538
2.0,0.5208333333333334,1.5205479184235602
-1.0,0.5051546391752577,1.5204700259452881
0.0,0.5,1.5135442928869351
1.0,0.5050505050505051,1.5067104939572018
1.0,0.51,1.499966666296288
-1.0,0.5,1.5066519173319364
4.0,0.54,1.54544491975612
0.0,0.53,1.5456713751635567
4.0,0.59,1.5626579920123276
4.0,0.64,1.590723106011854
0.0,0.64,1.590723106011854
2.0,0.66,1.595117550527233
2.0,0.69,1.591822854465911
1.0,0.7,1.5905973720586868
4.0,0.75,1.6147755261955143
8.0,0.84,1.7590906741836818
5.0,0.89,1.8049653736290898
6.0,0.95,1.872832080032804
2.0,0.99,1.8519989200860782
2.0,1.01,1.851998920086078
4.0,1.04,1.875739854030937
6.0,1.11,1.9281856757065696
7.0,1.18,2.011864806591139
3.0,1.21,2.0164076968708486
3.0,1.26,1.9980990966416055
1.0,1.28,1.985346317396539
2.0,1.3,1.9824227601599007
2.0,1.31,1.9834061611278713
3.0,1.34,1.986051358852535
5.0,1.39,2.0144229943087923
4.0,1.43,2.026104636982009
2.0,1.45,2.021756661915573
2.0,1.47,2.017201031131999
5.0,1.51,2.0469245223016896
5.0,1.56,2.0703622871372054
4.0,1.62,2.0531926358722408
3.0,1.65,2.0512191496766015
6.0,1.73,2.063274097157234
4.0,1.76,2.074222745994268
8.0,1.86,2.130821437849732
1.0,1.87,2.1244057992765883
2.0,1.9,2.1047565179849186
6.0,1.98,2.107035832633133
2.0,2.0,2.0976176963403033
6.0,2.09,2.0741022154175526
6.0,2.15,2.0994046775217017
4.0,2.19,2.096163161588334
11.0,2.3,2.2605309110914633
14.0,2.43,2.5387201499968444
9.0,2.5,2.6210684844162313
3.0,2.56,2.562498780487515
5.0,2.62,2.548646699721246
5.0,2.66,2.55429050814507
10.0,2.77,2.630038022538838
2.0,2.78,2.625185707716694
3.0,2.79,2.624099845661365
12.0,2.89,2.7781108689179415
10.0,2.99,2.8512979500571314
2.0,2.99,2.8512979500571314
1.0,2.99,2.8512979500571314
9.0,3.06,2.911425767557881
4.0,3.1,2.896549671592048
5.0,3.14,2.894892053255181
3.0,3.17,2.8776900458527495
8.0,3.21,2.916487613551616
9.0,3.31,2.94175117914483
3.0,3.34,2.9230805667993485
12.0,3.45,3.0376800358168072
4.0,3.5,3.004995840263344
10.0,3.58,3.0697882663141445
5.0,3.62,3.0619601565010606
6.0,3.66,3.066659420281294
4.0,3.7,3.044667469527666
6.0,3.72,3.0531295419618214
8.0,3.81,3.045307866209918
5.0,3.85,3.034386264139752
6.0,3.89,3.0360994713612395
6.0,3.93,3.0372849718128196
10.0,4.0,3.095157508108432
5.0,4.0,3.095157508108432
4.0,4.02,3.088624289226516
6.0,4.06,3.088106215789865
5.0,4.1,3.0740852297878796
8.0,4.18,3.0704397079245833
6.0,4.22,3.0678331114974293
10.0,4.31,3.103852444946441
6.0,4.34,3.105543430705808
7.0,4.4,3.0983866769659336
6.0,4.45,3.083423422107318
5.0,4.5,3.0512292604784714
10.0,4.58,3.08927175884544
2.0,4.59,3.079269393866019
5.0,4.61,3.075369896451482
6.0,4.65,3.067164814613
3.0,4.65,3.067164814613
4.0,4.68,3.04591529757477
8.0,4.73,3.0589377241127353
5.0,4.76,3.046703136178515
8.0,4.83,3.0399177620455458
10.0,4.91,3.0695113617642793
16.0,5.05,3.247691487810996
7.0,5.13,3.195794111015289
9.0,5.22,3.176727876290319
4.0,5.25,3.15079355083763
7.0,5.31,3.1263237196426092
14.0,5.46,3.1793710069760652
10.0,5.52,3.2077406378945286
0.0,5.52,3.2077406378945286
3.0,5.51,3.214016179175208
9.0,5.56,3.2289936512789863
10.0,5.66,3.2100467286318435
8.0,5.72,3.1971237073344536
13.0,5.83,3.25593304599465
6.0,5.88,3.2195651880339367
