scores,average_scores,std
0.0,0.0,0.0
0.0,0.0,0.0
1.0,0.3333333333333333,0.4714045207910317
-2.0,-0.25,1.0897247358851685
-1.0,-0.4,1.019803902718557
0.0,-0.3333333333333333,0.9428090415820634
0.0,-0.2857142857142857,0.880630571852711
-1.0,-0.375,0.8569568250501305
0.0,-0.3333333333333333,0.816496580927726
-1.0,-0.4,0.8
-1.0,-0.45454545454545453,0.7820295697311479
0.0,-0.4166666666666667,0.7592027982620249
0.0,-0.38461538461538464,0.737820234355803
-2.0,-0.5,0.823754471047914
0.0,-0.4666666666666667,0.8055363982396382
1.0,-0.375,0.8569568250501305
-1.0,-0.4117647058823529,0.8442764761416073
0.0,-0.3888888888888889,0.8258927081843614
0.0,-0.3684210526315789,0.8085416576703798
-2.0,-0.45,0.8645808232895292
-1.0,-0.47619047619047616,0.8518354199999199
0.0,-0.45454545454545453,0.8381404052084444
1.0,-0.391304347826087,0.871736419815801
0.0,-0.375,0.8569568250501305
0.0,-0.36,0.8428523002282191
0.0,-0.34615384615384615,0.8293791789556857
0.0,-0.3333333333333333,0.8164965809277261
0.0,-0.32142857142857145,0.8041664463712647
1.0,-0.27586206896551724,0.8261481759110991
0.0,-0.26666666666666666,0.8137703743822469
-2.0,-0.3225806451612903,0.8571180810055756
0.0,-0.3125,0.8454843286542927
-2.0,-0.36363636363636365,0.8813963377120598
-1.0,-0.38235294117647056,0.8749691047437363
-2.0,-0.42857142857142855,0.9035079029052513
0.0,-0.4166666666666667,0.8936504412303007
-1.0,-0.43243243243243246,0.8865524036138771
0.0,-0.42105263157894735,0.8775437895017403
-1.0,-0.4358974358974359,0.8710403975109247
0.0,-0.425,0.8627716963368699
0.0,-0.4146341463414634,0.8547031935578163
2.0,-0.35714285714285715,0.9212162915311001
4.0,-0.2558139534883721,1.1225598498741556
2.0,-0.20454545454545456,1.159536456256736
-4.0,-0.28888888888888886,1.2757955639473175
2.0,-0.2391304347826087,1.3052533088937457
0.0,-0.23404255319148937,1.291753977588131
0.0,-0.22916666666666666,1.2786643965047628
2.0,-0.1836734693877551,1.3042077802996292
0.0,-0.18,1.2913558765886342
2.0,-0.13725490196078433,1.3138718092353692
1.0,-0.11538461538461539,1.3105173105692938
2.0,-0.07547169811320754,1.3296198435809712
1.0,-0.05555555555555555,1.3252067157640626
1.0,-0.03636363636363636,1.3206559852607183
-1.0,-0.05357142857142857,1.3150182353046185
-1.0,-0.07017543859649122,1.309340923301424
2.0,-0.034482758620689655,1.3256815714993853
0.0,-0.03389830508474576,1.3144065064638168
2.0,0.0,1.3291601358251257
3.0,0.04918032786885246,1.3721615054322345
2.0,0.08064516129032258,1.383058638189334
0.0,0.07936507936507936,1.3720750974586864
3.0,0.125,1.4086784586980805
-1.0,0.1076923076923077,1.4046415028324095
1.0,0.12121212121212122,1.3982147872799187
2.0,0.14925373134328357,1.4063155135602063
1.0,0.16176470588235295,1.399687928639043
2.0,0.18840579710144928,1.4067679301298264
3.0,0.22857142857142856,1.4359807855004645
3.0,0.2676056338028169,1.4627559025315182
3.0,0.3055555555555556,1.4873437255808395
2.0,0.3287671232876712,1.4901943839421825
-1.0,0.3108108108108108,1.4880213206449486
-1.0,0.29333333333333333,1.4856947495663062
1.0,0.3026315789473684,1.4780831901139755
1.0,0.3116883116883117,1.4705749406599957
1.0,0.32051282051282054,1.4631682321170931
1.0,0.3291139240506329,1.455861300489101
3.0,0.3625,1.4768526500636412
3.0,0.3950617283950617,1.4963248173951298
6.0,0.4634146341463415,1.609386505982792
4.0,0.5060240963855421,1.6455379167809967
-1.0,0.4880952380952381,1.6438489069938707
6.0,0.5529411764705883,1.738869696115613
0.0,0.5465116279069767,1.7297464308334534
6.0,0.6091954022988506,1.8153643238988166
3.0,0.6363636363636364,1.822721605069402
1.0,0.6404494382022472,1.8128578903459511
5.0,0.6888888888888889,1.8597756402584604
5.0,0.7362637362637363,1.903352535789975
2.0,0.75,1.8975098097930534
6.0,0.8064516129032258,1.9634184831899202
7.0,0.8723404255319149,2.0537150693896455
3.0,0.8947368421052632,2.054385215814807
7.0,0.9583333333333334,2.1355945047899167
5.0,1.0,2.1634260724910432
3.0,1.0204081632653061,2.1617245186718956
2.0,1.0303030303030303,2.153008444646256
2.0,1.04,2.144388024588834
5.0,1.09,2.1775904114410496
1.0,1.1,2.1748563170931545
7.0,1.16,2.252642892249013
4.0,1.22,2.2475764725588316
5.0,1.28,2.267509647168011
2.0,1.3,2.2649503305812253
4.0,1.34,2.2769277546729496
6.0,1.41,2.311255070302713
4.0,1.45,2.321098877687032
6.0,1.52,2.351510153071851
3.0,1.56,2.342306555513176
5.0,1.61,2.3617578199298928
3.0,1.64,2.360169485439552
0.0,1.66,2.337605612587376
5.0,1.71,2.3549734605723267
4.0,1.74,2.364825574963194
2.0,1.77,2.348850782829765
-1.0,1.76,2.3584740829612696
10.0,1.86,2.4900602402351635
3.0,1.91,2.4620926058944246
5.0,1.97,2.463554342814463
-1.0,1.96,2.4735399733984487
8.0,2.03,2.543442548987494
4.0,2.07,2.5426560915703877
8.0,2.15,2.6014419078657127
4.0,2.19,2.5988266583210202
4.0,2.23,2.5955924179269747
8.0,2.31,2.648376861400205
7.0,2.37,2.685721504549569
4.0,2.41,2.679906714794379
6.0,2.49,2.666439573663727
4.0,2.53,2.6587779147570787
6.0,2.61,2.6415715019662067
9.0,2.71,2.6918209450110164
11.0,2.84,2.7738781516137294
7.0,2.91,2.7896057069055473
5.0,2.97,2.7693139944758887
3.0,3.0,2.753179979587241
6.0,3.07,2.7395437576355666
4.0,3.11,2.723582199971207
5.0,3.16,2.7118997031601295
0.0,3.14,2.7277096619691767
-1.0,3.09,2.757154330101962
11.0,3.18,2.8648909228799617
8.0,3.3,2.812472222085047
3.0,3.31,2.809608513654527
6.0,3.37,2.802338309340969
3.0,3.4,2.782085548648711
7.0,3.45,2.801338965566288
7.0,3.52,2.801713761253994
3.0,3.53,2.7980528944249783
6.0,3.58,2.7970698954441597
4.0,3.6,2.792848008753788
4.0,3.63,2.780845195259887
6.0,3.68,2.7780568748677554
10.0,3.79,2.808184466875351
5.0,3.85,2.7690250992000776
7.0,3.9,2.7802877548915688
4.0,3.94,2.752526112501024
9.0,4.01,2.7910392329739833
4.0,4.02,2.78919343180067
4.0,4.04,2.781797979724624
5.0,4.09,2.7535250135054157
12.0,4.18,2.861398259592677
10.0,4.29,2.871567516183452
8.0,4.36,2.8758303148829905
8.0,4.42,2.8885290374167956
4.0,4.45,2.868361901852693
3.0,4.46,2.8615380479735024
8.0,4.51,2.8792186440074325
4.0,4.52,2.875691221254465
6.0,4.55,2.875326068465975
10.0,4.63,2.9142923669391854
3.0,4.67,2.8637562745457235
8.0,4.76,2.825314141825648
8.0,4.83,2.8179957416575347
7.0,4.89,2.799624974885029
8.0,4.96,2.7889783075527856
5.0,5.0,2.760434748368452
5.0,5.02,2.753107335357632
9.0,5.08,2.7737339454244703
13.0,5.15,2.8822734082664674
1.0,5.12,2.909570415026933
4.0,5.17,2.8462431378924746
5.0,5.16,2.845065904333325
12.0,5.28,2.877776919776792
3.0,5.25,2.8857408061016154
5.0,5.27,2.876994960023392
15.0,5.41,3.0036477822807384
12.0,5.48,3.074020169094536
6.0,5.49,3.0740689647436343
5.0,5.52,3.054439392098
11.0,5.57,3.102434527915134
9.0,5.59,3.117996151376714
10.0,5.66,3.1375786842723166
4.0,5.63,3.1389647975088857
6.0,5.64,3.1385346899468867
7.0,5.68,3.1301118190888966
5.0,5.71,3.1090030556434005
9.0,5.78,3.103481915526494
6.0,5.79,3.1025634562406617
2.0,5.8,3.0886890422961
4.0,5.77,3.091455967663133
7.0,5.8,3.0886890422961
10.0,5.85,3.1156861202630792
7.0,5.9,3.093541659651604
10.0,5.96,3.114225425366635
10.0,6.0,3.1400636936215163
15.0,6.11,3.2585119303142043
