scores,average_scores,std
0.0,0.0,0.0
1.0,0.5,0.5
0.0,0.3333333333333333,0.4714045207910317
1.0,0.5,0.5
2.0,0.8,0.7483314773547883
-2.0,0.3333333333333333,1.2472191289246473
1.0,0.42857142857142855,1.178030178747903
2.0,0.625,1.2183492931011204
0.0,0.5555555555555556,1.1653431646335017
0.0,0.5,1.118033988749895
0.0,0.45454545454545453,1.0756508696544755
0.0,0.4166666666666667,1.0374916331657276
-1.0,0.3076923076923077,1.065877420042386
1.0,0.35714285714285715,1.0424656799518874
2.0,0.4666666666666667,1.0873004286866728
-1.0,0.375,1.1110243021644486
1.0,0.4117647058823529,1.0878377652298192
0.0,0.3888888888888889,1.0613873985857112
2.0,0.47368421052631576,1.093926825832975
1.0,0.5,1.0723805294763609
0.0,0.47619047619047616,1.051939144494025
1.0,0.5,1.0335288182638247
-1.0,0.43478260869565216,1.056083287086184
0.0,0.4166666666666667,1.0374916331657276
-3.0,0.28,1.2172099243762353
-2.0,0.19230769230769232,1.2715596349858878
-1.0,0.14814814814814814,1.26794390878694
-1.0,0.10714285714285714,1.263195655987671
-1.0,0.06896551724137931,1.2575574157800324
0.0,0.06666666666666667,1.236482466066094
-1.0,0.03225806451612903,1.2308892921508976
-1.0,0.0,1.224744871391589
-1.0,-0.030303030303030304,1.2181667419540474
1.0,0.0,1.212678125181665
0.0,0.0,1.1952286093343936
2.0,0.05555555555555555,1.2234841969747356
2.0,0.10810810810810811,1.2473492712664136
0.0,0.10526315789473684,1.230949006687
0.0,0.10256410256410256,1.2151790370331061
0.0,0.1,1.2000000000000002
1.0,0.12195121951219512,1.1933785192902504
0.0,0.11904761904761904,1.1792326187656945
0.0,0.11627906976744186,1.1655780545248065
1.0,0.13636363636363635,1.1597591656520976
1.0,0.15555555555555556,1.1538448876219707
-1.0,0.13043478260869565,1.153608622732313
0.0,0.1276595744680851,1.1414254111490774
0.0,0.125,1.12962014264383
1.0,0.14285714285714285,1.124858267715973
0.0,0.14,1.1137324633860683
1.0,0.1568627450980392,1.109187107743604
0.0,0.15384615384615385,1.0986812966989001
0.0,0.1509433962264151,1.0884683095740344
-1.0,0.12962962962962962,1.089449339265387
1.0,0.14545454545454545,1.0857453546788085
-2.0,0.10714285714285714,1.112888317920206
1.0,0.12280701754385964,1.1092936813710341
-2.0,0.08620689655172414,1.1338746929280952
2.0,0.11864406779661017,1.1510458878881116
1.0,0.13333333333333333,1.1469767022723503
0.0,0.13114754098360656,1.137662398222785
0.0,0.12903225806451613,1.128571334486187
1.0,0.14285714285714285,1.1248582677159729
2.0,0.171875,1.1395542919821766
-3.0,0.12307692307692308,1.196246595464231
-2.0,0.09090909090909091,1.2151477367129346
1.0,0.1044776119402985,1.2110724044836296
-1.0,0.08823529411764706,1.2094638349971818
0.0,0.08695652173913043,1.2007139233164046
0.0,0.08571428571428572,1.192151202572861
1.0,0.09859154929577464,1.1886189118784305
0.0,0.09722222222222222,1.1803921455533117
2.0,0.1232876712328767,1.1929611538124516
0.0,0.12162162162162163,1.1849586912939396
2.0,0.14666666666666667,1.196587741129844
1.0,0.15789473684210525,1.1926599151183852
1.0,0.16883116883116883,1.1887196801557307
2.0,0.19230769230769232,1.1989064708467732
0.0,0.189873417721519,1.1914882658987438
-1.0,0.175,1.1913752557443855
-3.0,0.13580246913580246,1.234814790128394
-1.0,0.12195121951219512,1.2335774259904186
0.0,0.12048192771084337,1.2261959037004266
1.0,0.13095238095238096,1.2226022394170823
1.0,0.1411764705882353,1.2189961267753995
-3.0,0.10465116279069768,1.2578041937998572
-1.0,0.09195402298850575,1.2560857272527037
-1.0,0.07954545454545454,1.254279863191071
0.0,0.07865168539325842,1.2472416226192053
1.0,0.08888888888888889,1.2440475557580803
1.0,0.0989010989010989,1.2408340429270563
0.0,0.09782608695652174,1.2341145620901446
2.0,0.11827956989247312,1.2430405175585744
-1.0,0.10638297872340426,1.2417222520353084
-1.0,0.09473684210526316,1.2403198586657207
2.0,0.11458333333333333,1.2489144591960206
4.0,0.15463917525773196,1.3029720680090155
2.0,0.17346938775510204,1.3095061399991768
-4.0,0.13131313131313133,1.3680810467343043
2.0,0.15,1.3738631664034087
-2.0,0.13,1.3903596656980526
0.0,0.12,1.3876599006961325
2.0,0.14,1.4001428498549708
0.0,0.13,1.3975335416368366
1.0,0.12,1.3876599006961323
2.0,0.16,1.3836184445142383
-1.0,0.14,1.3857849761056005
0.0,0.12,1.3731715115017498
-1.0,0.11,1.3776429145464364
2.0,0.13,1.3903596656980524
4.0,0.17,1.442601816164114
