scores,average_scores,std
43.0,52.28,30.8752587033696
84.0,52.94,30.840823594709658
65.0,53.4,30.67376729389463
47.0,53.4,30.67376729389463
63.0,53.94,30.36110011182072
70.0,54.27,30.3545235508647
41.0,54.49,30.177307699660684
33.0,54.65,30.02011825426409
76.0,54.95,30.082012898075817
64.0,55.28,29.998359955170883
55.0,55.56,29.863462625757247
31.0,55.65,29.77561922110101
46.0,55.85,29.642663510555188
178.0,56.92,32.00708671528854
64.0,57.31,31.853004567858274
57.0,57.63,31.687112522285776
45.0,57.5,31.711985116040907
34.0,57.65,31.564655866966138
43.0,57.89,31.360451208488694
60.0,58.28,31.140995488262735
110.0,59.1,31.41130369787284
48.0,59.01,31.43007954173836
48.0,59.16,31.341257154109183
140.0,60.3,32.17654425198579
50.0,60.31,32.173186040552466
120.0,61.15,32.620967183699506
56.0,61.53,32.33618870553548
58.0,61.88,32.10584993424096
61.0,62.34,31.75853271169813
104.0,63.09,31.847792702163837
64.0,63.49,31.604586692440705
45.0,63.52,31.585591651890894
77.0,63.84,31.558428351234475
33.0,63.25,31.577959085412726
78.0,63.71,31.454187320609638
59.0,64.03,31.24114434523806
22.0,63.65,31.517733103762396
49.0,62.83,30.81365119553345
36.0,62.96,30.672437138251667
80.0,62.79,30.530081886559035
72.0,63.17,30.405609679794285
118.0,63.87,30.850820086344545
35.0,63.96,30.7531852008861
75.0,63.96,30.7531852008861
46.0,63.93,30.769223259614463
155.0,64.81,32.075128994284654
99.0,65.61,31.9198668543589
62.0,65.73,31.883492594130903
63.0,65.48,31.80581078985411
106.0,65.85,32.05881314085099
61.0,66.26,31.730307278688624
86.0,66.45,31.790997153282248
115.0,66.44,31.775562937578307
135.0,67.35,32.41646957952084
190.0,68.85,34.51850952749843
62.0,68.37,34.27583842884081
137.0,68.64,34.70634524118033
142.0,69.47,35.45037517431938
85.0,70.02,35.25988655682261
161.0,71.37,36.12247361408131
63.0,71.5,36.0686844783671
70.0,71.89,35.83877648581212
153.0,73.09,36.519062145679484
97.0,73.06,36.49816981712919
71.0,72.79,36.41244155505093
65.0,72.69,36.41996567818262
40.0,72.8,36.30426972134269
108.0,73.4,36.385161810826126
70.0,73.79,36.13676659580931
57.0,73.89,36.076278910109345
89.0,74.06,36.10701316918917
61.0,74.23,36.004959380618665
101.0,73.88,35.570290974351046
89.0,74.42,35.38535855406866
91.0,74.7,35.40466071013815
77.0,74.72,35.40538942025634
32.0,74.18,35.640252524357905
75.0,74.45,35.54303729283697
86.0,74.55,35.561320279202235
54.0,74.82,35.30081585459464
45.0,74.46,35.419322410232525
122.0,75.34,35.496258957811314
32.0,74.89,35.75664833286252
41.0,75.03,35.595914091367284
23.0,74.92,35.73924453594395
82.0,74.72,35.64297406221877
65.0,75.07,35.372943049737884
200.0,76.38,37.48647222665798
28.0,75.89,37.794151663981026
26.0,75.88,37.80721624240536
64.0,76.15,37.62455979808933
97.0,75.77,37.2179674350978
61.0,75.17,36.966756687597034
59.0,74.74,36.90220047639436
27.0,74.47,37.150896355269815
72.0,74.12,37.00737223851486
57.0,73.84,37.02991223322032
75.0,74.07,36.96491715126654
107.0,74.29,37.094553508567806
106.0,74.8,37.17633655969883
93.0,75.3,37.08139695318934
58.0,75.04,37.11062381582934
41.0,74.8,37.25211403397128
54.0,74.87,37.20635832757622
67.0,74.91,37.19572421663544
116.0,75.37,37.415947134878195
69.0,75.65,37.26214567090843
39.0,75.71,37.19819753697751
61.0,75.56,37.22695797402737
68.0,75.6,37.2166629347662
79.0,75.84,37.160387511434806
72.0,76.25,36.888582244374746
51.0,76.3,36.850915863788245
67.0,75.19,35.41460009657034
64.0,75.19,35.41460009657034
104.0,75.66,35.48188833757301
36.0,75.57,35.57084620865801
163.0,76.86,36.37004811654777
53.0,76.96,36.29047257890148
63.0,76.99,36.27767770957783
77.0,76.66,36.12567508019747
24.0,76.42,36.394005000823974
95.0,76.89,36.3273712233627
65.0,76.14,35.786874688913535
91.0,76.55,35.71984742408623
67.0,76.02,35.46349672550636
70.0,76.16,35.41178334961401
174.0,77.32,36.675299589778405
146.0,78.17,37.26742679606415
200.0,79.13,39.11129120854999
59.0,79.08,39.13379102514859
106.0,79.69,39.07318645823501
148.0,80.4,39.6585425854254
63.0,80.7,39.41154653144177
180.0,81.72,40.62956558960482
100.0,82.13,40.60508711971937
181.0,83.72,41.32604021679309
168.0,84.91,42.01668597117103
200.0,86.55,43.25791835028588
118.0,86.93,43.36548281755894
128.0,87.49,43.530333102332214
182.0,88.13,44.43526865002619
64.0,88.42,44.18148480981598
35.0,88.02,44.48122750104813
130.0,88.86,44.47291760161458
161.0,88.92,44.56605883404993
129.0,89.22,44.73356234417285
42.0,89.02,44.899216028790526
51.0,88.9,44.98455290430261
22.0,88.06,45.439370594232486
37.0,87.82,45.64457908667797
112.0,88.08,45.707478600334106
39.0,87.32,45.88504767350689
135.0,87.32,45.88504767350689
29.0,85.71,45.07134233634494
199.0,87.08,46.392602858645475
105.0,86.76,46.15693230707605
117.0,86.51,45.92417555057467
200.0,87.66,47.29148337703101
111.0,87.16,46.77493345799649
178.0,88.31,47.57366813690111
65.0,88.26,47.595508191424955
141.0,88.14,47.44702730414203
89.0,88.06,47.438764739398515
94.0,88.29,47.41124233765658
160.0,89.24,47.88446929851056
67.0,89.51,47.681756469324824
100.0,89.43,47.65737193761318
71.0,89.44,47.65339861961579
82.0,89.69,47.54801678303733
106.0,89.86,47.57562821445451
58.0,89.83,47.59475916526945
62.0,89.44,47.66137220013709
30.0,88.85,48.0269455618406
35.0,88.29,48.32417510935908
19.0,87.71,48.80190467594476
31.0,87.7,48.81342028581894
95.0,87.9,48.80194668248388
57.0,87.61,48.89844476054428
77.0,87.84,48.793794687439515
57.0,87.96,48.70296089561701
72.0,87.46,48.60749324949806
18.0,87.32,48.78685888638456
116.0,88.07,48.64529884788457
73.0,88.57,48.22908976955713
47.0,88.22,48.40218590105203
33.0,87.9,48.65973694955615
12.0,86.02,47.918468255986646
90.0,86.64,47.56354065878612
131.0,87.69,47.37186823421681
65.0,87.7,47.36697161525107
117.0,87.9,47.447971505639735
77.0,88.06,47.38392554442909
91.0,88.38,47.29456205527228
94.0,89.05,46.8931498195632
103.0,89.36,46.881877095525944
26.0,89.05,47.19626574211142
89.0,89.19,47.17514069931323
13.0,88.25,47.743978677944305
46.0,87.65,47.89391923824986
98.0,87.7,47.90208763717924
72.0,87.84,47.83549309874416
86.0,88.29,47.603843332235265
89.0,88.64,47.47894691334255
86.0,88.83,47.42995994094872
76.0,88.43,47.36776435509702
36.0,88.1,47.616278729022916
91.0,88.62,47.36048563940197
38.0,88.39,47.5495310176662
43.0,88.14,47.72148782257318
96.0,88.31,47.71890505868717
74.0,88.33,47.71248369137788
78.0,88.6,47.57667495737801
96.0,88.89,47.532493096827984
76.0,89.01,47.48462803897699
23.0,88.2,47.910959080360726
61.0,88.45,47.702699085062264
47.0,87.29,47.28430923678594
65.0,87.41,47.212306658327975
91.0,87.69,47.14969671164386
19.0,87.11,47.63190002508823
53.0,87.4,47.334131448670306
33.0,86.78,47.63561272829394
56.0,86.69,47.685153874135715
61.0,86.39,47.751417779998945
64.0,86.36,47.7645307733678
89.0,86.55,47.736856829917066
49.0,85.3,47.062405378390935
26.0,84.1,47.02924621977265
65.0,82.75,45.598766430683185
90.0,83.06,45.54158978340567
48.0,82.48,45.61501507179407
30.0,81.3,45.43071648125308
43.0,81.1,45.55469240374694
49.0,79.79,44.564626106363775
33.0,79.12,44.75897228489501
65.0,77.96,43.59149458323264
30.0,76.58,42.898060562221225
58.0,75.16,41.10175665345704
44.0,74.42,40.989798730903765
102.0,74.16,40.73075496476833
69.0,73.03,39.26434896951687
74.0,73.13,39.253956488486615
64.0,73.42,39.07791703763137
115.0,73.27,38.88877858714516
82.0,72.48,37.88811950994665
56.0,71.75,37.49329940135971
72.0,72.05,37.373887943322146
78.0,72.32,37.318327936819465
21.0,72.31,37.33194208717248
89.0,72.83,37.198401847391246
117.0,72.88,37.2543366603138
67.0,73.16,37.10356317121039
58.0,72.39,36.6078939574513
119.0,73.29,36.63640129707064
84.0,72.14,34.409597498372456
153.0,72.62,35.19056123451287
119.0,72.64,35.21633711787755
30.0,70.94,33.0647304540654
127.0,71.1,33.29609586723345
160.0,70.92,32.76207563632072
124.0,71.51,33.17875675790159
147.0,71.57,33.309534671021744
128.0,71.96,33.736899679727536
103.0,72.05,33.807506562892215
138.0,71.83,33.30226869148707
144.0,72.6,34.0631765987848
161.0,73.21,35.07942274325506
146.0,73.96,35.81812948773288
37.0,73.51,35.99652622128974
131.0,73.76,36.30678173564823
119.0,74.37,36.54850338933183
76.0,74.51,36.5276593829936
172.0,75.93,37.5164643856534
38.0,75.96,37.48490896347489
197.0,77.74,38.936003903842014
119.0,78.62,38.864065664827194
177.0,79.44,40.04805113860099
178.0,80.65,41.16415309465263
168.0,81.56,42.06930472446627
200.0,82.99,43.612267769516414
200.0,84.27,45.12313264834347
200.0,86.09,46.07387437583255
154.0,86.47,46.47396152685932
197.0,87.71,47.73516418742058
200.0,89.24,48.844881000981054
200.0,90.91,49.74014374727922
200.0,92.79,50.272118515137194
200.0,93.89,51.39005643118132
200.0,94.58,52.338165806608096
200.0,95.93,53.29019703472675
200.0,96.76,54.24963041348761
200.0,97.99,55.174177837100565
200.0,99.08,56.09432769897505
200.0,100.14,56.98280793362152
200.0,101.11,57.84235385943418
200.0,102.85,58.17291036212646
200.0,103.96,58.951831184450924
200.0,105.83,59.002721123690556
200.0,107.37,59.42922765777794
200.0,108.39,60.130839841133096
200.0,109.67,60.70223307259792
200.0,110.81,61.31438575081707
200.0,111.92,61.91133660324255
200.0,113.06,62.470604287136524
200.0,114.3,62.95148925958781
200.0,115.94,63.02647380268073
200.0,117.03,63.52628668511957
200.0,118.65,63.55586125606356
200.0,120.22,63.60685183217293
200.0,121.26,64.05101404349504
200.0,122.52,64.34756871863924
200.0,123.74,64.6477563415777
200.0,124.78,65.02854450162636
200.0,126.02,65.26836599762552
200.0,127.79,64.84925520004064
200.0,129.18,64.89243099160332
200.0,130.71,64.74029579790317
200.0,132.06,64.76354221319276
200.0,133.15,64.98020852536563
200.0,134.96,64.2925998852123
200.0,136.43,64.08201853874456
156.0,137.66,63.26013278519102
200.0,139.1,63.02340834959657
200.0,140.49,62.81806985255119
200.0,141.85,62.619226280751825
200.0,142.96,62.65635163333404
200.0,144.47,62.19155167705659
200.0,146.21,61.28006119448642
200.0,147.56,60.96233591325058
200.0,148.66,60.90619344533034
200.0,150.18,60.268462731348976
200.0,151.88,59.243443519093326
200.0,153.45,58.41170687456412
200.0,154.96,57.63868839590297
200.0,156.63,56.488698869773934
200.0,157.98,55.89275087164703
200.0,159.68,54.54335523232872
164.0,160.74,53.578469556343244
200.0,162.3,52.41516955996613
200.0,163.28,52.19426788451008
168.0,164.27,51.32832648742798
200.0,165.53,50.638810215090956
200.0,166.89,49.71154694837006
73.0,166.47,50.32185509299116
200.0,167.65,49.70701660731611
200.0,169.09,48.52341599681539
100.0,169.37,48.04074416575997
52.0,169.11,48.60162445844789
199.0,170.89,46.35210782693706
200.0,172.0,45.70229753524433
200.0,172.83,45.448884474759105
200.0,174.16,44.2630139055171
193.0,175.51,42.73183707728934
200.0,176.32,42.41954266608728
200.0,177.48,41.45418676080861
50.0,176.45,43.28865324770454
200.0,177.26,42.962686135762034
200.0,178.96,40.388344853435136
164.0,179.33,40.07893586411695
152.0,179.25,40.125397194295786
200.0,180.01,39.79007288256708
200.0,180.54,39.69972795876566
200.0,181.26,39.39203472784822
132.0,181.55,38.91872942427592
200.0,182.17,38.713319413349204
200.0,182.73,38.56186069162119
200.0,183.12,38.53732735932787
200.0,183.66,38.39146259261295
181.0,185.1,35.45151618760472
200.0,185.79,35.06117368257942
200.0,186.6,34.43893145845266
200.0,187.84,32.618620449062526
95.0,187.07,33.86834953167927
155.0,188.24,30.557526077874826
200.0,188.27,30.567582501728857
80.0,187.88,31.67752515585774
125.0,187.36,32.2730599726769
80.0,186.38,33.984931955206264
61.0,185.31,36.16149748005467
59.0,183.9,38.24983660095818
200.0,183.9,38.249836600958176
158.0,183.48,38.30130023902583
13.0,182.07,41.79647233918193
90.0,181.0,42.75909260028795
114.0,180.14,43.23054938350889
200.0,180.14,43.23054938350889
66.0,178.8,44.64773230523584
24.0,177.04,47.174764440323386
58.0,175.62,48.578550822353684
80.0,174.42,49.436055667902956
48.0,172.9,50.940062818964016
200.0,172.9,50.940062818964016
200.0,172.9,50.940062818964016
185.0,172.75,50.88209409998767
57.0,171.32,52.09124302605958
16.0,169.48,54.25061842965479
82.0,168.3,54.85389685336858
200.0,168.3,54.85389685336858
129.0,167.59,54.898469013261206
200.0,167.59,54.898469013261206
37.0,165.96,56.31357207636539
200.0,165.96,56.31357207636539
200.0,165.96,56.31357207636539
153.0,165.49,56.22357067992036
158.0,165.07,56.12098627073476
196.0,165.03,56.09749637907204
200.0,165.03,56.09749637907204
85.0,163.88,56.5457832203251
200.0,163.88,56.545783220325106
84.0,162.72,56.98106352113833
200.0,162.72,56.98106352113833
126.0,161.98,56.972621494889985
200.0,161.98,56.972621494889985
176.0,161.74,56.86239882382733
136.0,161.1,56.78829104665856
60.0,159.7,57.53286017572914
30.0,158.0,58.81428397931917
200.0,158.0,58.81428397931917
200.0,158.0,58.81428397931917
200.0,158.0,58.81428397931917
200.0,158.0,58.81428397931917
57.0,157.01,59.66665651769002
200.0,157.01,59.66665651769002
120.0,156.21,59.62118667051168
200.0,156.21,59.62118667051168
200.0,156.21,59.62118667051168
200.0,156.21,59.621186670511676
200.0,156.21,59.62118667051168
200.0,156.21,59.62118667051169
200.0,156.21,59.62118667051168
200.0,156.21,59.62118667051168
200.0,156.21,59.62118667051168
200.0,156.21,59.62118667051169
200.0,156.21,59.62118667051169
200.0,156.21,59.62118667051169
