scores,average_scores,std
-92.48399140412795,-92.48399140412795,0.0
-92.38647561405351,-92.43523350909072,0.04875789503721961
-101.55693343714842,-95.47580015177662,4.300194868310893
-118.47724846469362,-101.22616223000587,10.633379002993191
-102.54577492790918,-101.49008476958653,9.525419657140151
-114.82996523266286,-103.71339818009926,10.016334774291868
-119.46864058929432,-105.96414709569855,10.788408743177825
-118.29211888128147,-107.50514356889641,10.884104635729074
-118.24790666439881,-108.69878391284112,10.802745706850278
-119.58281936693191,-109.7871874582502,10.755974331743097
-118.40003604704638,-110.5701736935953,10.550085123191932
-119.63371820632554,-111.32546906965615,10.406926551763528
-118.37343345962653,-111.86762017657695,10.173503229136793
-118.2933524819656,-112.32660105553327,9.942128727186963
-119.51508554722369,-112.8058333549793,9.770951117559902
-119.29347150497512,-113.21131073935405,9.590135375555274
-118.73024854338169,-113.53595413959097,9.393984721442939
-118.77386319585395,-113.82694908716114,9.207815576105968
-119.3117960827891,-114.11562524482576,9.04552759601121
-118.46622198712888,-114.33315508194092,8.867330849041435
-73.33753427880312,-112.38098266274388,12.292470658171508
-81.17008081152305,-110.96230530587019,13.656573054668192
-81.09427308121585,-109.66369520914608,14.679705227317628
-81.17452265816195,-108.4766463528551,15.457159965595185
-81.17688891971869,-107.38465605552965,16.061926094363315
-81.07090912927328,-106.37258886605825,16.542972879423267
-80.9334212248718,-105.43039747194024,16.929703711364624
-81.12184953609245,-104.56223504565996,17.22581447811901
-81.1047055097025,-103.75335471683384,17.459000763260025
-81.11751231664867,-102.99882663682767,17.639904104382573
-81.16135361143772,-102.29439202310542,17.776823131959173
-81.10745654159297,-101.63230028930815,17.8809755753712
-81.15957572618882,-101.01191469648636,17.954292698942808
-81.08383558493803,-100.4257947226173,18.005895080750044
-81.163743025208,-99.8754503884056,18.034603750236833
-80.87861959470511,-99.34776064413614,18.05431449081955
-81.09493183093531,-98.85444094648206,18.052969406193572
-81.23652293600216,-98.39081152515364,18.035696995262757
-80.70944388565063,-97.93744312414074,18.020996657187503
-81.07868442184987,-97.51597415658347,17.987918724503455
-81.20607108146648,-97.11817164255623,17.94444925348482
-80.923008752882,-96.73257252613541,17.900633189099562
-80.96816931895053,-96.36595849806136,17.850092200327204
-81.12916814362394,-96.01966780818779,17.79159176967746
-76.08898213951987,-95.57676368221738,17.836415501288233
-112.79082257835009,-95.95098235387245,17.819188063093062
-118.02946191372476,-96.42073723812463,17.914196851105313
-112.48330751817673,-96.75537411895903,17.874445288672614
-110.99034790373159,-97.04588378803601,17.80523725478595
-116.17429770078324,-97.42845206629096,17.828558834467074
-112.47198377566288,-97.72342327627864,17.77569719172272
-106.19552543603692,-97.88634831781246,17.642356233623527
-109.92088284615552,-98.11341500702648,17.55167009204225
-109.90395839141868,-98.33175840303375,17.460899199444174
-109.66337497149533,-98.5377877951876,17.367552260701576
-108.57005784766065,-98.71693547469603,17.262987925532574
-110.05831569111534,-98.91590705744022,17.175549947219643
-118.30079141388832,-99.25012920151691,17.212799615652134
-113.96204236075283,-99.49948366184294,17.171635659896335
-77.85208999713768,-99.1386937674312,17.251975101679093
-82.33714993513253,-98.86325862263942,17.24248604894308
-81.25029383247966,-98.57917854537878,17.24618511829025
-79.980575226245,-98.28396261967823,17.265955727161852
-80.39548470887422,-98.00445515232192,17.273593914676415
-83.47581885321753,-97.78093767079724,17.233225895247745
-58.362825238166266,-97.1836935430301,17.767100260822104
-114.70314018224242,-97.4451778212273,17.761504643066573
-118.16563503733526,-97.74989042734653,17.805973767979616
-114.42721292674543,-97.99159075342477,17.788485893168044
-65.51886910569249,-97.52769472988575,18.076464406354663
-125.15240123310934,-97.9167751031706,18.241523502698865
-117.89790533552784,-98.19429080084223,18.264711059677076
-118.48034182371572,-98.4721819107446,18.291798746005778
-126.18476420173792,-98.8466762660283,18.447394824933365
-120.39508669612495,-99.13398840509626,18.489930478818682
-114.89177164977664,-99.34132765831573,18.455442503907285
-125.14394951586178,-99.67642664347866,18.56647728704117
-120.1184762863104,-99.93850420300215,18.58987319531122
-127.70840384990163,-100.29002192005152,18.73090919325015
-114.65853183019658,-100.46962829392832,18.68180370652544
-124.4655653924706,-100.76587443094738,18.754252018912446
-73.20155447065406,-100.42972418752916,18.88346981793172
-65.63841934765892,-100.01055184006084,19.149336014613652
-63.68529378199996,-99.5781082917506,19.438447586133716
-80.35291094275131,-99.35192949940942,19.43463628017649
-78.93176280495577,-99.1144857006367,19.44493327621402
-74.60744969064443,-98.83279563155632,19.508547615375708
-63.8214143930345,-98.43493902657313,19.749173090368625
-70.89468700136557,-98.12549799258204,19.851292409697486
-68.72311838471326,-97.79880488582793,19.97984081009545
-126.78250585032563,-98.117307094229,20.09818947631211
-113.94280549996346,-98.28932338124785,20.055903174371007
-75.75028994427129,-98.04696818300079,20.082774080433424
-123.22928213929075,-98.3148651399826,20.14203803526644
-73.93203954662255,-98.05820381794723,20.189685615704015
-75.78421133363618,-97.82618306290233,20.211173222901568
-152.09807275753735,-98.38568708037279,20.840646962259143
-128.2831840985852,-98.69076358055864,20.950621779126013
-138.5750737691056,-99.09363540064497,21.222650402820324
-120.18726932707119,-99.30457173990922,21.220315761131477
-117.59852158028136,-99.55571704167075,21.286620443038398
-123.11404308460466,-99.86299271637627,21.402377404827988
-119.70689085664189,-100.0444922905712,21.492741218039544
-122.10229290516861,-100.08074273497596,21.52683004180326
-118.94897358400499,-100.2447747215369,21.607333076357868
-122.1027676925479,-100.31750274613576,21.668456199089402
-119.03665938404203,-100.31318293408323,21.66468053852971
-126.39460679099274,-100.39420781318036,21.746765348704585
-85.01445937378094,-100.06187334027418,21.725311917752265
-79.83384123965917,-99.66438355900144,21.728143944807865
-54.88672542775608,-99.02925045280853,22.096356830015385
-56.73246442608959,-98.40023791500619,22.394152552720055
-64.77286084294258,-97.86423218883934,22.550598349064835
-71.20903386254399,-97.39338900264515,22.610601473943394
-65.96979441401052,-96.85793609131298,22.714165570890813
-68.06659517635521,-96.3456673280268,22.779964418757093
-67.12918975202427,-95.82965674011322,22.851386015964604
-76.22071986592974,-95.40412530681397,22.816342910388105
-76.80191072889485,-94.97902645327503,22.762896375941327
-52.60167543701146,-94.32038098777387,23.025150440848783
-166.66295278932478,-95.25363517287907,24.025367173847858
-114.73296382671346,-95.58926400303099,24.060685745425573
-126.11462139012681,-96.0394674861201,24.206008390104387
-111.21847141588977,-96.3399069736974,24.206092911738683
-109.49580456212908,-96.62309613012148,24.192691937895823
-122.42978266301316,-97.0366848654589,24.276664372456676
-125.66062974536294,-97.48395695066381,24.387630716016655
-131.0201576574895,-97.98294003187779,24.557628749809837
-122.9284667084027,-98.40117764386477,24.622677598491247
-121.92766177770993,-98.80927913847539,24.670983137583065
-49.83327630947265,-98.49599836545572,25.08846866409248
-125.22951002842063,-98.93721890032401,25.166640159931905
-50.14871298294767,-98.6271102728916,25.571592572753836
-120.47994410198244,-99.02107135806203,25.601737049781196
-117.21782163779686,-99.38161214418791,25.601588344539014
-118.11674801425326,-99.7539934283834,25.600568426702022
-125.33363957611255,-100.19638050583517,25.65648016812542
-135.09989573899716,-100.73501423386512,25.81768076512826
-118.8545678639058,-101.11646547364768,25.800776782910013
-114.2276588619401,-101.44795521804859,25.754108495087912
-70.03315082971366,-101.33622601553105,25.865675741717048
-55.6100868720946,-101.08309679672318,26.18608238728664
-43.12228707520013,-100.70463797428569,26.741655357790922
-114.9756393653974,-101.04310268650343,26.70592064560949
-117.18472349710763,-101.45406010007929,26.63485966614087
-112.69819169715916,-101.4531337912674,26.634466987266837
