scores,average_scores,std
78.58212666238677,78.58212666238677,0.0
-56.10886404847224,11.236631306957264,67.3454953554295
-3.1918146589154475,6.427149318333027,55.40643221182224
78.19870659437235,24.37003863734286,57.16857860026914
45.68821028108735,28.63367296609176,51.839284467450604
-143.49438913389594,-0.05433738390619188,79.71471550236089
-224.0608480631951,-32.055267480947464,107.66158310910717
78.9207046370973,-18.183270966191866,107.18752459592501
-213.35459280877157,-39.86897339314517,118.21484259791235
-252.3461540569678,-61.11669145952743,128.99792175326112
-262.23892119110843,-79.4005305260348,135.90688756969482
8.739546091461904,-72.05552414124341,132.38164105416487
-67.35341661826226,-71.69382356255255,127.19433820202681
-316.7597464734202,-89.19853234190023,137.86294816600835
-305.9652002409823,-103.64964353517237,143.74560022706672
-244.8166691738992,-112.4725826375928,143.31446734951427
-248.9337385736511,-120.49970945736092,142.69482881547768
-232.21569006496034,-126.70615282444977,141.01574819813013
-244.2398252845949,-132.89213558551006,139.74131085087527
-256.9820841610025,-139.0966330142847,138.86206191373742
-223.23429561615677,-143.1031883762786,136.69491383639982
-97.03408772930382,-141.00913834687066,133.8963947977575
83.99537540583465,-131.22633340110085,138.7596037907073
73.66398539057585,-122.68923678478099,141.87408004148512
71.98866005126379,-114.90212091133921,144.14737101711856
78.39650432269052,-107.46755840233807,146.15440756055938
67.99947068965668,-100.968779547079,147.20069934462285
62.46987637022627,-95.13168469288952,147.69604722856232
68.8428848746211,-89.47738919056157,148.17928621914186
85.50763779475861,-83.64455495771757,149.03635195050396
76.52918916283275,-78.47765998608692,149.3192135373664
43.67975063767475,-74.66024090409435,148.4965446161466
71.79133581814769,-70.22231433675368,148.36863216992847
75.97926752750625,-65.92226781133428,148.2429953042816
85.53302898676202,-61.59497361710295,148.27260874410428
66.89587849805758,-58.025783280570714,147.71576670547955
75.03807975372952,-54.429462658022054,147.29503117551235
81.84787166167617,-50.843217018029996,146.97192334682495
63.50836560706666,-47.911125155848026,146.1970353526356
86.8173143716705,-44.54291416766007,145.882427942605
56.24908272225301,-42.08457278010122,144.92879301168193
58.372745239740055,-39.69273187486691,144.00975096102826
67.20592139159858,-37.20671668262352,143.23436007906466
53.401090943300495,-35.14744832748889,142.23977124303715
87.87257294440302,-32.4136700770024,141.8146150749991
66.43618035787046,-30.26476028493995,141.00348444034145
82.9485496648958,-27.855966456220038,140.44880544897518
79.53420102417681,-25.618671300378434,139.82192032159233
73.16626634574713,-23.60265216474322,139.09088519684047
74.05314487812223,-21.649536223885907,138.37003754421315
55.13930887522359,-20.143872594491604,137.4198000018374
76.10253624713957,-18.292980116767925,136.73243822830463
65.25208524196908,-16.716658128867227,135.9125403118353
65.75025143431347,-15.189493136956473,135.10643521275335
84.02688181551733,-13.385559046911496,134.52727647690364
73.40605695002982,-11.835708761251832,133.8152789290844
79.03972247864084,-10.241402950025643,133.17177126774553
59.85342183623791,-9.032871488193512,132.33367247021297
68.37169030294639,-7.720929762919956,131.5872827776847
76.48722395557445,-6.317460534278382,130.93066841781697
64.25725646425089,-5.160497960532001,130.161912683143
77.26088048675301,-3.831120888801597,129.52476714511727
76.01826152224879,-2.56367037434048,128.87966379277964
78.76792486005951,-1.29286419880298,128.2660467098255
