scores,average_scores,std
87.33454199876891,87.33454199876891,0.0
-271.4622996325537,-92.0638788168924,179.39842081566132
-51.39947397824841,-78.50907720401106,147.72720654739894
22.737547134816097,-53.19742111930428,135.23880902675396
-294.31944855988706,-101.42182660742084,154.7061780030423
-314.7419050997482,-136.97517302280872,162.06542958607915
-316.70497464799536,-162.65085896926396,162.6913539067169
-273.196072954491,-176.46901071741735,156.5135977499894
-314.6189966817029,-191.8190091578935,153.81694271582575
-277.2680841404249,-200.36391665614664,148.15811039960855
-309.5257584927982,-210.2877204594786,144.70699668445977
-303.019838894165,-218.01539699570245,140.89709772188397
-300.5176602552353,-224.36172493874344,137.14308720391227
-200.6854736800975,-222.67056413455444,132.2949808213239
-71.24498623856613,-212.5755256081552,133.27378484548115
32.97504335854623,-197.2286150477364,142.07286097401592
63.02326083199515,-181.91968117245807,150.82167603334668
81.68205785236592,-167.2751401155234,158.52226897062536
43.67024047929433,-156.17275166316458,161.3240497797447
86.1554258563112,-144.05634278719077,165.87198829946067
77.94007903106237,-133.4850846053692,168.63682587399168
53.07784344029205,-125.00495151238461,169.2805105464248
-69.0112467888346,-122.5704426113607,165.95292487499327
82.01904549080528,-114.04588060710377,167.52380529596368
78.15681182012261,-106.35777291001472,168.40494151388586
76.09458282164708,-99.3403746126431,168.82103968164185
80.93146208841048,-92.66363992001149,169.12721896935477
44.09049588356912,-87.77956364131218,168.0074629857055
81.87569397705826,-81.92938234412699,167.96270170440832
76.34277002801595,-76.65364393172223,167.56567642709575
79.06084445408388,-71.63059591927687,167.12102221347325
76.95767758496481,-66.98721237226933,166.5083557132406
21.72351240052396,-64.2990085912756,164.6697485509444
54.91071841078559,-60.7928401500385,163.4755918575177
75.49366683187606,-56.89893995055523,162.7152180481717
89.55112226007272,-52.83088266692667,162.23442657116368
77.5547588674149,-49.30694640924177,161.41781230322692
78.72792871595269,-45.937607590157704,160.59288271060495
68.50169196131245,-43.003266576017445,159.5493140138254
40.7916392507543,-40.90839393034814,158.08458235035627
37.60847784352744,-38.99334827732679,156.61385968281124
79.79671683358973,-36.16501339373354,155.7943580736751
70.44771228815014,-33.685647680201356,154.80828245820516
66.98929477333212,-31.397580806257416,153.77271293406574
76.64102274434747,-28.996722949577304,152.88623462660212
71.39036565909356,-26.81439493634533,151.92228585603198
56.04819024154011,-25.051361209156276,150.772312608455
40.82572306579564,-23.678921953428116,149.48989790654446
-71.8672235465797,-24.662356679818963,148.11342468434117
79.773511588294,-22.573639314456706,147.35199052498558
72.26044826667841,-20.714147401101116,146.49149185841793
86.42103726483003,-18.653855388294748,145.82028154812667
85.13260489567728,-16.695620288597162,145.1266997273691
85.62129852772381,-14.800862532739366,144.43684456778738
50.39937312303155,-13.61540370263444,143.38263431330353
75.57724727489857,-12.02267779232135,142.58676304687626
73.28586216021523,-10.526036740522462,141.77354258608548
68.27137851432397,-9.167460615438904,140.91982379793927
73.87717157654689,-7.759924476591687,140.13108472650606
74.8480025819411,-6.383125692282807,139.3602566857068
87.19100794594601,-4.849123501492171,138.72306675061958
81.31486832872615,-3.4593816977789715,138.02722568960013
74.17933146871978,-2.2270211713266104,137.27079151819052
85.260524603066,-0.8600282686017264,136.62565751588122
74.79969564307783,0.3039674838856513,135.89004745865586
78.97548969001186,1.4959602445845332,135.19863374622392
74.80508459688382,2.590126279693478,134.47999755671268
57.51440143567947,3.397836208457978,133.65113640778156
-57.43068339612295,2.5162634605655003,132.8781216614141
70.86446432107753,3.4926663300013865,132.17465777759756
87.65263464960114,4.6780179964746225,131.61472541724376
69.19475108481319,5.574083733812657,130.9154492743629
61.32490162720521,6.33779356796872,130.17707255966386
84.88042030639345,7.3991804157852705,129.6121400188066
75.714560498806,8.310052150225546,128.98338243282825
75.56956403085904,9.195045727602304,128.36101374066556
72.89014835519137,10.022254852635928,127.72851512815862
77.79067356454222,10.891080733557803,127.13589766393997
72.35723889232386,11.669133368478892,126.51542707392522
71.93870608876901,12.422503027482518,125.90041331626732
86.12565403306901,13.332418471995933,125.38524420879828
48.872095023951935,13.765829161653933,124.67938795473849
44.95101117095614,14.141554246103357,123.97272730321617
71.51489103606858,14.82457016026961,123.38958788254008
71.00205140246253,15.48548170429541,122.81109235541098
66.02330113842623,16.073130767482976,122.21513376204919
57.35591546265301,16.547645534094126,121.59037252903194
65.62140751429696,17.105301920232794,121.00938609351907
71.5879075107016,17.71746602799087,120.46459202923624
