scores,average_scores,std
-1492.7161788601597,-1465.5994620936792,127.71490974249473
-1610.4032784087713,-1466.304184493249,128.31613755342116
-1495.4800588174373,-1466.0540913086093,128.23463095154304
-1541.6110130069915,-1465.8984329719904,128.13333393181313
-1514.9772490969626,-1468.4503880825275,126.53412651231363
-1543.4582483533065,-1469.964284018107,126.51685022381372
-1490.4151441995953,-1469.6356719876908,126.42059175885461
-1554.2319396218766,-1469.5024088825696,126.32428600024595
-1082.4453594956897,-1464.7408551335982,131.73419950066494
-1591.2927139642213,-1465.7931899757211,132.31931419196607
-1507.256799563916,-1466.5465448294885,132.33877978205413
-1469.7397445897318,-1466.5264874198613,132.3381422995805
-1466.6330926921987,-1465.1440736158452,131.60574190218674
-1347.7966681923472,-1462.7472336484234,131.53846653978087
-1525.4264214346679,-1465.8129445044106,129.37319592641416
-1503.8283452667931,-1465.5284486944533,129.2579539343661
-1517.9644958525864,-1465.0696084211959,128.9892830465107
-1520.002335049057,-1464.944165037966,128.92968590054954
-1515.7935424782715,-1465.3563491704597,129.02566817421825
-1484.491947765785,-1465.3047188050937,129.01696732117108
-1503.4274562997985,-1469.0619227783277,124.52338297275172
-1471.251044921973,-1467.6029632194488,123.63130818358981
-1609.013935128982,-1470.6492119980871,123.32478895323513
-1522.3768530281025,-1470.9233262290797,123.40896699863062
-1545.0684022673825,-1470.1541400867725,122.70270586330979
-1302.4187782506021,-1471.1418576615051,120.93828802264134
-1492.3662027959024,-1474.380872673914,117.06386467041641
-1482.3880652841422,-1473.4053032631416,116.58559072210177
-1542.0386070262045,-1473.7448898209582,116.73545578237642
-1574.5022006500933,-1474.5280939150173,117.14537737131013
-1447.255202858879,-1478.7593909202267,108.09231575830435
-1403.20938553726,-1477.4798328771521,108.22165131216548
-1420.2830340205671,-1476.6342043223835,108.33483489868
-1284.6452729622174,-1473.5171861317501,109.32523218795086
-1550.006705367309,-1478.1392385284807,102.47625734868582
-1451.4278581477247,-1477.5781426298024,102.46736515981368
-1564.7614739724615,-1478.271817696585,102.81981829516924
-1509.014140220095,-1478.1601767212926,102.7803093693987
-1598.2684949019658,-1478.732699947706,103.2870540311513
-1517.5576580638801,-1481.5386482036365,100.45341841046738
-1499.990868699666,-1481.8072026873097,100.46649118419285
-1477.6101557710958,-1481.556688653067,100.4454090725736
-1556.4551157252708,-1482.1930883710302,100.71596405129897
-1561.4115915909317,-1482.2693267377183,100.77299912294158
-1508.3787452732804,-1482.0957477207971,100.7129096027028
-1555.1195084367396,-1482.3537871566116,100.86650168059056
-1553.5706021139388,-1482.305530556228,100.83125804963981
-1526.9047674540163,-1484.7139760464033,98.97429304734992
-1574.8306123189388,-1484.4380833156729,98.68382764063175
-1556.1446033462375,-1485.6340429535435,98.82080641376278
-1547.2634888987795,-1486.160147581856,99.00728993209289
-1471.2489957336813,-1486.0277345708073,99.01828854798165
-1467.581677196071,-1486.0447888606534,99.0149631238853
-1514.521283612496,-1486.0619262501432,99.01974189668506
-1550.055884113366,-1486.4348783722046,99.18968811441118
-1499.9253734417412,-1486.547327559347,99.19854379906498
-1446.9576873439232,-1489.1616701876349,94.567625530945
-1493.3450729658514,-1490.8653747221238,93.08129156765128
-1612.9626497445165,-1492.0655942625249,93.87076589153884
-1544.1382843110046,-1492.5911794255435,94.013604013025
-1470.4814935791792,-1492.3269320917734,94.03823742815898
-1429.5567967091486,-1491.0821632829313,94.03703697885697
-1243.8053360417207,-1491.9055834740363,91.4727213826858
-1458.5661092540047,-1492.6848032919527,90.85139329203506
-1486.3765237810337,-1495.549694063402,85.95849630623663
-1476.6764740055146,-1493.962470637491,84.81938471037199
-1606.8369377493266,-1498.3902561315451,78.82742007945566
-1449.1481723999648,-1497.7160124291436,78.95726327886646
-1356.6007935933424,-1496.8839347066623,79.99474606072397
-1477.0416572243312,-1495.5784766515299,79.23912938162526
-1407.9826350186431,-1494.606901058031,79.7101732295245
-1455.68752072453,-1494.3316570473794,79.7965204952295
-1407.3334532887486,-1493.0253111212285,80.14002541623499
-1537.9847932340685,-1493.97038816227,80.10738911233379
-1557.478439451333,-1495.087215681368,80.20642863682318
-1524.4855263628954,-1495.2977839215632,80.25567679860397
-1542.018624254532,-1497.1092929638564,79.23891746997897
-1609.8969840610876,-1497.3259678309937,79.51692153232275
-1469.3406860157763,-1497.333711126636,79.51415822062592
-933.4779963659614,-1491.2327345004735,97.17627763507765
-1030.6903632045655,-1487.1121066693709,107.34868147382775
-1308.1362606402563,-1485.0896746456344,108.78675939094998
-137.39051198755047,-1470.8781452329213,172.45743592232682
-1612.860266692716,-1472.6208299151767,173.00200981858322
-1025.8979371545663,-1467.9750461242181,178.60721525033148
-1538.2964608457044,-1469.0425989093837,178.7052725016894
-407.2456329218979,-1457.814263525744,207.4761968095212
-790.0617201721177,-1450.2368177138255,217.63938862329167
-688.9113580559499,-1441.4669575141563,230.11384994285154
-906.3561302779625,-1435.1899823917038,235.98876361106196
-1069.0381291732313,-1430.2654162501622,238.42732240412028
-520.4956563649176,-1419.878038213765,254.6569713226897
-883.1754353847674,-1413.909116047421,260.1130791677942
-892.2880479627102,-1407.9430267477874,265.11860237453544
-833.0557770855349,-1401.259984366633,271.0367067953791
-930.4165235624663,-1394.6250493172502,274.3404259640686
-679.5582442241723,-1386.4293235896725,283.19514508665804
-918.3266548989989,-1381.9553821378142,286.99544718241515
-921.9716128529827,-1375.736175932998,290.14017891342775
-793.4350492842566,-1368.740470423699,295.61056876673854
-272.29291046639804,-1356.5362377397614,314.8093674364391
-409.9978395501952,-1344.5321833511757,327.52970117694537
-508.8722270604018,-1334.6661050336056,337.5407955582435
-934.6791900903227,-1328.596786804439,339.21760775971273
-782.7201323919878,-1321.2742156373893,342.99767027897923
-903.2716528392898,-1314.8723496822488,344.76081840925383
-264.8230140251737,-1302.6164283805049,359.7606115868342
-1053.8586680373335,-1297.6126956646592,359.7059366852016
-2.404256178953635,-1286.8122846314918,381.5552269327501
-899.6379594030484,-1279.89573708588,382.2414274152479
-663.3834168623617,-1271.4570032588645,386.42106630773316
-521.0111090240985,-1261.9697169032083,393.02641365517997
-909.7440823598384,-1256.4008267998847,394.0310994021551
-914.1611597132858,-1252.0644717150942,395.3851934755357
-812.5100438323138,-1244.9353079390705,396.816632260683
-586.9574682210289,-1235.766599168613,401.29598396448614
-269.854620641208,-1223.2855004164992,411.6019823733406
-127.73120526419486,-1209.3627891186507,424.6696755603154
-790.0847627711973,-1202.1057013215798,425.5709230961883
-909.8385699650822,-1196.3591675435728,425.59883549345517
-379.45496650783673,-1185.1194426456532,432.13244816225705
