scores,max_score,average_scores,std
[ 0.   -0.01],0.0,0.011818182005575209,0.031857119535021766
[ 0.   -0.01],0.0,0.011700000185519456,0.03171923756546737
[ 0.   -0.01],0.0,0.011700000185519456,0.031719237565467365
[ 0.   -0.01],0.0,0.011700000185519456,0.03171923756546737
[ 0.   -0.01],0.0,0.011700000185519456,0.03171923756546737
[ 0.   -0.01],0.0,0.011700000185519456,0.03171923756546737
[-0.01  0.  ],0.0,0.011700000185519456,0.03171923756546737
[-0.01  0.  ],0.0,0.011700000185519456,0.03171923756546737
[ 0.   -0.01],0.0,0.011700000185519456,0.03171923756546737
[ 0.   -0.01],0.0,0.011700000185519456,0.03171923756546737
[ 0.   -0.01],0.0,0.011700000185519456,0.03171923756546737
[-0.01  0.  ],0.0,0.011700000185519456,0.03171923756546737
[0.   0.09],0.09000000171363354,0.012600000202655792,0.03263801516718389
[-0.01  0.  ],0.0,0.012600000202655792,0.03263801516718389
[ 0.   -0.01],0.0,0.012600000202655792,0.03263801516718389
[-0.01  0.  ],0.0,0.01160000018775463,0.03145536570800143
[ 0.   -0.01],0.0,0.01160000018775463,0.03145536570800143
[-0.01  0.  ],0.0,0.01160000018775463,0.03145536570800143
[-0.01  0.  ],0.0,0.01060000017285347,0.030193377246265342
[-0.01  0.  ],0.0,0.01060000017285347,0.030193377246265342
[ 0.   -0.01],0.0,0.009700000155717134,0.029136060596695882
[ 0.   -0.01],0.0,0.009700000155717134,0.029136060596695882
[-0.01  0.  ],0.0,0.009700000155717134,0.029136060596695885
[ 0.   -0.01],0.0,0.009700000155717134,0.029136060596695882
[-0.01  0.  ],0.0,0.009700000155717134,0.029136060596695882
[ 0.   -0.01],0.0,0.009700000155717134,0.029136060596695885
[-0.01  0.  ],0.0,0.009700000155717134,0.029136060596695885
[-0.01  0.  ],0.0,0.009700000155717134,0.029136060596695885
[ 0.   -0.01],0.0,0.009700000155717134,0.029136060596695885
[0.09 0.1 ],0.10000000149011612,0.010700000170618295,0.030471462541930075
[-0.01  0.  ],0.0,0.010700000170618295,0.030471462541930075
[ 0.   -0.01],0.0,0.010700000170618295,0.030471462541930075
[ 0.   -0.01],0.0,0.010700000170618295,0.030471462541930075
[-0.01  0.  ],0.0,0.010700000170618295,0.030471462541930075
[ 0.   -0.01],0.0,0.010700000170618295,0.030471462541930075
[ 0.   -0.01],0.0,0.010700000170618295,0.030471462541930075
[ 0.   -0.01],0.0,0.010700000170618295,0.03047146254193007
[-0.01  0.  ],0.0,0.010700000170618295,0.030471462541930075
[-0.01  0.  ],0.0,0.010700000170618295,0.030471462541930075
[-0.01  0.  ],0.0,0.010700000170618295,0.030471462541930075
[ 0.   -0.01],0.0,0.010700000170618295,0.030471462541930075
[ 0.1  -0.01],0.10000000149011612,0.010800000168383122,0.030746707618118985
[-0.01  0.  ],0.0,0.010800000168383122,0.030746707618118985
[ 0.   -0.01],0.0,0.00980000015348196,0.029427198762415237
[-0.01  0.  ],0.0,0.00980000015348196,0.029427198762415237
[-0.01  0.  ],0.0,0.00980000015348196,0.029427198762415237
[-0.01  0.  ],0.0,0.00980000015348196,0.029427198762415237
[-0.01  0.  ],0.0,0.00980000015348196,0.029427198762415237
[-0.01  0.  ],0.0,0.00980000015348196,0.029427198762415237
[-0.01  0.  ],0.0,0.00980000015348196,0.029427198762415237
[ 0.1  -0.01],0.10000000149011612,0.010800000168383122,0.030746707618118988
[ 0.   -0.01],0.0,0.00980000015348196,0.029427198762415237
[ 0.   -0.01],0.0,0.00980000015348196,0.029427198762415237
[ 0.1  -0.01],0.10000000149011612,0.010800000168383122,0.030746707618118988
[ 0.   -0.01],0.0,0.010800000168383122,0.030746707618118985
[-0.01  0.  ],0.0,0.010800000168383122,0.030746707618118988
[-0.01  0.  ],0.0,0.010800000168383122,0.030746707618118988
[-0.01  0.  ],0.0,0.010800000168383122,0.030746707618118988
[-0.01  0.  ],0.0,0.010800000168383122,0.030746707618118988
[ 0.   -0.01],0.0,0.010800000168383122,0.030746707618118988
[ 0.   -0.01],0.0,0.010800000168383122,0.030746707618118988
[ 0.   -0.01],0.0,0.010800000168383122,0.030746707618118988
[ 0.   -0.01],0.0,0.010800000168383122,0.030746707618118988
[ 0.   -0.01],0.0,0.009900000151246787,0.0297151481051659
[ 0.   -0.01],0.0,0.009900000151246787,0.029715148105165897
[-0.01  0.  ],0.0,0.009900000151246787,0.0297151481051659
[ 0.   -0.01],0.0,0.009900000151246787,0.0297151481051659
[ 0.1  -0.01],0.10000000149011612,0.010900000166147948,0.031019188081973355
[ 0.   -0.01],0.0,0.010900000166147948,0.03101918808197335
[ 0.1  -0.01],0.10000000149011612,0.011900000181049109,0.032239572446887785
[ 0.   -0.01],0.0,0.010900000166147948,0.03101918808197335
[ 0.1  -0.01],0.10000000149011612,0.010900000166147948,0.031019188081973355
[ 0.   -0.01],0.0,0.010900000166147948,0.031019188081973355
[-0.01  0.  ],0.0,0.009900000151246787,0.029715148105165897
[ 0.1  -0.01],0.10000000149011612,0.010900000166147948,0.03101918808197335
[ 0.1  -0.01],0.10000000149011612,0.011900000181049109,0.032239572446887785
[ 0.   -0.01],0.0,0.011900000181049109,0.032239572446887785
[ 0.1  -0.01],0.10000000149011612,0.01290000019595027,0.03338547639006834
[ 0.   -0.01],0.0,0.01290000019595027,0.03338547639006834
[ 0.   -0.01],0.0,0.01290000019595027,0.03338547639006834
[-0.01  0.  ],0.0,0.011900000181049109,0.032239572446887785
[-0.01  0.  ],0.0,0.011900000181049109,0.032239572446887785
[ 0.1  -0.01],0.10000000149011612,0.01290000019595027,0.03338547639006834
[ 0.   -0.01],0.0,0.01290000019595027,0.03338547639006834
[-0.01  0.1 ],0.10000000149011612,0.013900000210851431,0.03446432990739687
[ 0.   -0.01],0.0,0.013900000210851431,0.03446432990739687
[-0.01  0.  ],0.0,0.013900000210851431,0.03446432990739687
[-0.01  0.  ],0.0,0.013900000210851431,0.03446432990739687
[-0.01  0.  ],0.0,0.013900000210851431,0.03446432990739687
[ 0.   -0.01],0.0,0.013900000210851431,0.03446432990739687
[ 0.   -0.01],0.0,0.01290000019595027,0.03338547639006834
[ 0.   -0.01],0.0,0.01290000019595027,0.03338547639006834
[ 0.   -0.01],0.0,0.01290000019595027,0.03338547639006834
[-0.01  0.  ],0.0,0.01290000019595027,0.03338547639006834
[-0.01  0.  ],0.0,0.01290000019595027,0.03338547639006834
[ 0.   -0.01],0.0,0.01290000019595027,0.03338547639006834
[ 0.   -0.01],0.0,0.01290000019595027,0.03338547639006834
[ 0.   -0.01],0.0,0.01290000019595027,0.03338547639006834
[ 0.1  -0.01],0.10000000149011612,0.013900000210851431,0.03446432990739687
[ 0.   -0.01],0.0,0.013900000210851431,0.03446432990739687
[ 0.   -0.01],0.0,0.013900000210851431,0.03446432990739687
[ 0.1  -0.01],0.10000000149011612,0.014900000225752592,0.03548224961977981
[ 0.1  -0.01],0.10000000149011612,0.015900000240653755,0.03644434167515219
[ 0.   -0.01],0.0,0.015900000240653755,0.03644434167515219
[ 0.   -0.01],0.0,0.015900000240653755,0.03644434167515219
[ 0.1  -0.01],0.10000000149011612,0.016900000255554916,0.03735491991867337
[ 0.   -0.01],0.0,0.016900000255554916,0.03735491991867337
[ 0.   -0.01],0.0,0.016900000255554916,0.03735491991867337
[ 0.   -0.01],0.0,0.016900000255554916,0.03735491991867337
[ 0.1  -0.01],0.10000000149011612,0.017900000270456077,0.03821766664863465
[ 0.   -0.01],0.0,0.017900000270456077,0.03821766664863466
[-0.01  0.  ],0.0,0.017900000270456077,0.03821766664863466
[ 0.1  -0.01],0.10000000149011612,0.018000000268220902,0.03841874599708101
[ 0.   -0.01],0.0,0.018000000268220902,0.03841874599708101
[ 0.   -0.01],0.0,0.018000000268220902,0.03841874599708101
[ 0.   -0.01],0.0,0.018000000268220902,0.03841874599708101
[ 0.   -0.01],0.0,0.018000000268220902,0.03841874599708101
[ 0.   -0.01],0.0,0.018000000268220902,0.03841874599708101
[ 0.   -0.01],0.0,0.018000000268220902,0.03841874599708101
[ 0.1  -0.01],0.10000000149011612,0.019000000283122064,0.03923009107643997
[ 0.   -0.01],0.0,0.019000000283122064,0.03923009107643996
[ 0.   -0.01],0.0,0.019000000283122064,0.03923009107643997
[ 0.   -0.01],0.0,0.019000000283122064,0.03923009107643996
[ 0.1  -0.01],0.10000000149011612,0.020000000298023225,0.04000000059604644
[ 0.   -0.01],0.0,0.020000000298023225,0.04000000059604644
[ 0.   -0.01],0.0,0.020000000298023225,0.04000000059604644
[-0.01  0.  ],0.0,0.020000000298023225,0.04000000059604645
[ 0.   -0.01],0.0,0.020000000298023225,0.04000000059604644
[0.   0.09],0.09000000171363354,0.02090000031515956,0.04054861341051646
[ 0.   -0.01],0.0,0.0199000003002584,0.03981193348430428
[ 0.   -0.01],0.0,0.0199000003002584,0.039811933484304285
[ 0.1  -0.01],0.10000000149011612,0.02090000031515956,0.04054861341051646
[ 0.   -0.01],0.0,0.02090000031515956,0.04054861341051646
[ 0.   -0.01],0.0,0.02090000031515956,0.04054861341051646
[-0.01  0.  ],0.0,0.02090000031515956,0.04054861341051646
[-0.01  0.  ],0.0,0.02090000031515956,0.04054861341051646
[ 0.1  -0.01],0.10000000149011612,0.02190000033006072,0.04124790965870583
[-0.01  0.  ],0.0,0.02190000033006072,0.04124790965870583
[-0.01  0.  ],0.0,0.02190000033006072,0.04124790965870583
[-0.01  0.  ],0.0,0.02190000033006072,0.04124790965870583
[ 0.1  -0.01],0.10000000149011612,0.022900000344961882,0.04191169350969244
[ 0.1  -0.01],0.10000000149011612,0.022900000344961882,0.04191169350969245
[-0.01  0.  ],0.0,0.022900000344961882,0.04191169350969244
[-0.01  0.  ],0.0,0.022900000344961882,0.04191169350969245
[-0.01  0.1 ],0.10000000149011612,0.023900000359863043,0.0425416273128853
[-0.01  0.  ],0.0,0.023900000359863043,0.0425416273128853
[ 0.   -0.01],0.0,0.023900000359863043,0.0425416273128853
[-0.01  0.  ],0.0,0.023900000359863043,0.0425416273128853
[0.09 0.1 ],0.10000000149011612,0.024900000374764204,0.04313919396496483
[-0.01  0.  ],0.0,0.024900000374764204,0.04313919396496483
[ 0.   -0.01],0.0,0.023900000359863043,0.0425416273128853
[-0.01  0.1 ],0.10000000149011612,0.024900000374764204,0.04313919396496483
[ 0.1  -0.01],0.10000000149011612,0.025900000389665365,0.04370572110611699
[ 0.   -0.01],0.0,0.024900000374764204,0.04313919396496483
[ 0.   -0.01],0.0,0.024900000374764204,0.04313919396496483
[ 0.1  -0.01],0.10000000149011612,0.025900000389665365,0.04370572110611699
[ 0.1  -0.01],0.10000000149011612,0.026900000404566526,0.0442424011419464
[ 0.1  -0.01],0.10000000149011612,0.027900000419467687,0.04475030793351611
[ 0.   -0.01],0.0,0.027900000419467687,0.04475030793351611
[0.1  0.09],0.10000000149011612,0.02890000043436885,0.04523041080318113
[-0.01  0.1 ],0.10000000149011612,0.02990000044927001,0.04568358635927054
[ 0.   -0.01],0.0,0.02990000044927001,0.04568358635927054
[ 0.1  -0.01],0.10000000149011612,0.03090000046417117,0.04611062853405633
[0.1  0.09],0.10000000149011612,0.031900000479072335,0.046512257146981435
[0.09 0.2 ],0.20000000298023224,0.03390000050887466,0.0493131835606967
[-0.01  0.  ],0.0,0.03390000050887466,0.0493131835606967
[-0.01  0.  ],0.0,0.03390000050887466,0.0493131835606967
[ 0.1  -0.01],0.10000000149011612,0.03390000050887466,0.0493131835606967
[ 0.   -0.01],0.0,0.03390000050887466,0.0493131835606967
[ 0.   -0.01],0.0,0.03290000049397349,0.04897540272329551
[ 0.   -0.01],0.0,0.03290000049397349,0.04897540272329551
[ 0.1  -0.01],0.10000000149011612,0.03290000049397349,0.048975402723295515
[ 0.1  -0.01],0.10000000149011612,0.03390000050887466,0.0493131835606967
[ 0.   -0.01],0.0,0.03390000050887466,0.0493131835606967
[0.1  0.09],0.10000000149011612,0.03390000050887466,0.0493131835606967
[ 0.   -0.01],0.0,0.03290000049397349,0.048975402723295515
[-0.01  0.1 ],0.10000000149011612,0.03390000050887466,0.0493131835606967
[ 0.   -0.01],0.0,0.03290000049397349,0.04897540272329551
[ 0.1  -0.01],0.10000000149011612,0.03390000050887466,0.0493131835606967
[0.   0.09],0.09000000171363354,0.03480000052601099,0.04950717194373807
[ 0.1  -0.01],0.10000000149011612,0.035800000540912154,0.04980321349800766
[0.1  0.09],0.10000000149011612,0.03680000055581331,0.050077540629805434
[-0.01  0.1 ],0.10000000149011612,0.03680000055581331,0.05007754062980544
[0.   0.09],0.09000000171363354,0.03770000057294965,0.05021663147127465
[ 0.   -0.01],0.0,0.036700000558048486,0.049961085612516706
[ 0.1  -0.01],0.10000000149011612,0.03770000057294965,0.05021663147127464
[0.   0.09],0.09000000171363354,0.03860000059008598,0.050339249865806665
[ 0.   -0.01],0.0,0.03860000059008598,0.050339249865806665
[ 0.1  -0.01],0.10000000149011612,0.03960000060498715,0.05055531700693811
[ 0.   -0.01],0.0,0.03960000060498715,0.05055531700693811
[-0.01  0.1 ],0.10000000149011612,0.040600000619888305,0.05075076431180411
[ 0.   -0.01],0.0,0.040600000619888305,0.0507507643118041
[ 0.   -0.01],0.0,0.040600000619888305,0.0507507643118041
[ 0.1  -0.01],0.10000000149011612,0.04160000063478947,0.05092582919043113
[ 0.   -0.01],0.0,0.04160000063478947,0.05092582919043113
[ 0.   -0.01],0.0,0.04160000063478947,0.05092582919043113
[0.1  0.09],0.10000000149011612,0.04260000064969063,0.05108072120843677
[0.1  0.09],0.10000000149011612,0.04360000066459179,0.05121562339321383
[ 0.   -0.01],0.0,0.04260000064969063,0.05108072120843677
[ 0.   -0.01],0.0,0.04260000064969063,0.05108072120843676
[-0.01  0.1 ],0.10000000149011612,0.04360000066459179,0.05121562339321383
[-0.01  0.1 ],0.10000000149011612,0.04360000066459179,0.05121562339321383
[ 0.1  -0.01],0.10000000149011612,0.04360000066459179,0.05121562339321383
[ 0.1  -0.01],0.10000000149011612,0.04460000067949295,0.05133069335083423
[ 0.   -0.01],0.0,0.04460000067949295,0.05133069335083423
[ 0.1  -0.01],0.10000000149011612,0.04460000067949295,0.05133069335083423
[ 0.1  -0.01],0.10000000149011612,0.04560000069439411,0.05142606421008356
[ 0.   -0.01],0.0,0.04560000069439411,0.05142606421008356
[0.1  0.09],0.10000000149011612,0.04660000070929527,0.05150184540715306
[ 0.1  -0.01],0.10000000149011612,0.04660000070929527,0.05150184540715306
[ 0.1  -0.01],0.10000000149011612,0.047600000724196435,0.05155812332198821
[-0.01  0.1 ],0.10000000149011612,0.04860000073909759,0.05159496177504922
[ 0.   -0.01],0.0,0.047600000724196435,0.05155812332198821
[ 0.1  -0.01],0.10000000149011612,0.04860000073909759,0.05159496177504923
[ 0.1  -0.01],0.10000000149011612,0.04960000075399876,0.05161240239121439
[ 0.1  -0.01],0.10000000149011612,0.050600000768899915,0.051610464835698484
[ 0.1  -0.01],0.10000000149011612,0.05160000078380108,0.05158914692511887
[0.   0.09],0.09000000171363354,0.05250000080093741,0.05146600898006261
[ 0.1  -0.01],0.10000000149011612,0.053500000815838576,0.05140768502976787
[-0.01  0.1 ],0.10000000149011612,0.053500000815838576,0.05140768502976787
[0.   0.09],0.09000000171363354,0.05440000083297491,0.051250756871205484
[ 0.1  -0.01],0.10000000149011612,0.05540000084787607,0.051155059178292925
[ 0.   -0.01],0.0,0.05540000084787607,0.05115505917829292
[ 0.   -0.01],0.0,0.05440000083297491,0.051250756871205484
[ 0.   -0.01],0.0,0.05440000083297491,0.051250756871205484
[ 0.1  -0.01],0.10000000149011612,0.05540000084787607,0.05115505917829291
[ 0.1  -0.01],0.10000000149011612,0.05640000086277723,0.05103959325012573
[ 0.   -0.01],0.0,0.05640000086277723,0.05103959325012573
[ 0.1  -0.01],0.10000000149011612,0.056500000860542056,0.05111506704596983
[ 0.1  -0.01],0.10000000149011612,0.05750000087544322,0.050977937175404664
[ 0.1  -0.01],0.10000000149011612,0.05850000089034438,0.05082076424204397
[ 0.1  -0.01],0.10000000149011612,0.05850000089034438,0.05082076424204397
[ 0.   -0.01],0.0,0.05850000089034438,0.05082076424204397
[ 0.1  -0.01],0.10000000149011612,0.05950000090524554,0.05064336163379877
[ 0.1  -0.01],0.10000000149011612,0.06050000092014671,0.05044551592499001
[0.09 0.  ],0.09000000357627869,0.061400000955909494,0.05016014431127355
[-0.01  0.1 ],0.10000000149011612,0.061400000955909494,0.05016014431127355
[0.2  0.09],0.20000000298023224,0.06340000098571182,0.05163758400279922
[ 0.   -0.01],0.0,0.06340000098571182,0.05163758400279922
[ 0.1  -0.01],0.10000000149011612,0.06440000100061298,0.05136769491359023
[ 0.1  -0.01],0.10000000149011612,0.06440000100061298,0.05136769491359023
[ 0.1  -0.01],0.10000000149011612,0.06440000100061298,0.05136769491359022
[ 0.1  -0.01],0.10000000149011612,0.06540000101551413,0.05107680569265877
[ 0.1  -0.01],0.10000000149011612,0.0664000010304153,0.05076455533870013
[ 0.   -0.01],0.0,0.06540000101551413,0.05107680569265877
[ 0.   -0.01],0.0,0.06540000101551413,0.05107680569265876
[ 0.   -0.01],0.0,0.06540000101551413,0.05107680569265876
[ 0.   -0.01],0.0,0.06540000101551413,0.05107680569265876
[ 0.1  -0.01],0.10000000149011612,0.06540000101551413,0.05107680569265876
[ 0.1  -0.01],0.10000000149011612,0.0664000010304153,0.05076455533870013
[ 0.1  -0.01],0.10000000149011612,0.06740000104531646,0.05043054706868322
[ 0.   -0.01],0.0,0.0664000010304153,0.05076455533870013
[ 0.   -0.01],0.0,0.06540000101551413,0.05107680569265876
[ 0.   -0.01],0.0,0.06540000101551413,0.05107680569265876
[ 0.   -0.01],0.0,0.06540000101551413,0.05107680569265876
[ 0.1  -0.01],0.10000000149011612,0.06540000101551413,0.05107680569265876
[ 0.1  -0.01],0.10000000149011612,0.06540000101551413,0.05107680569265877
[ 0.1  -0.01],0.10000000149011612,0.06540000101551413,0.05107680569265877
[ 0.   -0.01],0.0,0.06540000101551413,0.05107680569265877
[ 0.1  -0.01],0.10000000149011612,0.06540000101551413,0.05107680569265877
[ 0.1  -0.01],0.10000000149011612,0.06540000101551413,0.05107680569265877
[ 0.1  -0.01],0.10000000149011612,0.0664000010304153,0.05076455533870014
[ 0.1  -0.01],0.10000000149011612,0.0664000010304153,0.05076455533870014
[ 0.1  -0.01],0.10000000149011612,0.0664000010304153,0.05076455533870014
[ 0.   -0.01],0.0,0.06440000100061298,0.04938258878162645
[0.1  0.09],0.10000000149011612,0.06540000101551413,0.049079935552169926
[ 0.1  -0.01],0.10000000149011612,0.0664000010304153,0.04875489793626363
[0.1  0.09],0.10000000149011612,0.0664000010304153,0.04875489793626363
[ 0.1  -0.01],0.10000000149011612,0.06740000104531646,0.048407025024124424
[0.1  0.09],0.10000000149011612,0.06840000106021762,0.048035820702235624
[ 0.1  -0.01],0.10000000149011612,0.06940000107511878,0.04764073959678675
[0.1  0.09],0.10000000149011612,0.06940000107511878,0.04764073959678675
[0.1  0.09],0.10000000149011612,0.06940000107511878,0.04764073959678675
[ 0.1  -0.01],0.10000000149011612,0.07040000109001994,0.047221182408541576
[ 0.1  -0.01],0.10000000149011612,0.07040000109001994,0.047221182408541576
[0.2  0.19],0.20000000298023224,0.07240000111982227,0.04841735299772417
[0.09 0.2 ],0.20000000298023224,0.07340000113472342,0.049984398324074995
[ 0.   -0.01],0.0,0.07340000113472342,0.049984398324074995
[ 0.1  -0.01],0.10000000149011612,0.07340000113472342,0.049984398324074995
[ 0.   -0.01],0.0,0.07250000111758709,0.050485147095581696
[0.1  0.09],0.10000000149011612,0.07250000111758709,0.0504851470955817
[0.   0.09],0.09000000171363354,0.07240000111982227,0.05044046071624142
[0.1  0.09],0.10000000149011612,0.07240000111982227,0.05044046071624142
[ 0.1  -0.01],0.10000000149011612,0.07250000111758709,0.05048514709558171
[ 0.1  -0.01],0.10000000149011612,0.07350000113248825,0.05002749319941095
[ 0.1  -0.01],0.10000000149011612,0.07350000113248825,0.050027493199410945
[ 0.   -0.01],0.0,0.07260000111535192,0.05052959605280101
[ 0.   -0.01],0.0,0.07260000111535192,0.05052959605280101
[0.2  0.09],0.20000000298023224,0.07360000113025307,0.05202922334396108
[ 0.   -0.01],0.0,0.07360000113025307,0.05202922334396108
[0.09 0.2 ],0.20000000298023224,0.07460000114515423,0.05346812214986349
[ 0.   -0.01],0.0,0.07460000114515423,0.05346812214986349
[0.09 0.1 ],0.10000000149011612,0.0756000011600554,0.052996604463584174
[ 0.1  -0.01],0.10000000149011612,0.0756000011600554,0.052996604463584174
[ 0.1  -0.01],0.10000000149011612,0.07660000117495656,0.05250181028352122
[ 0.1  -0.01],0.10000000149011612,0.07760000118985771,0.05198307495103108
[ 0.1  -0.01],0.10000000149011612,0.07760000118985771,0.051983074951031064
[ 0.1  -0.01],0.10000000149011612,0.07760000118985771,0.05198307495103108
[0.1  0.09],0.10000000149011612,0.07860000120475888,0.05143967417881422
[ 0.1  -0.01],0.10000000149011612,0.07960000121966004,0.050870817546222094
[ 0.   -0.01],0.0,0.07860000120475888,0.051439674178814225
[ 0.1  -0.01],0.10000000149011612,0.07860000120475888,0.05143967417881422
[ 0.1  -0.01],0.10000000149011612,0.07860000120475888,0.051439674178814225
[ 0.1  -0.01],0.10000000149011612,0.07860000120475888,0.05143967417881422
[ 0.1  -0.01],0.10000000149011612,0.07960000121966004,0.050870817546222094
