scores,max_score,average_scores,std
[-0.01  0.1 ],0.10000000149011612,0.015800000242888926,0.03622651018545731
[ 0.   -0.01],0.0,0.015800000242888926,0.03622651018545731
[ 0.1  -0.01],0.10000000149011612,0.01680000025779009,0.037145121378329315
[-0.01  0.  ],0.0,0.01680000025779009,0.037145121378329315
[ 0.   -0.01],0.0,0.015900000240653755,0.03644434167515219
[ 0.   -0.01],0.0,0.015900000240653755,0.03644434167515219
[ 0.   -0.01],0.0,0.015900000240653755,0.03644434167515219
[-0.01  0.  ],0.0,0.015900000240653755,0.03644434167515219
[0.1  0.09],0.10000000149011612,0.016900000255554916,0.03735491991867337
[-0.01  0.  ],0.0,0.016900000255554916,0.03735491991867337
[-0.01  0.  ],0.0,0.016900000255554916,0.03735491991867337
[ 0.   -0.01],0.0,0.016900000255554916,0.03735491991867337
[-0.01  0.  ],0.0,0.016900000255554916,0.03735491991867337
[ 0.   -0.01],0.0,0.016900000255554916,0.03735491991867336
[-0.01  0.  ],0.0,0.016900000255554916,0.03735491991867337
[-0.01  0.1 ],0.10000000149011612,0.017900000270456077,0.03821766664863466
[ 0.1  -0.01],0.10000000149011612,0.018900000285357238,0.03903575343120992
[-0.01  0.  ],0.0,0.018900000285357238,0.03903575343120992
[ 0.   -0.01],0.0,0.018900000285357238,0.03903575343120992
[-0.01  0.  ],0.0,0.018900000285357238,0.03903575343120992
[0.09 0.2 ],0.20000000298023224,0.02090000031515956,0.04294403399164987
[-0.01  0.1 ],0.10000000149011612,0.02190000033006072,0.04360493156941337
[ 0.   -0.01],0.0,0.02190000033006072,0.04360493156941337
[ 0.   -0.01],0.0,0.02190000033006072,0.04360493156941337
[-0.01  0.  ],0.0,0.02190000033006072,0.04360493156941337
[ 0.   -0.01],0.0,0.02190000033006072,0.04360493156941336
[-0.01  0.  ],0.0,0.02190000033006072,0.04360493156941336
[-0.01  0.  ],0.0,0.02190000033006072,0.04360493156941336
[-0.01  0.  ],0.0,0.02190000033006072,0.04360493156941337
[-0.01  0.1 ],0.10000000149011612,0.022900000344961882,0.04423335911742246
[-0.01  0.  ],0.0,0.022900000344961882,0.04423335911742246
[-0.01  0.  ],0.0,0.022900000344961882,0.04423335911742246
[ 0.   -0.01],0.0,0.022900000344961882,0.04423335911742246
[0.1  0.09],0.10000000149011612,0.023900000359863043,0.044830682131648335
[-0.01  0.1 ],0.10000000149011612,0.024900000374764204,0.04539812839652448
[-0.01  0.  ],0.0,0.024900000374764204,0.04539812839652448
[ 0.   -0.01],0.0,0.024900000374764204,0.04539812839652448
[-0.01  0.  ],0.0,0.024900000374764204,0.04539812839652448
[ 0.   -0.01],0.0,0.024900000374764204,0.04539812839652449
[ 0.   -0.01],0.0,0.024900000374764204,0.04539812839652449
[-0.01  0.1 ],0.10000000149011612,0.025900000389665365,0.04593680510621244
[ 0.1  -0.01],0.10000000149011612,0.026900000404566526,0.0464477132350492
[ 0.   -0.01],0.0,0.026900000404566526,0.0464477132350492
[-0.01  0.  ],0.0,0.026900000404566526,0.0464477132350492
[ 0.   -0.01],0.0,0.026900000404566526,0.0464477132350492
[-0.01  0.  ],0.0,0.026900000404566526,0.0464477132350492
[-0.01  0.  ],0.0,0.026900000404566526,0.0464477132350492
[ 0.   -0.01],0.0,0.026900000404566526,0.0464477132350492
[0.09 0.2 ],0.20000000298023224,0.02890000043436885,0.04945492971732397
[ 0.   -0.01],0.0,0.02890000043436885,0.049454929717323966
[-0.01  0.  ],0.0,0.02890000043436885,0.04945492971732397
[0.09 0.2 ],0.20000000298023224,0.03090000046417117,0.05221293021548516
[0.1  0.09],0.10000000149011612,0.031900000479072335,0.05256795680629331
[-0.01  0.  ],0.0,0.031900000479072335,0.052567956806293316
[-0.01  0.  ],0.0,0.031900000479072335,0.052567956806293316
[-0.01  0.  ],0.0,0.031900000479072335,0.052567956806293316
[-0.01  0.  ],0.0,0.03090000046417117,0.05221293021548517
[ 0.   -0.01],0.0,0.030000000447034835,0.05196152500135338
[ 0.   -0.01],0.0,0.030000000447034835,0.05196152500135338
[-0.01  0.1 ],0.10000000149011612,0.030000000447034835,0.05196152500135338
[ 0.   -0.01],0.0,0.030000000447034835,0.05196152500135338
[ 0.1  -0.01],0.10000000149011612,0.031000000461935996,0.05233545721237717
[ 0.1  -0.01],0.10000000149011612,0.03200000047683716,0.052687760274386757
[-0.01  0.  ],0.0,0.031000000461935996,0.05233545721237717
[ 0.   -0.01],0.0,0.031000000461935996,0.05233545721237717
[-0.01  0.1 ],0.10000000149011612,0.03200000047683716,0.05268776027438676
[ 0.1  -0.01],0.10000000149011612,0.03300000049173832,0.05301886535728889
[-0.01  0.  ],0.0,0.03200000047683716,0.05268776027438676
[-0.01  0.  ],0.0,0.03200000047683716,0.052687760274386757
[ 0.   -0.01],0.0,0.03200000047683716,0.052687760274386757
[-0.01  0.  ],0.0,0.031000000461935996,0.05233545721237717
[-0.01  0.1 ],0.10000000149011612,0.03200000047683716,0.052687760274386757
[0.2  0.19],0.20000000298023224,0.03300000049173832,0.05487258049094095
[ 0.1  -0.01],0.10000000149011612,0.03400000050663948,0.05517245771866856
[0.1  0.09],0.10000000149011612,0.03500000052154064,0.05545268335835645
[0.1  0.09],0.10000000149011612,0.036000000536441805,0.05571355393893311
[-0.01  0.  ],0.0,0.036000000536441805,0.055713553938933104
[-0.01  0.1 ],0.10000000149011612,0.03700000055134296,0.05595534016795066
[ 0.   -0.01],0.0,0.03700000055134296,0.05595534016795066
[-0.01  0.  ],0.0,0.03700000055134296,0.05595534016795065
[-0.01  0.1 ],0.10000000149011612,0.03700000055134296,0.05595534016795066
[-0.01  0.  ],0.0,0.03700000055134296,0.05595534016795065
[-0.01  0.1 ],0.10000000149011612,0.03800000056624413,0.05617828845787428
[-0.01  0.1 ],0.10000000149011612,0.039000000581145285,0.05638262227620832
[ 0.1  -0.01],0.10000000149011612,0.039000000581145285,0.05638262227620833
[ 0.   -0.01],0.0,0.03800000056624413,0.05617828845787429
[ 0.   -0.01],0.0,0.03800000056624413,0.05617828845787428
[ 0.   -0.01],0.0,0.03800000056624413,0.05617828845787429
[0.   0.09],0.09000000171363354,0.03890000058338046,0.05628312442276304
[ 0.   -0.01],0.0,0.0379000005684793,0.056076644818536185
[-0.01  0.  ],0.0,0.0379000005684793,0.056076644818536185
[-0.02  0.1 ],0.10000000149011612,0.0379000005684793,0.056076644818536185
[-0.01  0.  ],0.0,0.0379000005684793,0.056076644818536185
[ 0.1  -0.01],0.10000000149011612,0.03890000058338046,0.05628312442276303
[0.09 0.1 ],0.10000000149011612,0.03890000058338046,0.05628312442276303
[-0.01  0.1 ],0.10000000149011612,0.039900000598281624,0.05647114391804529
[ 0.1  -0.01],0.10000000149011612,0.04090000061318278,0.05664088713974507
[ 0.1  -0.01],0.10000000149011612,0.04090000061318278,0.05664088713974507
[ 0.1  -0.01],0.10000000149011612,0.041900000628083946,0.05679251796216193
[0.2  0.19],0.20000000298023224,0.04390000065788627,0.05876895526784899
[-0.01  0.1 ],0.10000000149011612,0.04390000065788627,0.05876895526784899
[-0.01  0.1 ],0.10000000149011612,0.044900000672787425,0.05886416654978452
[ 0.   -0.01],0.0,0.04390000065788627,0.058768955267849
[ 0.1  -0.01],0.10000000149011612,0.044900000672787425,0.05886416654978451
[-0.01  0.1 ],0.10000000149011612,0.04590000068768859,0.05894226076311887
[0.   0.09],0.09000000171363354,0.04680000070482492,0.05892164376619378
[-0.01  0.1 ],0.10000000149011612,0.047800000719726086,0.058967449531553195
[-0.01  0.  ],0.0,0.047800000719726086,0.058967449531553195
[-0.01  0.  ],0.0,0.04680000070482492,0.05892164376619378
[-0.01  0.1 ],0.10000000149011612,0.047800000719726086,0.058967449531553195
[0.2  0.19],0.20000000298023224,0.04980000074952841,0.06067915713265953
[-0.01  0.1 ],0.10000000149011612,0.050800000764429566,0.060674212893923926
[ 0.1  -0.01],0.10000000149011612,0.05180000077933073,0.06065278320246167
[ 0.1  -0.01],0.10000000149011612,0.05280000079423189,0.06061485057354201
[ 0.   -0.01],0.0,0.05280000079423189,0.06061485057354201
[0.09 0.2 ],0.20000000298023224,0.05380000080913305,0.06218971069077016
[ 0.1  -0.01],0.10000000149011612,0.05380000080913305,0.06218971069077016
[ 0.1  -0.01],0.10000000149011612,0.05480000082403422,0.06212052893794846
[-0.01  0.  ],0.0,0.05480000082403422,0.06212052893794846
[-0.01  0.  ],0.0,0.05480000082403422,0.06212052893794846
[-0.01  0.1 ],0.10000000149011612,0.05380000080913305,0.06056038399681121
[-0.01  0.1 ],0.10000000149011612,0.05380000080913305,0.06056038399681122
[-0.01  0.1 ],0.10000000149011612,0.05480000082403422,0.060489338809165606
[ 0.   -0.01],0.0,0.05480000082403422,0.060489338809165606
[ 0.1  -0.01],0.10000000149011612,0.055800000838935375,0.060401656510721796
[0.2  0.19],0.20000000298023224,0.0578000008687377,0.061815532953775135
[ 0.   -0.01],0.0,0.0578000008687377,0.061815532953775135
[ 0.1  -0.01],0.10000000149011612,0.05880000088363886,0.06168111634730391
[0.09 0.2 ],0.20000000298023224,0.060800000913441184,0.06297110542631479
[0.2  0.19],0.20000000298023224,0.06180000092834234,0.06436427676812723
[ 0.1  -0.01],0.10000000149011612,0.0628000009432435,0.06417289243236621
[ 0.   -0.01],0.0,0.0628000009432435,0.06417289243236621
[ 0.1  -0.01],0.10000000149011612,0.06380000095814467,0.06396530405093374
[-0.01  0.  ],0.0,0.0628000009432435,0.06417289243236621
[-0.01  0.  ],0.0,0.06180000092834234,0.06436427676812723
[-0.01  0.  ],0.0,0.06180000092834234,0.06436427676812723
[ 0.1  -0.01],0.10000000149011612,0.0628000009432435,0.06417289243236621
[-0.01  0.1 ],0.10000000149011612,0.06380000095814467,0.06396530405093374
[-0.01  0.  ],0.0,0.06380000095814467,0.06396530405093376
[0.   0.09],0.09000000171363354,0.064700000975281,0.06369387821031813
[-0.01  0.  ],0.0,0.06370000096037984,0.0639164307697135
[0.   0.09],0.09000000171363354,0.06360000096261502,0.0638673635149569
[-0.01  0.  ],0.0,0.06360000096261502,0.0638673635149569
[-0.01  0.  ],0.0,0.06360000096261502,0.0638673635149569
[-0.01  0.1 ],0.10000000149011612,0.06460000097751617,0.06364621058226028
[-0.01  0.1 ],0.10000000149011612,0.06560000099241733,0.06340851772870572
[ 0.1  -0.01],0.10000000149011612,0.0666000010073185,0.0631540982008464
[ 0.1  -0.01],0.10000000149011612,0.06760000102221966,0.06288274897388876
[-0.01  0.1 ],0.10000000149011612,0.0666000010073185,0.06155030555246404
[0.   0.09],0.09000000171363354,0.06750000102445483,0.06122703743085768
[-0.01  0.1 ],0.10000000149011612,0.068500001039356,0.060932340439618024
[ 0.1  -0.01],0.10000000149011612,0.06750000102445483,0.05957138664324663
[-0.01  0.1 ],0.10000000149011612,0.06750000102445483,0.05957138664324663
[-0.01  0.1 ],0.10000000149011612,0.068500001039356,0.05926845793074968
[ 0.1  -0.01],0.10000000149011612,0.06950000105425716,0.05894701098715104
[-0.01  0.1 ],0.10000000149011612,0.07050000106915831,0.05860674110620688
[-0.01  0.  ],0.0,0.07050000106915831,0.05860674110620688
[0.2  0.19],0.20000000298023224,0.07250000109896064,0.059571386641683245
[0.   0.09],0.09000000171363354,0.07340000111609697,0.059147612842816534
[ 0.1  -0.01],0.10000000149011612,0.07340000111609697,0.059147612842816534
[-0.01  0.1 ],0.10000000149011612,0.07440000113099814,0.058742149292773244
[ 0.1  -0.01],0.10000000149011612,0.07440000113099814,0.058742149292773244
[-0.01  0.1 ],0.10000000149011612,0.07440000113099814,0.058742149292773244
[-0.01  0.1 ],0.10000000149011612,0.0754000011458993,0.058316722318779206
[ 0.1  -0.01],0.10000000149011612,0.07640000116080045,0.05787089165044147
[ 0.1  -0.01],0.10000000149011612,0.07640000116080045,0.057870891650441486
[ 0.1  -0.01],0.10000000149011612,0.07640000116080045,0.05787089165044148
[0.2  0.19],0.20000000298023224,0.07840000119060278,0.0586467399181051
[ 0.1  -0.01],0.10000000149011612,0.07940000120550395,0.05815187100390307
[0.09 0.2 ],0.20000000298023224,0.08140000123530626,0.05882210556841432
[0.   0.09],0.09000000171363354,0.08230000125244259,0.05825555854630549
[0.   0.09],0.09000000171363354,0.08220000125467777,0.05823366810986031
[0.   0.09],0.09000000171363354,0.08110000124201179,0.057024469287382994
[0.   0.09],0.09000000171363354,0.08100000124424696,0.05700000085524822
[-0.01  0.1 ],0.10000000149011612,0.08100000124424696,0.05700000085524822
[ 0.1  -0.01],0.10000000149011612,0.08100000124424696,0.05700000085524822
[-0.01  0.1 ],0.10000000149011612,0.08200000125914812,0.056444664013051274
[-0.01  0.1 ],0.10000000149011612,0.08200000125914812,0.056444664013051274
[ 0.1  -0.01],0.10000000149011612,0.08300000127404929,0.05586591173098843
[-0.01  0.1 ],0.10000000149011612,0.08400000128895044,0.05526300834612
[ 0.1  -0.01],0.10000000149011612,0.08400000128895044,0.05526300834612
[-0.01  0.  ],0.0,0.08400000128895044,0.055263008346119996
[0.   0.09],0.09000000171363354,0.08390000129118562,0.05524300943513454
[-0.01  0.1 ],0.10000000149011612,0.08390000129118562,0.05524300943513454
[-0.01  0.1 ],0.10000000149011612,0.08390000129118562,0.05524300943513454
[ 0.1  -0.01],0.10000000149011612,0.08490000130608678,0.05461675648844416
[-0.01  0.1 ],0.10000000149011612,0.08590000132098793,0.053964711498589946
[ 0.1  -0.01],0.10000000149011612,0.0869000013358891,0.05328592764393318
[-0.01  0.1 ],0.10000000149011612,0.08700000133365393,0.05330103268128973
[ 0.1  -0.01],0.10000000149011612,0.08800000134855508,0.05259277595432891
[-0.01  0.1 ],0.10000000149011612,0.08900000136345625,0.05185556942328328
[-0.01  0.1 ],0.10000000149011612,0.08900000136345625,0.05185556942328328
[-0.01  0.1 ],0.10000000149011612,0.09000000137835741,0.05108815985905211
[-0.01  0.1 ],0.10000000149011612,0.09000000137835741,0.05108815985905211
[ 0.1  -0.01],0.10000000149011612,0.09000000137835741,0.05108815985905211
[ 0.1  -0.01],0.10000000149011612,0.09000000137835741,0.05108815985905211
[-0.01  0.1 ],0.10000000149011612,0.09000000137835741,0.05108815985905211
[-0.01  0.1 ],0.10000000149011612,0.09000000137835741,0.05108815985905211
[-0.01  0.1 ],0.10000000149011612,0.09000000137835741,0.05108815985905211
[-0.01  0.1 ],0.10000000149011612,0.08900000136345625,0.04988987947722952
[0.2  0.19],0.20000000298023224,0.09000000137835741,0.0510881598590521
[0.   0.09],0.09000000171363354,0.08990000138059258,0.051078274028809524
[ 0.1  -0.01],0.10000000149011612,0.09090000139549374,0.05028111052146893
[0.   0.09],0.09000000171363354,0.09080000139772892,0.05027285624718047
[ 0.1  -0.01],0.10000000149011612,0.09080000139772892,0.05027285624718047
[0.   0.09],0.09000000171363354,0.09080000139772892,0.05027285624718047
[ 0.1  -0.01],0.10000000149011612,0.09080000139772892,0.05027285624718047
[ 0.1  -0.01],0.10000000149011612,0.09180000141263008,0.049444515092157526
[-0.01  0.1 ],0.10000000149011612,0.09280000142753124,0.048581478673337126
[ 0.1  -0.01],0.10000000149011612,0.09280000142753124,0.048581478673337126
[-0.01  0.1 ],0.10000000149011612,0.09180000141263008,0.04737889896080458
[-0.01  0.  ],0.0,0.09080000139772892,0.04824272037612729
[ 0.1  -0.01],0.10000000149011612,0.09080000139772892,0.04824272037612729
[-0.01  0.1 ],0.10000000149011612,0.09080000139772892,0.04824272037612729
[-0.01  0.1 ],0.10000000149011612,0.09180000141263008,0.04737889896080458
[ 0.1  -0.01],0.10000000149011612,0.09080000139772892,0.04612331366379418
[-0.01  0.1 ],0.10000000149011612,0.09080000139772892,0.04612331366379418
[-0.01  0.1 ],0.10000000149011612,0.09080000139772892,0.04612331366379417
[ 0.1  -0.01],0.10000000149011612,0.09180000141263008,0.04521902321786335
[ 0.1  -0.01],0.10000000149011612,0.09280000142753124,0.044273694878189024
[-0.01  0.1 ],0.10000000149011612,0.09280000142753124,0.044273694878189024
[ 0.1  -0.01],0.10000000149011612,0.09280000142753124,0.044273694878189024
[-0.01  0.1 ],0.10000000149011612,0.09280000142753124,0.044273694878189024
[ 0.1  -0.01],0.10000000149011612,0.0938000014424324,0.04328463994879353
[-0.01  0.1 ],0.10000000149011612,0.0938000014424324,0.04328463994879353
[0.   0.09],0.09000000171363354,0.09270000142976642,0.041948898104502454
[-0.01  0.1 ],0.10000000149011612,0.09370000144466757,0.04090611261792242
[ 0.1  -0.01],0.10000000149011612,0.09370000144466757,0.04090611261792242
[ 0.1  -0.01],0.10000000149011612,0.09270000142976642,0.03949316455060882
[0.   0.09],0.09000000171363354,0.09160000141710042,0.03799263142835689
[ 0.1  -0.01],0.10000000149011612,0.09160000141710042,0.03799263142835689
[ 0.1  -0.01],0.10000000149011612,0.09260000143200159,0.03686787273816199
[ 0.1  -0.01],0.10000000149011612,0.09260000143200159,0.03686787273816199
[ 0.1  -0.01],0.10000000149011612,0.09360000144690275,0.035679686623680415
[ 0.1  -0.01],0.10000000149011612,0.09460000146180392,0.03442150541204098
[0.1  0.09],0.10000000149011612,0.09560000147670507,0.03308534467160179
[-0.01  0.1 ],0.10000000149011612,0.09560000147670507,0.03308534467160179
[0.09 0.2 ],0.20000000298023224,0.09660000149160623,0.03467621714009576
[0.2  0.19],0.20000000298023224,0.09860000152140856,0.034814365357199284
[ 0.1  -0.01],0.10000000149011612,0.09870000151917338,0.03480387960065933
[-0.01  0.1 ],0.10000000149011612,0.09970000153407454,0.03336030623702044
[ 0.1  -0.01],0.10000000149011612,0.09980000153183938,0.033346064719285876
[ 0.1  -0.01],0.10000000149011612,0.10080000154674053,0.03180188719518516
[0.1  0.09],0.10000000149011612,0.10180000156164169,0.03014564688355777
[ 0.1  -0.01],0.10000000149011612,0.10180000156164169,0.03014564688355777
[ 0.1  -0.01],0.10000000149011612,0.10180000156164169,0.03014564688355777
[ 0.1  -0.01],0.10000000149011612,0.10180000156164169,0.03014564688355777
[-0.01  0.1 ],0.10000000149011612,0.10180000156164169,0.03014564688355777
[0.   0.09],0.09000000171363354,0.10170000156387687,0.03016802986590538
[-0.01  0.  ],0.0,0.10080000154674053,0.03180188719518516
[-0.01  0.  ],0.0,0.09980000153183938,0.033346064719285876
[-0.01  0.1 ],0.10000000149011612,0.09980000153183938,0.033346064719285876
[-0.01  0.1 ],0.10000000149011612,0.09980000153183938,0.033346064719285876
[-0.01  0.1 ],0.10000000149011612,0.09980000153183938,0.033346064719285876
[-0.01  0.1 ],0.10000000149011612,0.09980000153183938,0.033346064719285876
[0.1  0.09],0.10000000149011612,0.09980000153183938,0.033346064719285876
[-0.01  0.1 ],0.10000000149011612,0.10080000154674053,0.03180188719518516
[ 0.1  -0.01],0.10000000149011612,0.09980000153183938,0.03019867590313088
[ 0.1  -0.01],0.10000000149011612,0.0999000015296042,0.03018261132404301
[-0.02  0.1 ],0.10000000149011612,0.0999000015296042,0.03018261132404301
[ 0.1  -0.01],0.10000000149011612,0.0999000015296042,0.03018261132404301
[-0.01  0.1 ],0.10000000149011612,0.0999000015296042,0.03018261132404301
[ 0.1  -0.01],0.10000000149011612,0.0999000015296042,0.03018261132404301
[-0.01  0.1 ],0.10000000149011612,0.0999000015296042,0.03018261132404301
[ 0.1  -0.01],0.10000000149011612,0.0999000015296042,0.03018261132404301
[ 0.1  -0.01],0.10000000149011612,0.0999000015296042,0.03018261132404301
[-0.01  0.1 ],0.10000000149011612,0.0999000015296042,0.03018261132404301
[ 0.1  -0.01],0.10000000149011612,0.09890000151470303,0.028456809789648083
[ 0.1  -0.01],0.10000000149011612,0.09890000151470303,0.028456809789648083
[0.   0.09],0.09000000171363354,0.09780000150203705,0.02659248052321626
[-0.01  0.  ],0.0,0.09690000148490072,0.028308832955771673
[0.2  0.29],0.2900000046938658,0.09890000151470303,0.03420219343292421
[ 0.1  -0.01],0.10000000149011612,0.09900000151246786,0.034190642516022995
[0.09 0.2 ],0.20000000298023224,0.10010000152513385,0.0356228864444153
[ 0.1  -0.01],0.10000000149011612,0.10010000152513385,0.0356228864444153
[0.19 0.3 ],0.30000000447034836,0.10210000155493618,0.04079938786657706
[ 0.1  -0.01],0.10000000149011612,0.10210000155493618,0.04079938786657706
[-0.01  0.1 ],0.10000000149011612,0.10210000155493618,0.04079938786657706
[ 0.1  -0.01],0.10000000149011612,0.10210000155493618,0.04079938786657706
[0.1  0.09],0.10000000149011612,0.10210000155493618,0.04079938786657706
[ 0.1  -0.01],0.10000000149011612,0.10210000155493618,0.04079938786657706
[ 0.1  -0.01],0.10000000149011612,0.10310000156983733,0.039489113019731605
[-0.01  0.1 ],0.10000000149011612,0.10320000156760216,0.03946846902437692
[ 0.1  -0.01],0.10000000149011612,0.10320000156760216,0.03946846902437692
[ 0.1  -0.01],0.10000000149011612,0.10320000156760216,0.03946846902437692
[ 0.1  -0.01],0.10000000149011612,0.10320000156760216,0.03946846902437692
[ 0.1  -0.01],0.10000000149011612,0.10320000156760216,0.03946846902437692
[0.1  0.09],0.10000000149011612,0.10320000156760216,0.03946846902437692
[0.1  0.09],0.10000000149011612,0.10320000156760216,0.03946846902437692
[-0.01  0.1 ],0.10000000149011612,0.10320000156760216,0.03946846902437692
[0.1  0.09],0.10000000149011612,0.10320000156760216,0.03946846902437692
[0.19 0.3 ],0.30000000447034836,0.10520000159740447,0.04405632824497795
[-0.01  0.1 ],0.10000000149011612,0.10520000159740447,0.04405632824497795
[-0.01  0.1 ],0.10000000149011612,0.10520000159740447,0.04405632824497795
[0.2  0.09],0.20000000298023224,0.10620000161230564,0.04505063885240832
[-0.01  0.1 ],0.10000000149011612,0.10620000161230564,0.04505063885240833
[ 0.1  -0.01],0.10000000149011612,0.10620000161230564,0.04505063885240832
[ 0.1  -0.01],0.10000000149011612,0.10620000161230564,0.04505063885240832
[ 0.1  -0.01],0.10000000149011612,0.10620000161230564,0.04505063885240832
[0.1  0.09],0.10000000149011612,0.10620000161230564,0.04505063885240833
[ 0.1  -0.01],0.10000000149011612,0.10520000159740447,0.04405632824497795
[ 0.1  -0.01],0.10000000149011612,0.1053000015951693,0.044033056428962325
[0.2  0.19],0.20000000298023224,0.10630000161007047,0.04502566002912729
[ 0.1  -0.01],0.10000000149011612,0.10640000160783529,0.04500044512121935
[ 0.1  -0.01],0.10000000149011612,0.10640000160783529,0.04500044512121935
[0.2  0.19],0.20000000298023224,0.10750000162050127,0.04592112872832982
[ 0.1  -0.01],0.10000000149011612,0.10750000162050127,0.04592112872832982
[0.2  0.09],0.20000000298023224,0.10850000163540244,0.046826809267234724
[-0.01  0.1 ],0.10000000149011612,0.10850000163540244,0.046826809267234724
[ 0.1  -0.01],0.10000000149011612,0.10850000163540244,0.046826809267234724
[ 0.1  -0.01],0.10000000149011612,0.10850000163540244,0.046826809267234724
[-0.01  0.1 ],0.10000000149011612,0.1095000016503036,0.0455494243936853
[0.   0.09],0.09000000171363354,0.10940000165253877,0.045581137135237926
[ 0.1  -0.01],0.10000000149011612,0.10940000165253877,0.045581137135237926
[0.2  0.19],0.20000000298023224,0.11040000166743993,0.04645255714045039
[0.1  0.09],0.10000000149011612,0.11040000166743993,0.04645255714045039
[0.09 0.2 ],0.20000000298023224,0.1114000016823411,0.04728678533345914
[0.09 0.2 ],0.20000000298023224,0.11240000169724226,0.04808575744853023
[-0.01  0.1 ],0.10000000149011612,0.11240000169724226,0.04808575744853023
[ 0.1  -0.01],0.10000000149011612,0.11240000169724226,0.04808575744853023
[ 0.1  -0.01],0.10000000149011612,0.11240000169724226,0.048085757448530234
[-0.01  0.1 ],0.10000000149011612,0.11240000169724226,0.04808575744853023
[-0.01  0.1 ],0.10000000149011612,0.11240000169724226,0.04808575744853023
[ 0.1  -0.01],0.10000000149011612,0.11240000169724226,0.04808575744853023
[-0.01  0.1 ],0.10000000149011612,0.11240000169724226,0.048085757448530234
[ 0.1  -0.01],0.10000000149011612,0.11250000169500708,0.048049454413739576
[-0.01  0.  ],0.0,0.11150000168010593,0.04932291630865696
[0.   0.09],0.09000000171363354,0.1114000016823411,0.049356256676667765
[-0.01  0.1 ],0.10000000149011612,0.1114000016823411,0.049356256676667765
[-0.01  0.1 ],0.10000000149011612,0.11150000168010593,0.04932291630865696
[ 0.1  -0.01],0.10000000149011612,0.11150000168010593,0.04932291630865696
[ 0.1  -0.01],0.10000000149011612,0.11150000168010593,0.04932291630865696
[ 0.1  -0.01],0.10000000149011612,0.11150000168010593,0.04932291630865696
[-0.01  0.1 ],0.10000000149011612,0.11150000168010593,0.04932291630865696
[ 0.1  -0.01],0.10000000149011612,0.11150000168010593,0.04932291630865696
[0.1  0.09],0.10000000149011612,0.11150000168010593,0.049322916308656956
[ 0.1  -0.01],0.10000000149011612,0.11150000168010593,0.049322916308656956
[0.2  0.19],0.20000000298023224,0.11150000168010593,0.04932291630865696
[ 0.1  -0.01],0.10000000149011612,0.11050000166520477,0.048525767082071465
[ 0.1  -0.01],0.10000000149011612,0.11050000166520477,0.048525767082071465
[0.09 0.2 ],0.20000000298023224,0.11150000168010593,0.04932291630865696
[-0.01  0.1 ],0.10000000149011612,0.11150000168010593,0.04932291630865696
[0.1  0.09],0.10000000149011612,0.11150000168010593,0.04932291630865696
[0.09 0.2 ],0.20000000298023224,0.11250000169500708,0.05008742432406065
[0.2  0.19],0.20000000298023224,0.11350000170990825,0.05082076423654628
[0.2  0.19],0.20000000298023224,0.11450000172480941,0.051524266901093664
[-0.01  0.1 ],0.10000000149011612,0.11450000172480941,0.05152426690109366
[0.1  0.09],0.10000000149011612,0.11450000172480941,0.05152426690109366
[0.2  0.19],0.20000000298023224,0.1156000017374754,0.052159755384861305
[0.2  0.19],0.20000000298023224,0.11760000176727772,0.051519317539832465
[0.2  0.19],0.20000000298023224,0.11960000179708004,0.050792126136766425
[ 0.1  -0.01],0.10000000149011612,0.11960000179708004,0.05079212613676643
[0.2  0.19],0.20000000298023224,0.1206000018119812,0.05137742772118479
[ 0.1  -0.01],0.10000000149011612,0.1206000018119812,0.05137742772118479
[0.2  0.19],0.20000000298023224,0.12160000182688237,0.05193688555293184
[ 0.1  -0.01],0.10000000149011612,0.12160000182688237,0.05193688555293184
[0.1  0.09],0.10000000149011612,0.12160000182688237,0.05193688555293184
[ 0.1  -0.01],0.10000000149011612,0.12160000182688237,0.05193688555293184
[0.1  0.09],0.10000000149011612,0.12160000182688237,0.05193688555293184
[0.2  0.19],0.20000000298023224,0.12260000184178352,0.05247132628942694
[0.2  0.19],0.20000000298023224,0.12360000185668468,0.05298150700145353
[ 0.1  -0.01],0.10000000149011612,0.12360000185668468,0.05298150700145353
[ 0.1  -0.01],0.10000000149011612,0.12360000185668468,0.05298150700145353
[0.1  0.09],0.10000000149011612,0.12360000185668468,0.05298150700145353
[ 0.1  -0.01],0.10000000149011612,0.12360000185668468,0.052981507001453536
[ 0.1  -0.01],0.10000000149011612,0.12360000185668468,0.052981507001453536
[ 0.1  -0.01],0.10000000149011612,0.12360000185668468,0.052981507001453536
[ 0.1  -0.01],0.10000000149011612,0.12360000185668468,0.052981507001453536
[0.09 0.2 ],0.20000000298023224,0.12460000187158585,0.05346812214449866
[0.2  0.19],0.20000000298023224,0.12570000188425184,0.05387494860502142
[ 0.1  -0.01],0.10000000149011612,0.12670000189915298,0.052441491994693216
[ 0.1  -0.01],0.10000000149011612,0.1248000018671155,0.049869430251393725
[ 0.1  -0.01],0.10000000149011612,0.1248000018671155,0.049869430251393725
[ 0.1  -0.01],0.10000000149011612,0.12380000185221433,0.04935139382106331
[ 0.1  -0.01],0.10000000149011612,0.12380000185221433,0.04935139382106331
[0.   0.09],0.09000000171363354,0.12170000182464719,0.046174777344707145
[0.   0.09],0.09000000171363354,0.12160000182688237,0.04623245681076146
