scores,max_score,average_scores,std
[ 0.   -0.01],0.0,0.049000000823289154,0.050189641189282236
[ 0.   -0.01],0.0,0.049000000823289154,0.050189641189282236
[ 0.1  -0.01],0.10000000149011612,0.049000000823289154,0.050189641189282236
[-0.01  0.  ],0.0,0.049000000823289154,0.050189641189282236
[-0.01  0.  ],0.0,0.04810000080615282,0.05025325942418851
[ 0.1  -0.01],0.10000000149011612,0.04910000082105398,0.05028111059492843
[ 0.1  -0.01],0.10000000149011612,0.050100000835955144,0.050289065237926735
[-0.01  0.1 ],0.10000000149011612,0.05020000083371997,0.05037817069383687
[ 0.   -0.01],0.0,0.04930000081658363,0.05046295752889601
[ 0.1  -0.01],0.10000000149011612,0.050300000831484795,0.0504669206749448
[ 0.1  -0.01],0.10000000149011612,0.05130000084638595,0.05045106621469534
[ 0.   -0.01],0.0,0.05130000084638595,0.05045106621469534
[0.   0.09],0.09000000171363354,0.05220000086352229,0.05033050846128605
[ 0.   -0.01],0.0,0.05020000083371997,0.04835245677829514
[-0.01  0.  ],0.0,0.049200000818818805,0.04834625194004579
[ 0.   -0.01],0.0,0.04820000080391765,0.04831935509445732
[-0.01  0.  ],0.0,0.04820000080391765,0.04831935509445732
[-0.01  0.  ],0.0,0.04820000080391765,0.04831935509445732
[ 0.   -0.01],0.0,0.04820000080391765,0.04831935509445732
[-0.01  0.  ],0.0,0.04820000080391765,0.04831935509445732
[ 0.   -0.01],0.0,0.04820000080391765,0.04831935509445732
[ 0.1  -0.01],0.10000000149011612,0.049200000818818805,0.04834625194004579
[0.   0.09],0.09000000171363354,0.04910000082105398,0.048251322020219915
[ 0.1  -0.01],0.10000000149011612,0.04910000082105398,0.04825132202021991
[ 0.1  -0.01],0.10000000149011612,0.050100000835955144,0.04825961123490311
[ 0.   -0.01],0.0,0.04910000082105398,0.048251322020219915
[ 0.1  -0.01],0.10000000149011612,0.04910000082105398,0.04825132202021991
[ 0.   -0.01],0.0,0.04810000080615282,0.04822229854324996
[ 0.   -0.01],0.0,0.04720000078901648,0.048271731652992644
[ 0.   -0.01],0.0,0.04720000078901648,0.048271731652992644
[ 0.   -0.01],0.0,0.04630000077188015,0.048304348424350434
[-0.01  0.  ],0.0,0.04540000075474381,0.04832018291109699
[ 0.   -0.01],0.0,0.044400000739842654,0.04821452142678954
[-0.01  0.  ],0.0,0.04340000072494149,0.04808783709221305
[-0.01  0.  ],0.0,0.04340000072494149,0.04808783709221305
[-0.01  0.  ],0.0,0.04340000072494149,0.04808783709221305
[ 0.   -0.01],0.0,0.04340000072494149,0.04808783709221305
[ 0.1  -0.01],0.10000000149011612,0.044400000739842654,0.048214521426789544
[-0.01  0.  ],0.0,0.044400000739842654,0.048214521426789544
[ 0.   -0.01],0.0,0.044400000739842654,0.048214521426789544
[ 0.   -0.01],0.0,0.044400000739842654,0.04821452142678954
[ 0.   -0.01],0.0,0.044400000739842654,0.048214521426789544
[ 0.1  -0.01],0.10000000149011612,0.04540000075474381,0.04832018291109699
[ 0.   -0.01],0.0,0.04540000075474381,0.04832018291109699
[ 0.1  -0.01],0.10000000149011612,0.04540000075474381,0.04832018291109699
[ 0.   -0.01],0.0,0.044400000739842654,0.048214521426789544
[ 0.   -0.01],0.0,0.04340000072494149,0.04808783709221305
[ 0.   -0.01],0.0,0.04340000072494149,0.04808783709221305
[ 0.1  -0.01],0.10000000149011612,0.043500000722706315,0.04819491753444946
[ 0.   -0.01],0.0,0.04250000070780516,0.048049454480609495
[ 0.1  -0.01],0.10000000149011612,0.04250000070780516,0.048049454480609495
[ 0.   -0.01],0.0,0.04160000069066882,0.04799416709871541
[-0.01  0.  ],0.0,0.04060000067576766,0.0478083682540044
[-0.01  0.  ],0.0,0.03970000065863132,0.04771697889224508
[ 0.   -0.01],0.0,0.038700000643730165,0.04749010501244805
[ 0.   -0.01],0.0,0.037800000626593826,0.047362010868026105
[ 0.   -0.01],0.0,0.036900000609457494,0.04721641740720079
[-0.01  0.  ],0.0,0.036900000609457494,0.04721641740720079
[ 0.   -0.01],0.0,0.03590000059455633,0.04692749803771344
[ 0.   -0.01],0.0,0.03500000057742,0.04674398433236948
[-0.01  0.  ],0.0,0.03400000056251883,0.046411206302494346
[ 0.1  -0.01],0.10000000149011612,0.03500000057742,0.04674398433236948
[ 0.1  -0.01],0.10000000149011612,0.03500000057742,0.04674398433236948
[-0.01  0.  ],0.0,0.03410000056028366,0.046542347065745594
[ 0.   -0.01],0.0,0.0331000005453825,0.046188635718270664
[ 0.   -0.01],0.0,0.03220000052824616,0.045947361932061316
[ 0.   -0.01],0.0,0.03130000051110983,0.045687088629665105
[ 0.   -0.01],0.0,0.03030000049620867,0.045264887787333265
[ 0.1  -0.01],0.10000000149011612,0.03130000051110983,0.045687088629665105
[ 0.1  -0.01],0.10000000149011612,0.03130000051110983,0.045687088629665105
[-0.01  0.  ],0.0,0.030400000493973494,0.04540748909962124
[ 0.   -0.01],0.0,0.02950000047683716,0.04510820396721507
[ 0.   -0.01],0.0,0.02950000047683716,0.04510820396721507
[-0.01  0.  ],0.0,0.028600000459700823,0.04478883860853999
[ 0.1  -0.01],0.10000000149011612,0.028600000459700823,0.04478883860853999
[-0.01  0.  ],0.0,0.027700000442564487,0.0444489601969958
[ 0.   -0.01],0.0,0.027700000442564487,0.0444489601969958
[-0.01  0.  ],0.0,0.027700000442564487,0.0444489601969958
[ 0.   -0.01],0.0,0.027700000442564487,0.0444489601969958
[ 0.   -0.01],0.0,0.027700000442564487,0.0444489601969958
[-0.01  0.  ],0.0,0.026700000427663326,0.04393301789423003
[ 0.   -0.01],0.0,0.026700000427663326,0.04393301789423002
[ 0.   -0.01],0.0,0.026700000427663326,0.04393301789423002
[ 0.1  -0.01],0.10000000149011612,0.026700000427663326,0.04393301789423003
[ 0.   -0.01],0.0,0.025700000412762165,0.04338790223018105
[ 0.   -0.01],0.0,0.024700000397861004,0.04281249885859454
[-0.01  0.  ],0.0,0.024700000397861004,0.04281249885859454
[ 0.   -0.01],0.0,0.024700000397861004,0.04281249885859454
[-0.01  0.  ],0.0,0.023700000382959843,0.04220556902873083
[ 0.   -0.01],0.0,0.023700000382959843,0.04220556902873083
[ 0.   -0.01],0.0,0.023700000382959843,0.04220556902873083
[ 0.1  -0.01],0.10000000149011612,0.024700000397861004,0.04281249885859454
[ 0.   -0.01],0.0,0.024700000397861004,0.04281249885859454
[ 0.   -0.01],0.0,0.023800000362098218,0.042374049304949785
[ 0.   -0.01],0.0,0.023800000362098218,0.042374049304949785
[ 0.   -0.01],0.0,0.023800000362098218,0.042374049304949785
[ 0.   -0.01],0.0,0.023800000362098218,0.042374049304949785
[-0.01  0.  ],0.0,0.023800000362098218,0.042374049304949785
[ 0.   -0.01],0.0,0.023800000362098218,0.042374049304949785
[-0.01  0.  ],0.0,0.023800000362098218,0.042374049304949785
[ 0.   -0.01],0.0,0.023800000362098218,0.042374049304949785
[ 0.   -0.01],0.0,0.023800000362098218,0.042374049304949785
[-0.01  0.  ],0.0,0.022800000347197057,0.041739190851306306
[-0.01  0.  ],0.0,0.022800000347197057,0.041739190851306306
[-0.01  0.  ],0.0,0.022800000347197057,0.041739190851306306
[-0.01  0.  ],0.0,0.021800000332295896,0.04107018445643536
[-0.01  0.  ],0.0,0.020800000317394735,0.040365332273993144
[-0.01  0.  ],0.0,0.019800000302493573,0.03962272135826255
[-0.01  0.  ],0.0,0.019800000302493573,0.03962272135826255
[ 0.   -0.01],0.0,0.018800000287592412,0.03884018596788067
[ 0.   -0.01],0.0,0.01780000027269125,0.03801526067443163
[ 0.   -0.01],0.0,0.01780000027269125,0.03801526067443163
[ 0.1  -0.01],0.10000000149011612,0.017900000270456077,0.03821766664863466
[ 0.   -0.01],0.0,0.017900000270456077,0.03821766664863466
[ 0.1  -0.01],0.10000000149011612,0.018900000285357238,0.03903575343120992
[0.   0.09],0.09000000171363354,0.019800000302493573,0.03962272135826255
[-0.01  0.  ],0.0,0.019800000302493573,0.03962272135826255
[-0.01  0.  ],0.0,0.019800000302493573,0.03962272135826255
[-0.01  0.  ],0.0,0.019800000302493573,0.03962272135826255
[0.   0.09],0.09000000171363354,0.02070000031962991,0.04018096626096893
[-0.01  0.1 ],0.10000000149011612,0.02170000033453107,0.0408914422753635
[ 0.   -0.01],0.0,0.02070000031962991,0.04018096626096893
[-0.01  0.  ],0.0,0.019800000302493573,0.03962272135826255
[0.   0.09],0.09000000171363354,0.019700000304728748,0.03943234773521933
[0.   0.09],0.09000000171363354,0.01960000030696392,0.03924079571044517
[-0.01  0.  ],0.0,0.01960000030696392,0.03924079571044517
[-0.01  0.  ],0.0,0.018600000292062758,0.03844528639738441
[-0.01  0.1 ],0.10000000149011612,0.01960000030696392,0.03924079571044517
[-0.01  0.  ],0.0,0.01960000030696392,0.03924079571044517
[0.   0.09],0.09000000171363354,0.020500000324100254,0.03980891922444401
[ 0.1  -0.01],0.10000000149011612,0.021500000339001415,0.040530853081443885
[-0.01  0.  ],0.0,0.021500000339001415,0.040530853081443885
[-0.01  0.  ],0.0,0.021500000339001415,0.04053085308144389
[ 0.   -0.01],0.0,0.021500000339001415,0.040530853081443885
[ 0.   -0.01],0.0,0.021500000339001415,0.040530853081443885
[-0.01  0.  ],0.0,0.021500000339001415,0.040530853081443885
[-0.01  0.  ],0.0,0.021500000339001415,0.040530853081443885
[-0.01  0.  ],0.0,0.020500000324100254,0.03980891922444401
[ 0.   -0.01],0.0,0.020500000324100254,0.03980891922444401
[-0.01  0.  ],0.0,0.020500000324100254,0.03980891922444401
[ 0.   -0.01],0.0,0.020500000324100254,0.03980891922444401
[0.   0.09],0.09000000171363354,0.02140000034123659,0.04034897832146475
[-0.01  0.  ],0.0,0.02040000032633543,0.039621207072680666
[0.   0.09],0.09000000171363354,0.021300000343471764,0.04016603106685262
[-0.01  0.  ],0.0,0.020300000328570603,0.03943234776138834
[-0.01  0.  ],0.0,0.020300000328570603,0.03943234776138834
[ 0.   -0.01],0.0,0.020300000328570603,0.03943234776138834
[ 0.1  -0.01],0.10000000149011612,0.021300000343471764,0.040166031066852605
[0.   0.09],0.09000000171363354,0.02120000034570694,0.03998199659523772
[-0.01  0.  ],0.0,0.02120000034570694,0.03998199659523772
[ 0.   -0.01],0.0,0.020200000330805778,0.03924232472796164
[-0.01  0.  ],0.0,0.020200000330805778,0.03924232472796164
[ 0.   -0.01],0.0,0.020200000330805778,0.03924232472796164
[ 0.   -0.01],0.0,0.020200000330805778,0.03924232472796164
[0.   0.09],0.09000000171363354,0.021100000347942113,0.039796859823618316
[ 0.   -0.01],0.0,0.021100000347942113,0.039796859823618316
[-0.01  0.  ],0.0,0.021100000347942113,0.039796859823618316
[0.   0.09],0.09000000171363354,0.02200000036507845,0.04032369097100328
[0.   0.09],0.09000000171363354,0.022900000382214784,0.04082389074019681
[0.   0.09],0.09000000171363354,0.02380000039935112,0.04129842680718468
[-0.01  0.  ],0.0,0.02380000039935112,0.04129842680718468
[-0.01  0.  ],0.0,0.02280000038444996,0.04064677176906369
[-0.01  0.  ],0.0,0.021800000369548798,0.03995948014782865
[-0.01  0.  ],0.0,0.021800000369548798,0.03995948014782865
[ 0.   -0.01],0.0,0.021800000369548798,0.03995948014782865
[-0.01  0.  ],0.0,0.021800000369548798,0.03995948014782865
[ 0.   -0.01],0.0,0.021800000369548798,0.03995948014782865
[-0.01  0.  ],0.0,0.021800000369548798,0.03995948014782865
[-0.01  0.  ],0.0,0.020800000354647637,0.039234679201740216
[-0.01  0.  ],0.0,0.019800000339746476,0.03847024889941076
[-0.01  0.  ],0.0,0.019800000339746476,0.03847024889941076
[-0.01  0.1 ],0.10000000149011612,0.020800000354647637,0.039234679201740216
[-0.01  0.  ],0.0,0.020800000354647637,0.039234679201740216
[0.   0.09],0.09000000171363354,0.021700000371783972,0.03977574705478105
[-0.01  0.  ],0.0,0.02070000035688281,0.03904497473614455
[-0.01  0.  ],0.0,0.02070000035688281,0.03904497473614456
[-0.01  0.  ],0.0,0.02070000035688281,0.03904497473614456
[0.   0.09],0.09000000171363354,0.021600000374019147,0.03959090872723217
[0.   0.09],0.09000000171363354,0.022500000391155482,0.04010922656307647
[0.   0.09],0.09000000171363354,0.023400000408291818,0.04060098591249576
[0.   0.09],0.09000000171363354,0.024300000425428153,0.04106714086205014
[0.   0.09],0.09000000171363354,0.02520000044256449,0.041508554058634316
[0.   0.09],0.09000000171363354,0.026100000459700824,0.04192600698172883
[ 0.1  -0.01],0.10000000149011612,0.026100000459700824,0.04192600698172883
[0.   0.09],0.09000000171363354,0.02700000047683716,0.042320208680531
[-0.01  0.  ],0.0,0.02700000047683716,0.042320208680531005
[0.09 0.1 ],0.10000000149011612,0.02800000049173832,0.04284857131755719
[0.   0.09],0.09000000171363354,0.028900000508874656,0.043194792106974134
[0.   0.09],0.09000000171363354,0.029800000526010992,0.04351965149575483
[0.   0.09],0.09000000171363354,0.030700000543147324,0.04382362453514663
[-0.01  0.  ],0.0,0.030700000543147324,0.04382362453514663
[-0.01  0.  ],0.0,0.029700000528246163,0.04336946006568097
[ 0.1  -0.01],0.10000000149011612,0.030700000543147324,0.04382362453514663
[0.   0.09],0.09000000171363354,0.03160000056028366,0.04410714305440066
[-0.01  0.  ],0.0,0.03160000056028366,0.04410714305440066
[-0.01  0.  ],0.0,0.03160000056028366,0.04410714305440066
[ 0.   -0.01],0.0,0.03160000056028366,0.04410714305440066
[-0.01  0.  ],0.0,0.03160000056028366,0.04410714305440066
[-0.01  0.  ],0.0,0.03160000056028366,0.04410714305440066
[-0.01  0.  ],0.0,0.03160000056028366,0.04410714305440066
[0.   0.09],0.09000000171363354,0.032500000577419995,0.04437059915511094
[-0.01  0.  ],0.0,0.032500000577419995,0.04437059915511094
[0.   0.09],0.09000000171363354,0.033400000594556334,0.044614348255735056
[0.   0.09],0.09000000171363354,0.034300000611692666,0.044838711746913465
[0.   0.09],0.09000000171363354,0.035200000628829005,0.04504397930800399
[-0.01  0.  ],0.0,0.035200000628829005,0.04504397930800399
[0.   0.09],0.09000000171363354,0.03610000064596534,0.04523041092688962
[0.   0.09],0.09000000171363354,0.037000000663101676,0.045398238658223414
[-0.01  0.  ],0.0,0.037000000663101676,0.045398238658223414
[0.   0.09],0.09000000171363354,0.03790000068023801,0.045547668149544536
[-0.01  0.  ],0.0,0.03790000068023801,0.04554766814954453
[0.   0.09],0.09000000171363354,0.03880000069737435,0.04567887995990451
[0.   0.09],0.09000000171363354,0.03870000069960952,0.04555557127796935
[-0.01  0.  ],0.0,0.03870000069960952,0.04555557127796935
[-0.01  0.  ],0.0,0.03770000068470836,0.04529580636223049
[0.   0.09],0.09000000171363354,0.03770000068470836,0.04529580636223049
[-0.01  0.  ],0.0,0.03770000068470836,0.04529580636223049
[0.   0.09],0.09000000171363354,0.03860000070184469,0.04543170781000667
[0.   0.09],0.09000000171363354,0.03950000071898103,0.04554942452985844
[ 0.   -0.01],0.0,0.03860000070184469,0.04543170781000667
[-0.01  0.  ],0.0,0.03760000068694353,0.045169016749070874
[-0.01  0.  ],0.0,0.03760000068694353,0.045169016749070874
[-0.01  0.  ],0.0,0.03760000068694353,0.04516901674907088
[ 0.   -0.01],0.0,0.03670000066980719,0.04501233245997824
[0.   0.09],0.09000000171363354,0.03670000066980719,0.04501233245997824
[-0.01  0.  ],0.0,0.03670000066980719,0.04501233245997824
[ 0.1  -0.01],0.10000000149011612,0.03770000068470836,0.04529580636223049
[0.   0.09],0.09000000171363354,0.03760000068694353,0.045169016749070874
[0.   0.09],0.09000000171363354,0.03850000070407986,0.045307285005905945
[-0.01  0.1 ],0.10000000149011612,0.03860000070184469,0.04543170781000667
[-0.01  0.  ],0.0,0.03760000068694353,0.045169016749070874
[0.   0.09],0.09000000171363354,0.03850000070407986,0.045307285005905945
[0.   0.09],0.09000000171363354,0.0394000007212162,0.04542730539084663
[0.09 0.1 ],0.10000000149011612,0.04040000073611736,0.04564909720254092
[-0.01  0.  ],0.0,0.04040000073611736,0.04564909720254092
[-0.01  0.  ],0.0,0.04040000073611736,0.04564909720254092
[0.   0.09],0.09000000171363354,0.0413000007532537,0.04573084381192957
[0.19 0.3 ],0.30000000447034836,0.04430000079795718,0.0522925433890238
[ 0.1  -0.01],0.10000000149011612,0.04530000081285834,0.052391889583476646
[0.   0.09],0.09000000171363354,0.046200000829994675,0.05237900432582895
[-0.01  0.1 ],0.10000000149011612,0.04720000084489584,0.0524419688234412
[0.   0.09],0.09000000171363354,0.04720000084489584,0.0524419688234412
[ 0.1  -0.01],0.10000000149011612,0.048200000859797004,0.05248580850032463
[ 0.1  -0.01],0.10000000149011612,0.04830000085756183,0.05257480474402543
[-0.01  0.  ],0.0,0.04830000085756183,0.052574804744025434
[0.09 0.1 ],0.10000000149011612,0.04930000087246299,0.052597624410882414
[-0.01  0.  ],0.0,0.04930000087246299,0.052597624410882414
[-0.01  0.1 ],0.10000000149011612,0.04930000087246299,0.052597624410882414
[ 0.1  -0.01],0.10000000149011612,0.04940000087022781,0.05268434391363613
[-0.01  0.1 ],0.10000000149011612,0.05040000088512898,0.05268624197404885
[0.09 0.1 ],0.10000000149011612,0.051400000900030135,0.05266915694242847
[0.   0.09],0.09000000171363354,0.052300000917166474,0.05255197515506137
[-0.01  0.  ],0.0,0.052300000917166474,0.05255197515506137
[ 0.1  -0.01],0.10000000149011612,0.05330000093206763,0.0524986675283823
[-0.01  0.  ],0.0,0.0524000009149313,0.05263307033267859
[-0.01  0.  ],0.0,0.0524000009149313,0.0526330703326786
[ 0.1  -0.01],0.10000000149011612,0.05340000092983246,0.05257794301989777
[0.   0.09],0.09000000171363354,0.05340000092983246,0.05257794301989778
[0.1  0.09],0.10000000149011612,0.05350000092759728,0.05265690925370104
[0.   0.09],0.09000000171363354,0.05350000092759728,0.05265690925370104
[0.   0.09],0.09000000171363354,0.05440000094473362,0.052503715027633416
[0.1  0.09],0.10000000149011612,0.05540000095963478,0.05241030519986174
[0.1  0.09],0.10000000149011612,0.056400000974535944,0.05229761075348248
[ 0.1  -0.01],0.10000000149011612,0.0574000009894371,0.052165506705516375
[0.   0.09],0.09000000171363354,0.05830000100657344,0.05194333536796353
[-0.01  0.1 ],0.10000000149011612,0.0593000010214746,0.051773642795813965
[-0.01  0.  ],0.0,0.0593000010214746,0.051773642795813965
[0.   0.09],0.09000000171363354,0.06020000103861094,0.05151660011618789
[-0.01  0.1 ],0.10000000149011612,0.061200001053512094,0.05130847967549144
[ 0.1  -0.01],0.10000000149011612,0.06220000106841326,0.05107993819132735
[ 0.   -0.01],0.0,0.06220000106841326,0.05107993819132735
[-0.01  0.  ],0.0,0.061200001053512094,0.05130847967549144
[0.   0.09],0.09000000171363354,0.06210000107064843,0.051015586693384254
[-0.01  0.1 ],0.10000000149011612,0.06220000106841326,0.05107993819132734
[-0.01  0.  ],0.0,0.06220000106841326,0.05107993819132734
[-0.01  0.1 ],0.10000000149011612,0.06320000108331442,0.05083070021738556
[-0.01  0.1 ],0.10000000149011612,0.06420000109821558,0.05056045968432264
[ 0.1  -0.01],0.10000000149011612,0.0643000010959804,0.05062124142544813
[0.09 0.2 ],0.20000000298023224,0.0654000011086464,0.05233392865266306
[0.   0.09],0.09000000171363354,0.0654000011086464,0.05233392865266306
[ 0.1  -0.01],0.10000000149011612,0.06550000110641122,0.052390362550652374
[-0.01  0.  ],0.0,0.06460000108927488,0.05273367130505719
[ 0.1  -0.01],0.10000000149011612,0.06470000108703972,0.05279119329279156
[ 0.1  -0.01],0.10000000149011612,0.06470000108703972,0.05279119329279157
[ 0.1  -0.01],0.10000000149011612,0.06480000108480453,0.05284846345207061
[ 0.1  -0.01],0.10000000149011612,0.0658000010997057,0.05255815910108033
[-0.01  0.1 ],0.10000000149011612,0.0658000010997057,0.05255815910108033
[-0.01  0.1 ],0.10000000149011612,0.06590000109747052,0.05261359223684333
[-0.01  0.1 ],0.10000000149011612,0.06600000109523535,0.05266877716480668
[0.1  0.19],0.19000000320374966,0.06700000111013651,0.05404627732729188
[ 0.1  -0.01],0.10000000149011612,0.06800000112503767,0.05372150492746777
[0.2  0.09],0.20000000298023224,0.07000000115484,0.05486346776244096
[ 0.1  -0.01],0.10000000149011612,0.07000000115484,0.05486346776244096
[ 0.1  -0.01],0.10000000149011612,0.07010000115260481,0.05490892545751094
[0.   0.09],0.09000000171363354,0.07100000116974116,0.05448853176105028
[0.09 0.  ],0.09000000357627869,0.07190000120550394,0.05404988522341248
[-0.01  0.1 ],0.10000000149011612,0.0729000012204051,0.05363385209977649
[ 0.1  -0.01],0.10000000149011612,0.07390000123530627,0.05319577134883682
[-0.01  0.1 ],0.10000000149011612,0.07490000125020742,0.05273509351158065
[ 0.1  -0.01],0.10000000149011612,0.07590000126510858,0.052251220903371975
[-0.01  0.1 ],0.10000000149011612,0.07600000126287342,0.052287666670787596
[-0.01  0.1 ],0.10000000149011612,0.07700000127777457,0.05177837467548686
[0.09 0.1 ],0.10000000149011612,0.0771000012755394,0.05181303006020686
[0.1  0.09],0.10000000149011612,0.07720000127330423,0.05184746940792381
[-0.01  0.1 ],0.10000000149011612,0.07730000127106905,0.051881693148857266
[ 0.   -0.01],0.0,0.07730000127106905,0.05188169314885727
[-0.01  0.1 ],0.10000000149011612,0.07740000126883388,0.05191570170940258
[-0.01  0.  ],0.0,0.07650000125169754,0.05246665689560263
[ 0.1  -0.01],0.10000000149011612,0.0775000012665987,0.051949495512161076
[0.09 0.2 ],0.20000000298023224,0.07860000127926468,0.05334829039460235
[-0.01  0.1 ],0.10000000149011612,0.07960000129416585,0.052800000815116085
[0.1  0.09],0.10000000149011612,0.07970000129193068,0.052829064785110534
[-0.01  0.1 ],0.10000000149011612,0.0798000012896955,0.05285792358827052
[ 0.1  -0.01],0.10000000149011612,0.08080000130459666,0.052281546305137705
[-0.01  0.  ],0.0,0.08080000130459666,0.05228154630513771
[-0.01  0.1 ],0.10000000149011612,0.08090000130236148,0.05230860430228169
[-0.01  0.  ],0.0,0.08090000130236148,0.05230860430228169
[-0.01  0.1 ],0.10000000149011612,0.08100000130012631,0.052335457235511
[ 0.1  -0.01],0.10000000149011612,0.08110000129789113,0.052362105420315296
[ 0.1  -0.01],0.10000000149011612,0.0821000013127923,0.05175509715946722
[0.2  0.19],0.20000000298023224,0.08410000134259463,0.05240410369086472
[ 0.1  -0.01],0.10000000149011612,0.08510000135749579,0.05173963743013442
[-0.01  0.1 ],0.10000000149011612,0.08610000137239694,0.05104693995824849
[ 0.1  -0.01],0.10000000149011612,0.0871000013872981,0.05032484552127987
[-0.01  0.  ],0.0,0.08620000137016177,0.051064273999613316
[-0.01  0.  ],0.0,0.08620000137016177,0.05106427399961331
[-0.01  0.  ],0.0,0.08520000135526061,0.05175867155759344
[-0.01  0.1 ],0.10000000149011612,0.08530000135302544,0.051777505554176644
[ 0.1  -0.01],0.10000000149011612,0.08540000135079026,0.05179613963819742
[ 0.   -0.01],0.0,0.0844000013358891,0.05246560857987175
[ 0.1  -0.01],0.10000000149011612,0.08540000135079026,0.05179613963819742
[-0.01  0.1 ],0.10000000149011612,0.0855000013485551,0.051814574025339594
[-0.01  0.  ],0.0,0.08460000133141875,0.05250561954371859
[-0.01  0.  ],0.0,0.0836000013165176,0.05315110615823346
[-0.01  0.  ],0.0,0.0836000013165176,0.05315110615823346
[0.2  0.09],0.20000000298023224,0.08560000134631991,0.05372746120371316
[0.1  0.09],0.10000000149011612,0.08570000134408474,0.053744861032530726
[ 0.1  -0.01],0.10000000149011612,0.08370000131428242,0.04926773867278089
[ 0.1  -0.01],0.10000000149011612,0.08370000131428242,0.04926773867278089
[-0.01  0.  ],0.0,0.08280000129714608,0.04996158600413297
[0.1  0.09],0.10000000149011612,0.08280000129714608,0.04996158600413297
[0.2  0.09],0.20000000298023224,0.08390000130981207,0.05130097542840379
[0.   0.09],0.09000000171363354,0.08380000131204725,0.05127923634276689
[ 0.1  -0.01],0.10000000149011612,0.08380000131204725,0.05127923634276689
[-0.01  0.  ],0.0,0.08380000131204725,0.05127923634276689
[0.1  0.09],0.10000000149011612,0.08380000131204725,0.05127923634276689
[0.1  0.09],0.10000000149011612,0.0848000013269484,0.05060592927440663
[0.2  0.09],0.20000000298023224,0.08580000134184956,0.05186868112315953
[-0.01  0.  ],0.0,0.0848000013269484,0.052544838792089855
[-0.01  0.1 ],0.10000000149011612,0.0848000013269484,0.052544838792089855
[0.1  0.09],0.10000000149011612,0.0848000013269484,0.052544838792089855
[-0.01  0.  ],0.0,0.08390000130981207,0.053214566481990196
[-0.01  0.1 ],0.10000000149011612,0.08490000132471323,0.052564152078165824
[-0.01  0.1 ],0.10000000149011612,0.08490000132471323,0.052564152078165824
[-0.01  0.  ],0.0,0.08490000132471323,0.05256415207816583
[-0.01  0.1 ],0.10000000149011612,0.0859000013396144,0.0518863188274841
[0.   0.09],0.09000000171363354,0.08580000134184956,0.051868681123159524
[0.3  0.19],0.30000000447034836,0.08790000136941671,0.056076644823950396
[-0.01  0.  ],0.0,0.08690000135451555,0.05673966951842341
[-0.01  0.1 ],0.10000000149011612,0.08700000135228038,0.05675385534986689
[-0.01  0.  ],0.0,0.08610000133514405,0.05740897228982641
[0.19 0.2 ],0.20000000298023224,0.0871000013500452,0.058502906791446554
[ 0.1  -0.01],0.10000000149011612,0.0871000013500452,0.05850290679144656
[ 0.1  -0.01],0.10000000149011612,0.0871000013500452,0.05850290679144656
[-0.01  0.  ],0.0,0.08620000133290887,0.05914017336251669
[0.40000001 0.29      ],0.4000000059604645,0.08920000137761236,0.06686822963171267
[0.3  0.19],0.30000000447034836,0.09220000142231584,0.06947776726689302
[0.   0.09],0.09000000171363354,0.09220000142231584,0.06947776726689302
[-0.01  0.1 ],0.10000000149011612,0.09220000142231584,0.06947776726689302
[-0.01  0.1 ],0.10000000149011612,0.09220000142231584,0.06947776726689302
[-0.01  0.1 ],0.10000000149011612,0.093200001437217,0.06886043959887692
[0.2  0.09],0.20000000298023224,0.09520000146701932,0.06902869071805053
[-0.01  0.  ],0.0,0.09430000144988299,0.06967431481569289
[-0.01  0.1 ],0.10000000149011612,0.09430000144988299,0.06967431481569289
[0.   0.09],0.09000000171363354,0.09520000146701932,0.06902869071805053
[-0.01  0.1 ],0.10000000149011612,0.09520000146701932,0.06902869071805051
[0.1  0.09],0.10000000149011612,0.09520000146701932,0.06902869071805053
[0.39000001 0.40000001],0.4000000059604645,0.0982000015117228,0.07539734855662948
[0.09 0.1 ],0.10000000149011612,0.09720000149682165,0.07470046965280347
[-0.01  0.1 ],0.10000000149011612,0.09730000149458647,0.07469745756303026
[-0.01  0.1 ],0.10000000149011612,0.09730000149458647,0.07469745756303026
[0.1  0.09],0.10000000149011612,0.09830000150948763,0.07405477812702024
[ 0.1  -0.01],0.10000000149011612,0.09830000150948763,0.07405477812702024
[0.   0.09],0.09000000171363354,0.0982000015117228,0.07405916663998735
[-0.01  0.1 ],0.10000000149011612,0.0982000015117228,0.07405916663998735
[-0.01  0.  ],0.0,0.09720000149682165,0.07470046965280347
[0.   0.09],0.09000000171363354,0.09710000149905681,0.07470334775844396
[0.1  0.09],0.10000000149011612,0.09710000149905681,0.07470334775844395
[ 0.1  -0.01],0.10000000149011612,0.09710000149905681,0.07470334775844396
[-0.01  0.  ],0.0,0.09520000146701932,0.0747325910559852
[0.   0.09],0.09000000171363354,0.0951000014692545,0.07473279177117434
[ 0.   -0.01],0.0,0.09310000143945217,0.07457472873178275
[ 0.1  -0.01],0.10000000149011612,0.09310000143945217,0.07457472873178275
[ 0.1  -0.01],0.10000000149011612,0.09310000143945217,0.07457472873178275
[-0.01  0.1 ],0.10000000149011612,0.093200001437217,0.07457720942381404
[0.   0.09],0.09000000171363354,0.09320000141859054,0.07457720942461331
