scores,max_score,average_scores,std
[0.1  0.09],0.10000000149011612,0.06180000096559524,0.060438068395523764
[0.   0.09],0.09000000171363354,0.06270000098273158,0.06018064564774609
[0.09 0.1 ],0.10000000149011612,0.06270000098273158,0.060180645647746084
[0.19 0.1 ],0.19000000320374966,0.06460000101476908,0.06116240769361687
[-0.01  0.1 ],0.10000000149011612,0.06560000102967024,0.06091502371234757
[-0.01  0.1 ],0.10000000149011612,0.0666000010445714,0.06065014520025425
[0.1  0.09],0.10000000149011612,0.06760000105947256,0.06036754187217147
[0.1  0.09],0.10000000149011612,0.06770000105723739,0.06041283068748571
[0.1  0.09],0.10000000149011612,0.06870000107213854,0.06011081525393874
[ 0.1  -0.01],0.10000000149011612,0.0697000010870397,0.05979055200658284
[0.1  0.09],0.10000000149011612,0.07070000110194087,0.05945174604627703
[0.09 0.1 ],0.10000000149011612,0.07070000110194087,0.05945174604627703
[0.1  0.09],0.10000000149011612,0.07070000110194087,0.05945174604627703
[ 0.1  -0.01],0.10000000149011612,0.07170000111684204,0.05909407843930338
[0.2  0.09],0.20000000298023224,0.07270000113174319,0.060396275639570056
[0.1  0.09],0.10000000149011612,0.07270000113174319,0.060396275639570056
[0.   0.09],0.09000000171363354,0.07360000114887953,0.05997532917505212
[0.   0.09],0.09000000171363354,0.07450000116601586,0.05953780402499829
[0.09 0.2 ],0.20000000298023224,0.07550000118091703,0.06078445617489467
[0.   0.09],0.09000000171363354,0.07550000118091703,0.06078445617489466
[0.   0.09],0.09000000171363354,0.07550000118091703,0.06078445617489466
[0.09 0.2 ],0.20000000298023224,0.07650000119581818,0.06198991947709463
[0.   0.09],0.09000000171363354,0.07740000121295453,0.06152430507576691
[ 0.1  -0.01],0.10000000149011612,0.07840000122785568,0.06106914207088437
[0.19 0.2 ],0.20000000298023224,0.07950000124052167,0.06224749085220282
[ 0.1  -0.01],0.10000000149011612,0.07960000123828649,0.062272306183395056
[ 0.   -0.01],0.0,0.07860000122338534,0.06273786830326086
[0.   0.09],0.09000000171363354,0.07950000124052167,0.06224749085220282
[0.09 0.1 ],0.10000000149011612,0.08050000125542284,0.06176366339114914
[0.29 0.3 ],0.30000000447034836,0.08350000130012632,0.0649826909824397
[0.50000001 0.39000001],0.5000000074505806,0.08850000137463213,0.0765685978429556
[0.1  0.09],0.10000000149011612,0.08950000138953328,0.07605754514313437
[0.2  0.09],0.20000000298023224,0.0915000014193356,0.07630694708942885
[0.   0.09],0.09000000171363354,0.0915000014193356,0.07630694708942885
[0.   0.09],0.09000000171363354,0.09140000142157077,0.07630229468429163
[ 0.1  -0.01],0.10000000149011612,0.09240000143647194,0.075751172739911
[ 0.1  -0.01],0.10000000149011612,0.0934000014513731,0.07518271190104535
[ 0.1  -0.01],0.10000000149011612,0.09440000146627427,0.07459651577694319
[0.1  0.09],0.10000000149011612,0.09440000146627427,0.07459651577694319
[ 0.1  -0.01],0.10000000149011612,0.09440000146627427,0.07459651577694319
[0.   0.09],0.09000000171363354,0.09430000146850943,0.07459564441732333
[0.1  0.09],0.10000000149011612,0.09430000146850943,0.07459564441732333
[0.1  0.09],0.10000000149011612,0.09430000146850943,0.07459564441732333
[0.09 0.2 ],0.20000000298023224,0.09630000149831176,0.07472155088287921
[-0.01  0.1 ],0.10000000149011612,0.09730000151321291,0.07409257832891598
[0.1  0.09],0.10000000149011612,0.09830000152811408,0.07344460606777593
[ 0.1  -0.01],0.10000000149011612,0.09830000152811408,0.07344460606777593
[ 0.1  -0.01],0.10000000149011612,0.09830000152811408,0.07344460606777593
[ 0.1  -0.01],0.10000000149011612,0.09930000154301524,0.07277712660867713
[ 0.1  -0.01],0.10000000149011612,0.10030000155791641,0.0720895981007
[0.1  0.19],0.19000000320374966,0.1022000015899539,0.07192468389938293
[ 0.1  -0.01],0.10000000149011612,0.1022000015899539,0.07192468389938293
[ 0.1  -0.01],0.10000000149011612,0.10320000160485505,0.07118820232841168
[0.1  0.09],0.10000000149011612,0.10320000160485505,0.07118820232841168
[0.   0.09],0.09000000171363354,0.1041000016219914,0.07044281473208529
[0.1  0.09],0.10000000149011612,0.1041000016219914,0.07044281473208529
[ 0.1  -0.01],0.10000000149011612,0.10510000163689255,0.06966340606073548
[ 0.1  -0.01],0.10000000149011612,0.10610000165179372,0.0688606574215447
[ 0.1  -0.01],0.10000000149011612,0.10710000166669488,0.06803374263563747
[0.1  0.19],0.19000000320374966,0.1060000016540289,0.06575712986981891
[0.1  0.19],0.19000000320374966,0.10690000167116523,0.0662826533209802
[0.1  0.09],0.10000000149011612,0.1079000016860664,0.0654109327841415
[ 0.1  -0.01],0.10000000149011612,0.1079000016860664,0.0654109327841415
[ 0.1  -0.01],0.10000000149011612,0.1079000016860664,0.0654109327841415
[-0.01  0.1 ],0.10000000149011612,0.1079000016860664,0.0654109327841415
[0.2  0.19],0.20000000298023224,0.10990000171586871,0.06513823858777262
[ 0.1  -0.01],0.10000000149011612,0.11000000171363354,0.06511528335469215
[-0.01  0.1 ],0.10000000149011612,0.11000000171363354,0.06511528335469215
[0.19 0.3 ],0.30000000447034836,0.11300000175833702,0.06686553770664787
[0.   0.09],0.09000000171363354,0.11390000177547335,0.06593777467290678
[ 0.1  -0.01],0.10000000149011612,0.11390000177547335,0.06593777467290678
[-0.01  0.1 ],0.10000000149011612,0.11390000177547335,0.06593777467290678
[0.1  0.09],0.10000000149011612,0.11490000179037452,0.06495375373925687
[ 0.1  -0.01],0.10000000149011612,0.11490000179037452,0.06495375373925687
[ 0.1  -0.01],0.10000000149011612,0.11490000179037452,0.06495375373925687
[ 0.1  -0.01],0.10000000149011612,0.11590000180527568,0.06393895620641159
[-0.01  0.1 ],0.10000000149011612,0.11590000180527568,0.06393895620641159
[-0.01  0.1 ],0.10000000149011612,0.1160000018030405,0.06390618217996297
[0.09 0.1 ],0.10000000149011612,0.1160000018030405,0.06390618217996297
[0.   0.09],0.09000000171363354,0.11590000180527568,0.06393895620641159
[-0.01  0.1 ],0.10000000149011612,0.11590000180527568,0.06393895620641159
[ 0.1  -0.01],0.10000000149011612,0.11690000182017685,0.06289189229663239
[ 0.1  -0.01],0.10000000149011612,0.11690000182017685,0.06289189229663239
[-0.01  0.1 ],0.10000000149011612,0.11700000181794167,0.06285698144761562
[0.1  0.09],0.10000000149011612,0.11800000183284283,0.06177378175677422
[0.09 0.1 ],0.10000000149011612,0.11800000183284283,0.06177378175677422
[-0.01  0.1 ],0.10000000149011612,0.11810000183060765,0.061736456916401034
[-0.01  0.1 ],0.10000000149011612,0.11910000184550881,0.06061509802318398
[0.1  0.09],0.10000000149011612,0.11910000184550881,0.060615098023183975
[0.1  0.19],0.19000000320374966,0.119000001847744,0.0604896694357859
[0.1  0.09],0.10000000149011612,0.119000001847744,0.06048966943578591
[ 0.1  -0.01],0.10000000149011612,0.11910000184550881,0.06044989750619279
[0.2  0.09],0.20000000298023224,0.12010000186040998,0.06095071870109191
[0.09 0.2 ],0.20000000298023224,0.12110000187531114,0.061431181917577085
[ 0.1  -0.01],0.10000000149011612,0.12110000187531114,0.06143118191757709
[ 0.1  -0.01],0.10000000149011612,0.12110000187531114,0.061431181917577085
[0.   0.09],0.09000000171363354,0.12100000187754631,0.061473572465970336
[-0.01  0.1 ],0.10000000149011612,0.119000001847744,0.05881326468144908
[ 0.1  -0.01],0.10000000149011612,0.11910000184550881,0.058772358320461744
[ 0.1  -0.01],0.10000000149011612,0.11910000184550881,0.058772358320461744
[ 0.1  -0.01],0.10000000149011612,0.11910000184550881,0.05877235832046175
[ 0.1  -0.01],0.10000000149011612,0.11920000184327365,0.05873125320141061
[-0.01  0.1 ],0.10000000149011612,0.11920000184327365,0.05873125320141061
[ 0.1  -0.01],0.10000000149011612,0.1183000018261373,0.05832761010693425
[0.1  0.09],0.10000000149011612,0.1183000018261373,0.05832761010693424
[ 0.1  -0.01],0.10000000149011612,0.1183000018261373,0.05832761010693425
[ 0.1  -0.01],0.10000000149011612,0.1183000018261373,0.05832761010693424
[0.39000001 0.50000001],0.5000000074505806,0.12230000188574194,0.06956802529268541
[0.40000001 0.19      ],0.4000000059604645,0.12530000193044544,0.07481250006055176
[0.2  0.09],0.20000000298023224,0.1263000019453466,0.07513527910792525
[ 0.1  -0.01],0.10000000149011612,0.1263000019453466,0.07513527910792524
[0.19 0.3 ],0.30000000447034836,0.1283000019751489,0.07704615613409291
[0.1  0.19],0.19000000320374966,0.12920000199228526,0.07723574416194709
[0.59000001 0.60000001],0.6000000089406967,0.13420000206679106,0.09026826818233337
[0.1  0.09],0.10000000149011612,0.1332000020518899,0.0900875143391148
[0.2  0.19],0.20000000298023224,0.13420000206679106,0.09026826818233337
[0.79000001 0.70000001],0.7900000121444464,0.14120000217109918,0.11126796650898085
[0.   0.09],0.09000000171363354,0.14120000217109918,0.11126796650898085
[-0.01  0.1 ],0.10000000149011612,0.14020000215619802,0.11118435308362176
[0.49000001 0.50000001],0.5000000074505806,0.1443000022135675,0.11668123417159712
[0.09 0.1 ],0.10000000149011612,0.1444000022113323,0.11663893178482722
[0.   0.09],0.09000000171363354,0.14330000219866634,0.11662808584369459
[0.   0.09],0.09000000171363354,0.14330000219866634,0.11662808584369459
[0.09 0.1 ],0.10000000149011612,0.14330000219866634,0.1166280858436946
[0.09 0.1 ],0.10000000149011612,0.14230000218376518,0.11656633479380614
[ 0.1  -0.01],0.10000000149011612,0.14230000218376518,0.11656633479380615
[0.09 0.1 ],0.10000000149011612,0.14330000219866634,0.11576748421557644
[0.09 0.1 ],0.10000000149011612,0.14340000219643115,0.11572571192998007
[0.60000001 0.59000001],0.6000000089406967,0.14840000227093697,0.12423139885685595
[0.2  0.09],0.20000000298023224,0.1474000022560358,0.12340680879094479
[0.3  0.19],0.30000000447034836,0.14540000222623348,0.11922600566139817
[0.2  0.09],0.20000000298023224,0.14640000224113464,0.1192603891746833
[-0.01  0.1 ],0.10000000149011612,0.14540000222623348,0.11922600566139817
[0.79000001 0.90000001],0.9000000134110451,0.1535000023432076,0.14075777275983725
[0.70000001 0.59000001],0.7000000104308128,0.1596000024303794,0.15073765514576792
[ 0.1  -0.01],0.10000000149011612,0.1596000024303794,0.15073765514576795
[0.09 0.1 ],0.10000000149011612,0.1596000024303794,0.15073765514576795
[0.   0.09],0.09000000171363354,0.15950000243261456,0.1507804718082611
[0.60000001 0.49000001],0.6000000089406967,0.16450000250712038,0.15689088798968343
[0.2  0.19],0.20000000298023224,0.16550000252202154,0.15679525099053723
[-0.01  0.1 ],0.10000000149011612,0.16560000251978635,0.15675024954786243
[0.29 0.3 ],0.30000000447034836,0.16760000254958868,0.1571758274579463
[0.2  0.19],0.20000000298023224,0.16860000256448984,0.15706062758026584
[0.09 0.1 ],0.10000000149011612,0.16760000254958868,0.15717582745794634
[0.3  0.19],0.30000000447034836,0.169600002579391,0.1575748734431498
[-0.01  0.1 ],0.10000000149011612,0.169600002579391,0.15757487344314977
[0.19 0.2 ],0.20000000298023224,0.17060000259429217,0.1574472633592668
[0.19 0.3 ],0.30000000447034836,0.17260000262409447,0.15780760673205596
[0.39000001 0.40000001],0.4000000059604645,0.17560000266879797,0.15924396615180836
[-0.01  0.1 ],0.10000000149011612,0.17560000266879797,0.15924396615180839
[0.50000001 0.39000001],0.5000000074505806,0.1787000027112663,0.16247864717052862
[0.60000001 0.69000001],0.6900000106543303,0.18460000280290842,0.1700495247408455
[-0.01  0.1 ],0.10000000149011612,0.18460000280290842,0.1700495247408455
[0.   0.09],0.09000000171363354,0.1845000028051436,0.17010217771806316
[-0.01  0.1 ],0.10000000149011612,0.18460000280290842,0.1700495247408455
[0.40000001 0.39000001],0.4000000059604645,0.1876000028476119,0.17117313129022532
[0.   0.09],0.09000000171363354,0.18750000284984708,0.17122719081832877
[0.   0.09],0.09000000171363354,0.18740000285208225,0.17128117490072542
[0.2  0.19],0.20000000298023224,0.1884000028669834,0.1710597581928452
[0.99000002 1.00000001],1.0000000149011612,0.19650000298395753,0.18916329206912127
[ 0.1  -0.01],0.10000000149011612,0.1956000029668212,0.1894060217345492
[0.09 0.1 ],0.10000000149011612,0.1956000029668212,0.1894060217345492
[0.09 0.1 ],0.10000000149011612,0.1956000029668212,0.1894060217345492
[0.1  0.09],0.10000000149011612,0.1956000029668212,0.1894060217345492
[0.90000001 0.79000001],0.9000000134110451,0.2036000030860305,0.20169541693284937
[0.19 0.3 ],0.30000000447034836,0.20460000310093165,0.20192285956361525
[0.09 0.1 ],0.10000000149011612,0.20460000310093165,0.20192285956361525
[0.09 0.1 ],0.10000000149011612,0.20460000310093165,0.20192285956361525
[0.2  0.09],0.20000000298023224,0.2036000030860305,0.20169541693284937
[0.69000001 0.70000001],0.7000000104308128,0.20970000317320228,0.20731355787900937
[0.3  0.29],0.30000000447034836,0.2117000032030046,0.20721030688405467
[0.39000001 0.40000001],0.4000000059604645,0.21470000324770808,0.2077424157105955
[0.49000001 0.60000001],0.6000000089406967,0.2197000033222139,0.21091446447403053
[0.2  0.09],0.20000000298023224,0.22070000333711504,0.21058136508268244
[0.49000001 0.50000001],0.5000000074505806,0.2247000033967197,0.21204459752167304
[2.60000004 2.60000004],2.600000038743019,0.24970000376924872,0.31717962260193844
[2.70000004 2.60000004],2.7000000402331352,0.2757000041566789,0.3996780138485068
[ 0.   -0.01],0.0,0.27470000414177775,0.40024107081533633
[2.60000004 2.60000004],2.600000038743019,0.2997000045143068,0.4618797639523527
[2.60000004 2.60000004],2.600000038743019,0.32480000488460065,0.5149533647749789
[2.60000004 2.70000004],2.7000000402331352,0.3508000052720308,0.5660489109051101
[2.70000004 2.60000004],2.7000000402331352,0.37680000565946103,0.6117955305004747
[1.29000002 1.40000002],1.4000000208616257,0.3898000058531761,0.6195385148829219
[0.09 0.2 ],0.20000000298023224,0.3908000058680773,0.6191505240318577
[0.19 0.2 ],0.20000000298023224,0.3918000058829784,0.6187606737620386
[-0.01  0.1 ],0.10000000149011612,0.3918000058829784,0.6187606737620386
[ 0.1  -0.01],0.10000000149011612,0.3918000058829784,0.6187606737620385
[2.20000003 1.99000003],2.2000000327825546,0.41280000619590285,0.6436366772710118
[0.2  0.29],0.2900000046938658,0.41470000622794034,0.6429906082538037
[-0.01  0.1 ],0.10000000149011612,0.413800006210804,0.6433673696410123
[0.2  0.19],0.20000000298023224,0.4148000062257051,0.6429564311078566
[0.2  0.09],0.20000000298023224,0.4158000062406063,0.6425436734472213
[0.09 0.1 ],0.10000000149011612,0.4148000062257051,0.6429564311078566
[0.3  0.09],0.30000000447034836,0.4158000062406063,0.6426992860529798
[0.3  0.19],0.30000000447034836,0.41780000627040864,0.642024277007487
[0.09 0.1 ],0.10000000149011612,0.41780000627040864,0.642024277007487
[0.40000001 0.19      ],0.4000000059604645,0.42090000631287694,0.6411818792175581
[-0.01  0.1 ],0.10000000149011612,0.42090000631287694,0.6411818792175581
[0.29 0.3 ],0.30000000447034836,0.42290000634267927,0.640489345899167
[0.59000001 0.60000001],0.6000000089406967,0.42790000641718506,0.6399004627185872
[0.09 0.1 ],0.10000000149011612,0.42790000641718506,0.6399004627185872
[0.2  0.29],0.2900000046938658,0.42980000644922256,0.639205735393372
[0.79000001 0.80000001],0.800000011920929,0.4368000065535307,0.6393885924585482
[0.19 0.3 ],0.30000000447034836,0.438800006583333,0.638644323655661
[-0.01  0.1 ],0.10000000149011612,0.438800006583333,0.638644323655661
[0.09 0.2 ],0.20000000298023224,0.43980000659823415,0.6381911720795453
[0.09 0.1 ],0.10000000149011612,0.43980000659823415,0.6381911720795453
[0.50000001 0.49000001],0.5000000074505806,0.43980000659823415,0.6381911720795452
[0.29       0.40000001],0.4000000059604645,0.43980000659823415,0.6381911720795452
[0.09 0.1 ],0.10000000149011612,0.438800006583333,0.6386443236556609
[0.39000001 0.50000001],0.5000000074505806,0.44280000664293767,0.6377618459140291
[0.3  0.19],0.30000000447034836,0.44280000664293767,0.6377618459140291
[-0.01  0.1 ],0.10000000149011612,0.4419000066258013,0.6381813238583358
[0.09 0.2 ],0.20000000298023224,0.43790000656619665,0.6384313605481946
[0.2  0.09],0.20000000298023224,0.43890000658109785,0.6379794684111292
[-0.01  0.  ],0.0,0.4369000065512955,0.6390378722380948
[0.3        0.39000001],0.3900000061839819,0.43290000649169086,0.6380662991531212
[0.09 0.1 ],0.10000000149011612,0.4330000064894557,0.6380133322396119
[0.49000001 0.60000001],0.6000000089406967,0.4380000065639615,0.6373429313090716
[0.80000001 0.79000001],0.800000011920929,0.441000006608665,0.638332994703436
[-0.01  0.1 ],0.10000000149011612,0.441000006608665,0.6383329947034359
[0.59000001 0.60000001],0.6000000089406967,0.44610000668093563,0.6375451373035264
[2.20000003 2.09000003],2.2000000327825546,0.46720000699162484,0.6599334610144244
[0.2  0.09],0.20000000298023224,0.468200007006526,0.6594518731093882
[0.90000001 0.79000001],0.9000000134110451,0.4762000071257353,0.6597890367081436
[2.50000004 2.60000004],2.600000038743019,0.5012000074982643,0.6916549531682737
