scores,max_score,average_scores,std
[-0.01  0.  ],0.0,0.007938144459705991,0.02651349220457342
[ 0.   -0.01],0.0,0.007857142985627358,0.026389933574324634
[ 0.   -0.01],0.0,0.007777777904964456,0.026268065131731102
[ 0.   -0.01],0.0,0.007700000125914812,0.02614784928470589
[ 0.   -0.01],0.0,0.007700000125914812,0.02614784928470589
[ 0.   -0.01],0.0,0.007700000125914812,0.02614784928470589
[ 0.   -0.01],0.0,0.007700000125914812,0.02614784928470589
[ 0.   -0.01],0.0,0.006800000108778476,0.024814512277916225
[-0.01  0.  ],0.0,0.006800000108778476,0.024814512277916225
[-0.01  0.  ],0.0,0.006800000108778476,0.024814512277916225
[ 0.   -0.01],0.0,0.006800000108778476,0.024814512277916225
[ 0.   -0.01],0.0,0.006800000108778476,0.024814512277916225
[ 0.   -0.01],0.0,0.006800000108778476,0.024814512277916225
[-0.01  0.  ],0.0,0.006800000108778476,0.024814512277916225
[ 0.   -0.01],0.0,0.006800000108778476,0.024814512277916225
[-0.01  0.  ],0.0,0.006800000108778476,0.024814512277916225
[ 0.   -0.01],0.0,0.006800000108778476,0.024814512277916225
[-0.01  0.  ],0.0,0.006800000108778476,0.024814512277916225
[ 0.   -0.01],0.0,0.006800000108778476,0.024814512277916225
[-0.01  0.  ],0.0,0.006800000108778476,0.024814512277916225
[-0.01  0.  ],0.0,0.006800000108778476,0.024814512277916225
[-0.01  0.  ],0.0,0.006800000108778476,0.024814512277916225
[ 0.   -0.01],0.0,0.006800000108778476,0.024814512277916225
[ 0.   -0.01],0.0,0.006800000108778476,0.024814512277916225
[-0.01  0.  ],0.0,0.006800000108778476,0.024814512277916225
[ 0.   -0.01],0.0,0.006800000108778476,0.024814512277916225
[-0.01  0.  ],0.0,0.006800000108778476,0.024814512277916225
[ 0.   -0.01],0.0,0.005900000091642142,0.02337070852379799
[-0.01  0.  ],0.0,0.005900000091642142,0.02337070852379799
[-0.01  0.  ],0.0,0.005900000091642142,0.023370708523797995
[ 0.   -0.01],0.0,0.005900000091642142,0.02337070852379799
[-0.01  0.  ],0.0,0.005900000091642142,0.02337070852379799
[-0.01  0.  ],0.0,0.005900000091642142,0.02337070852379799
[ 0.   -0.01],0.0,0.005900000091642142,0.023370708523797995
[ 0.   -0.01],0.0,0.005900000091642142,0.02337070852379799
[-0.01  0.  ],0.0,0.00490000007674098,0.021377324768394382
[ 0.   -0.01],0.0,0.00490000007674098,0.021377324768394382
[ 0.   -0.01],0.0,0.00490000007674098,0.021377324768394386
[ 0.   -0.01],0.0,0.00490000007674098,0.021377324768394382
[-0.01  0.  ],0.0,0.00490000007674098,0.021377324768394382
[-0.01  0.  ],0.0,0.00490000007674098,0.021377324768394382
[-0.01  0.  ],0.0,0.00490000007674098,0.021377324768394386
[ 0.   -0.01],0.0,0.00490000007674098,0.021377324768394382
[-0.01  0.  ],0.0,0.003900000061839819,0.01912563754605024
[-0.01  0.  ],0.0,0.003900000061839819,0.01912563754605024
[ 0.   -0.01],0.0,0.003900000061839819,0.01912563754605024
[-0.01  0.  ],0.0,0.003900000061839819,0.01912563754605024
[-0.01  0.  ],0.0,0.003900000061839819,0.01912563754605024
[-0.01  0.  ],0.0,0.003900000061839819,0.01912563754605024
[-0.01  0.  ],0.0,0.003900000061839819,0.01912563754605024
[-0.01  0.  ],0.0,0.003900000061839819,0.01912563754605024
[-0.01  0.  ],0.0,0.0030000000447034836,0.017058722363426756
[-0.01  0.  ],0.0,0.0030000000447034836,0.017058722363426756
[ 0.   -0.01],0.0,0.0030000000447034836,0.017058722363426756
[ 0.   -0.01],0.0,0.0030000000447034836,0.017058722363426756
[-0.01  0.  ],0.0,0.0030000000447034836,0.017058722363426756
[ 0.   -0.01],0.0,0.0030000000447034836,0.017058722363426756
[-0.01  0.  ],0.0,0.0030000000447034836,0.017058722363426756
[-0.01  0.  ],0.0,0.0030000000447034836,0.017058722363426756
[-0.01  0.  ],0.0,0.0030000000447034836,0.017058722363426756
[-0.01  0.  ],0.0,0.0030000000447034836,0.017058722363426756
[ 0.   -0.01],0.0,0.0030000000447034836,0.017058722363426756
[ 0.   -0.01],0.0,0.0030000000447034836,0.017058722363426756
[ 0.   -0.01],0.0,0.0030000000447034836,0.017058722363426756
[ 0.   -0.01],0.0,0.0030000000447034836,0.017058722363426756
[ 0.   -0.01],0.0,0.0030000000447034836,0.017058722363426756
[ 0.   -0.01],0.0,0.0030000000447034836,0.017058722363426756
[-0.01  0.  ],0.0,0.0020000000298023225,0.014000000208616255
[ 0.   -0.01],0.0,0.0020000000298023225,0.014000000208616255
[-0.01  0.  ],0.0,0.0020000000298023225,0.014000000208616255
[ 0.   -0.01],0.0,0.0020000000298023225,0.014000000208616255
[-0.01  0.  ],0.0,0.0020000000298023225,0.014000000208616255
[ 0.   -0.01],0.0,0.0020000000298023225,0.014000000208616255
[-0.01  0.  ],0.0,0.0020000000298023225,0.014000000208616255
[ 0.   -0.01],0.0,0.0020000000298023225,0.014000000208616255
[-0.01  0.  ],0.0,0.0020000000298023225,0.014000000208616255
[-0.01  0.  ],0.0,0.0020000000298023225,0.014000000208616255
[-0.01  0.  ],0.0,0.0010000000149011613,0.009949874519330878
[ 0.   -0.01],0.0,0.0010000000149011613,0.009949874519330878
[-0.01  0.  ],0.0,0.0010000000149011613,0.009949874519330878
[ 0.   -0.01],0.0,0.0010000000149011613,0.009949874519330878
[ 0.   -0.01],0.0,0.0010000000149011613,0.009949874519330878
[ 0.1  -0.01],0.10000000149011612,0.0020000000298023225,0.014000000208616255
[-0.01  0.  ],0.0,0.0020000000298023225,0.014000000208616255
[-0.01  0.  ],0.0,0.0020000000298023225,0.014000000208616255
[ 0.   -0.01],0.0,0.0020000000298023225,0.014000000208616257
[ 0.   -0.01],0.0,0.0010000000149011613,0.00994987451933088
[ 0.   -0.01],0.0,0.0010000000149011613,0.00994987451933088
[-0.01  0.  ],0.0,0.0010000000149011613,0.00994987451933088
[-0.01  0.  ],0.0,0.0010000000149011613,0.00994987451933088
[-0.01  0.  ],0.0,0.0010000000149011613,0.00994987451933088
[ 0.   -0.01],0.0,0.0010000000149011613,0.00994987451933088
[ 0.   -0.01],0.0,0.0010000000149011613,0.00994987451933088
[ 0.   -0.01],0.0,0.0010000000149011613,0.00994987451933088
[ 0.   -0.01],0.0,0.0010000000149011613,0.00994987451933088
[-0.01  0.  ],0.0,0.0010000000149011613,0.00994987451933088
[-0.01  0.  ],0.0,0.0010000000149011613,0.00994987451933088
[ 0.   -0.01],0.0,0.0010000000149011613,0.00994987451933088
[ 0.   -0.01],0.0,0.0010000000149011613,0.00994987451933088
[ 0.   -0.01],0.0,0.0010000000149011613,0.00994987451933088
[-0.01  0.  ],0.0,0.0010000000149011613,0.00994987451933088
[ 0.   -0.01],0.0,0.0010000000149011613,0.00994987451933088
[ 0.   -0.01],0.0,0.0010000000149011613,0.00994987451933088
[-0.01  0.  ],0.0,0.0010000000149011613,0.00994987451933088
[-0.01  0.  ],0.0,0.0010000000149011613,0.00994987451933088
[ 0.   -0.01],0.0,0.0010000000149011613,0.00994987451933088
[ 0.   -0.01],0.0,0.0010000000149011613,0.00994987451933088
[-0.01  0.  ],0.0,0.0010000000149011613,0.00994987451933088
[ 0.   -0.01],0.0,0.0010000000149011613,0.00994987451933088
[ 0.   -0.01],0.0,0.0010000000149011613,0.00994987451933088
[0.   0.09],0.09000000171363354,0.0019000000320374966,0.013318783951360956
[-0.01  0.  ],0.0,0.0019000000320374966,0.013318783951360956
[ 0.   -0.01],0.0,0.0019000000320374966,0.013318783951360956
[-0.01  0.  ],0.0,0.0019000000320374966,0.013318783951360958
[-0.01  0.  ],0.0,0.0019000000320374966,0.013318783951360958
[ 0.   -0.01],0.0,0.0019000000320374966,0.013318783951360958
[ 0.   -0.01],0.0,0.0019000000320374966,0.013318783951360958
[ 0.   -0.01],0.0,0.0019000000320374966,0.013318783951360958
[-0.01  0.1 ],0.10000000149011612,0.0029000000469386576,0.01651030008124506
[-0.01  0.1 ],0.10000000149011612,0.003900000061839819,0.019125637546050237
[-0.01  0.1 ],0.10000000149011612,0.00490000007674098,0.02137732476839438
[-0.01  0.  ],0.0,0.00490000007674098,0.02137732476839438
[ 0.   -0.01],0.0,0.00490000007674098,0.02137732476839438
[ 0.   -0.01],0.0,0.00490000007674098,0.02137732476839438
[ 0.   -0.01],0.0,0.00490000007674098,0.02137732476839438
[-0.01  0.  ],0.0,0.00490000007674098,0.02137732476839438
[-0.01  0.1 ],0.10000000149011612,0.005900000091642142,0.023370708523798
[0.   0.09],0.09000000171363354,0.006800000108778476,0.02481451227791622
[-0.01  0.  ],0.0,0.006800000108778476,0.02481451227791622
[ 0.   -0.01],0.0,0.006800000108778476,0.024814512277916218
[-0.01  0.1 ],0.10000000149011612,0.007800000123679638,0.02647942639335437
[-0.01  0.1 ],0.10000000149011612,0.008800000138580798,0.028009998653903655
[ 0.   -0.01],0.0,0.008800000138580798,0.028009998653903655
[-0.01  0.  ],0.0,0.008800000138580798,0.028009998653903655
[0.1  0.09],0.10000000149011612,0.00980000015348196,0.029427198762415233
[0.   0.09],0.09000000171363354,0.010700000170618295,0.030471462541930075
[-0.01  0.  ],0.0,0.010700000170618295,0.030471462541930075
[-0.01  0.  ],0.0,0.010700000170618295,0.030471462541930075
[ 0.1  -0.01],0.10000000149011612,0.011700000185519456,0.03171923756546737
[-0.01  0.  ],0.0,0.011700000185519456,0.031719237565467365
[-0.01  0.  ],0.0,0.011700000185519456,0.031719237565467365
[-0.01  0.  ],0.0,0.011700000185519456,0.031719237565467365
[ 0.1  -0.01],0.10000000149011612,0.012700000200420619,0.03288936049796743
[-0.01  0.  ],0.0,0.012700000200420619,0.032889360497967424
[-0.01  0.  ],0.0,0.012700000200420619,0.03288936049796743
[-0.01  0.  ],0.0,0.012700000200420619,0.032889360497967424
[0.   0.09],0.09000000171363354,0.013600000217556953,0.033749667201661934
[-0.01  0.  ],0.0,0.013600000217556953,0.033749667201661934
[ 0.   -0.01],0.0,0.013600000217556953,0.033749667201661934
[-0.01  0.  ],0.0,0.013600000217556953,0.033749667201661934
[-0.01  0.  ],0.0,0.013600000217556953,0.033749667201661934
[-0.01  0.  ],0.0,0.013600000217556953,0.033749667201661934
[ 0.   -0.01],0.0,0.013600000217556953,0.033749667201661934
[ 0.   -0.01],0.0,0.013600000217556953,0.033749667201661934
[-0.01  0.  ],0.0,0.013600000217556953,0.033749667201661934
[ 0.   -0.01],0.0,0.013600000217556953,0.033749667201661934
[ 0.   -0.01],0.0,0.013600000217556953,0.033749667201661934
[-0.01  0.  ],0.0,0.013600000217556953,0.033749667201661934
[ 0.1  -0.01],0.10000000149011612,0.014600000232458115,0.03479712686893761
[-0.01  0.  ],0.0,0.014600000232458115,0.03479712686893761
[ 0.   -0.01],0.0,0.014600000232458115,0.03479712686893761
[ 0.   -0.01],0.0,0.014600000232458115,0.03479712686893761
[ 0.   -0.01],0.0,0.014600000232458115,0.034797126868937614
[ 0.   -0.01],0.0,0.014600000232458115,0.034797126868937614
[-0.01  0.  ],0.0,0.014600000232458115,0.034797126868937614
[ 0.   -0.01],0.0,0.014600000232458115,0.034797126868937614
[ 0.   -0.01],0.0,0.014600000232458115,0.03479712686893761
[-0.01  0.  ],0.0,0.014600000232458115,0.03479712686893761
[-0.01  0.  ],0.0,0.014600000232458115,0.03479712686893761
[ 0.1  -0.01],0.10000000149011612,0.015600000247359276,0.035786031358385345
[ 0.   -0.01],0.0,0.015600000247359276,0.035786031358385345
[ 0.   -0.01],0.0,0.015600000247359276,0.035786031358385345
[ 0.   -0.01],0.0,0.015600000247359276,0.035786031358385345
[-0.01  0.  ],0.0,0.015600000247359276,0.035786031358385345
[ 0.1  -0.01],0.10000000149011612,0.016600000262260436,0.03672111167127343
[0.1  0.09],0.10000000149011612,0.017600000277161597,0.037606383026094446
[0.   0.09],0.09000000171363354,0.018500000294297932,0.03824591541925661
[-0.01  0.1 ],0.10000000149011612,0.019500000309199093,0.03904804794182957
[ 0.   -0.01],0.0,0.019500000309199093,0.03904804794182957
[ 0.   -0.01],0.0,0.019500000309199093,0.039048047941829575
[-0.01  0.  ],0.0,0.019500000309199093,0.039048047941829575
[0.   0.09],0.09000000171363354,0.02040000032633543,0.039621207072680666
[-0.01  0.  ],0.0,0.019400000311434268,0.03885408663380011
[0.1  0.09],0.10000000149011612,0.02040000032633543,0.039621207072680666
[ 0.   -0.01],0.0,0.02040000032633543,0.039621207072680666
[ 0.   -0.01],0.0,0.02040000032633543,0.039621207072680666
[0.2  0.29],0.2900000046938658,0.023300000373274087,0.047792364170864944
[-0.01  0.  ],0.0,0.023300000373274087,0.047792364170864944
[0.   0.09],0.09000000171363354,0.024200000390410422,0.048190871278944766
[-0.01  0.1 ],0.10000000149011612,0.025200000405311583,0.048713038050117716
[-0.01  0.  ],0.0,0.025200000405311583,0.048713038050117716
[0.   0.09],0.09000000171363354,0.02610000042244792,0.04906923758866322
[0.   0.09],0.09000000171363354,0.027000000439584254,0.049406478106939086
[0.   0.09],0.09000000171363354,0.02790000045672059,0.04972514535190956
[ 0.   -0.01],0.0,0.02790000045672059,0.04972514535190956
[-0.01  0.  ],0.0,0.02790000045672059,0.04972514535190956
[0.   0.09],0.09000000171363354,0.028800000473856925,0.05002559426477534
[ 0.   -0.01],0.0,0.028800000473856925,0.05002559426477534
[0.   0.09],0.09000000171363354,0.02970000049099326,0.050308151255612873
[0.   0.09],0.09000000171363354,0.030600000508129596,0.050573116217113134
[0.   0.09],0.09000000171363354,0.031500000525265935,0.0508207643094823
[0.   0.09],0.09000000171363354,0.03240000054240227,0.05105134754370914
[0.   0.09],0.09000000171363354,0.033300000559538606,0.05126509618634801
[0.   0.09],0.09000000171363354,0.03420000057667494,0.05146222000556096
[-0.01  0.  ],0.0,0.03420000057667494,0.05146222000556096
[-0.01  0.  ],0.0,0.03420000057667494,0.05146222000556096
[-0.01  0.1 ],0.10000000149011612,0.0352000005915761,0.05175867162784028
[-0.01  0.  ],0.0,0.0352000005915761,0.05175867162784028
[-0.01  0.  ],0.0,0.0352000005915761,0.05175867162784028
[-0.01  0.1 ],0.10000000149011612,0.03620000060647726,0.05203422036887682
[0.   0.09],0.09000000171363354,0.03620000060647726,0.05203422036887682
[-0.01  0.  ],0.0,0.03620000060647726,0.05203422036887682
[-0.01  0.  ],0.0,0.03620000060647726,0.05203422036887682
[ 0.   -0.01],0.0,0.03620000060647726,0.05203422036887682
[0.   0.09],0.09000000171363354,0.0371000006236136,0.052178444688570406
[-0.01  0.  ],0.0,0.0371000006236136,0.052178444688570406
[-0.01  0.  ],0.0,0.0371000006236136,0.0521784446885704
[-0.01  0.  ],0.0,0.0371000006236136,0.052178444688570406
[-0.01  0.  ],0.0,0.036100000608712435,0.05192099854067774
[ 0.   -0.01],0.0,0.03510000059381127,0.05164290937528901
[-0.01  0.  ],0.0,0.03410000057891011,0.051343841772582256
[-0.01  0.1 ],0.10000000149011612,0.03510000059381127,0.05164290937528901
[0.1  0.09],0.10000000149011612,0.036100000608712435,0.051920998540677735
[-0.01  0.  ],0.0,0.036100000608712435,0.051920998540677735
[0.   0.09],0.09000000171363354,0.03700000062584877,0.05206726505379198
[ 0.   -0.01],0.0,0.03700000062584877,0.05206726505379198
[ 0.   -0.01],0.0,0.03600000061094761,0.0518073362519844
[-0.01  0.  ],0.0,0.03510000059381127,0.05164290937528901
[-0.01  0.  ],0.0,0.03510000059381127,0.05164290937528901
[ 0.   -0.01],0.0,0.03510000059381127,0.05164290937528901
[ 0.1  -0.02],0.10000000149011612,0.03510000059381127,0.05164290937528901
[-0.01  0.  ],0.0,0.03410000057891011,0.051343841772582256
[ 0.1  -0.01],0.10000000149011612,0.03510000059381127,0.05164290937528901
[ 0.   -0.01],0.0,0.03510000059381127,0.05164290937528901
[0.   0.09],0.09000000171363354,0.035000000596046445,0.051526692973748296
[-0.01  0.  ],0.0,0.03410000057891011,0.051343841772582256
[0.   0.09],0.09000000171363354,0.035000000596046445,0.0515266929737483
[0.   0.09],0.09000000171363354,0.035900000613182784,0.05169323059736341
[-0.01  0.  ],0.0,0.03490000059828162,0.05141001934329944
[-0.01  0.  ],0.0,0.03490000059828162,0.051410019343299446
[ 0.   -0.01],0.0,0.03490000059828162,0.05141001934329944
[0.   0.09],0.09000000171363354,0.03580000061541796,0.0515786786342874
[-0.01  0.1 ],0.10000000149011612,0.03580000061541796,0.0515786786342874
[ 0.1  -0.01],0.10000000149011612,0.036800000630319116,0.05184361185634896
[0.   0.09],0.09000000171363354,0.037700000647455455,0.05197797698034863
[0.   0.09],0.09000000171363354,0.03860000066459179,0.05209644989407482
[0.1  0.09],0.10000000149011612,0.03870000066235661,0.05220450259797161
[ 0.   -0.01],0.0,0.03870000066235661,0.05220450259797161
[ 0.   -0.01],0.0,0.03870000066235661,0.0522045025979716
[-0.01  0.  ],0.0,0.03870000066235661,0.052204502597971596
[-0.01  0.1 ],0.10000000149011612,0.03970000067725778,0.05241097301113567
[-0.01  0.  ],0.0,0.03970000067725778,0.05241097301113567
[-0.01  0.  ],0.0,0.03970000067725778,0.05241097301113567
[-0.01  0.  ],0.0,0.03970000067725778,0.05241097301113567
[ 0.   -0.01],0.0,0.03970000067725778,0.05241097301113568
[-0.01  0.  ],0.0,0.03970000067725778,0.05241097301113568
[-0.01  0.  ],0.0,0.03970000067725778,0.05241097301113567
[ 0.1  -0.01],0.10000000149011612,0.040700000692158934,0.0525976243987003
[0.1  0.09],0.10000000149011612,0.040700000692158934,0.0525976243987003
[ 0.1  -0.01],0.10000000149011612,0.0417000007070601,0.0527646670864122
[ 0.   -0.01],0.0,0.0417000007070601,0.0527646670864122
[ 0.   -0.01],0.0,0.0417000007070601,0.0527646670864122
[0.   0.09],0.09000000171363354,0.04260000072419643,0.0528132567930792
[-0.01  0.  ],0.0,0.04260000072419643,0.05281325679307921
[-0.01  0.  ],0.0,0.04260000072419643,0.05281325679307921
[ 0.   -0.01],0.0,0.04260000072419643,0.05281325679307921
[0.   0.09],0.09000000171363354,0.04350000074133277,0.05284647664113335
[ 0.   -0.01],0.0,0.04350000074133277,0.05284647664113335
[ 0.1  -0.01],0.10000000149011612,0.04450000075623393,0.052959891366516375
[-0.01  0.  ],0.0,0.04350000074133277,0.05284647664113335
[ 0.1  -0.01],0.10000000149011612,0.04450000075623393,0.05295989136651639
[ 0.1  -0.01],0.10000000149011612,0.04550000077113509,0.05305421843421101
[ 0.1  -0.01],0.10000000149011612,0.04650000078603625,0.053129559509910565
[-0.01  0.  ],0.0,0.04650000078603625,0.05312955950991057
[ 0.   -0.01],0.0,0.04550000077113509,0.05305421843421101
[0.   0.09],0.09000000171363354,0.045400000773370267,0.05296074106090809
[-0.01  0.  ],0.0,0.04450000075623393,0.05295989136651639
[-0.01  0.  ],0.0,0.04350000074133277,0.05284647664113335
[-0.01  0.  ],0.0,0.04350000074133277,0.05284647664113335
[-0.01  0.  ],0.0,0.04350000074133277,0.05284647664113335
[ 0.1  -0.01],0.10000000149011612,0.04450000075623393,0.05295989136651639
[-0.01  0.  ],0.0,0.043600000739097595,0.05294374460995543
[ 0.   -0.01],0.0,0.043600000739097595,0.05294374460995543
[-0.01  0.1 ],0.10000000149011612,0.043600000739097595,0.052943744609955434
[ 0.1  -0.01],0.10000000149011612,0.04460000075399875,0.05305506661476394
[ 0.   -0.01],0.0,0.04460000075399875,0.05305506661476394
[ 0.   -0.01],0.0,0.0417000007070601,0.04716047152606189
[-0.01  0.  ],0.0,0.0417000007070601,0.04716047152606189
[ 0.1  -0.01],0.10000000149011612,0.041800000704824924,0.04727324903686687
[ 0.   -0.01],0.0,0.04080000068992376,0.04708885297123924
[-0.01  0.  ],0.0,0.04080000068992376,0.04708885297123924
[ 0.   -0.01],0.0,0.03990000067278743,0.04699989440064507
[ 0.1  -0.01],0.10000000149011612,0.04000000067055225,0.04711687673872003
[ 0.1  -0.01],0.10000000149011612,0.04010000066831708,0.04723335763581263
[ 0.   -0.01],0.0,0.04010000066831708,0.04723335763581263
[ 0.1  -0.01],0.10000000149011612,0.041100000683218244,0.047431952036273
[0.   0.09],0.09000000171363354,0.041100000683218244,0.047431952036273
[-0.01  0.  ],0.0,0.041100000683218244,0.047431952036273
[ 0.   -0.01],0.0,0.040200000666081905,0.047349340792605714
[-0.01  0.  ],0.0,0.03930000064894557,0.04724944521320476
[-0.01  0.1 ],0.10000000149011612,0.0394000006467104,0.04736707794341628
[0.   0.09],0.09000000171363354,0.0394000006467104,0.04736707794341628
[ 0.1  -0.01],0.10000000149011612,0.039500000644475224,0.047484208668152006
[ 0.   -0.01],0.0,0.038600000627338885,0.0473713000902344
[ 0.   -0.01],0.0,0.038600000627338885,0.0473713000902344
[-0.01  0.  ],0.0,0.038600000627338885,0.0473713000902344
[ 0.   -0.01],0.0,0.03760000061243773,0.04711942350702154
[-0.01  0.1 ],0.10000000149011612,0.038600000627338885,0.0473713000902344
[-0.01  0.1 ],0.10000000149011612,0.03960000064224005,0.04760084109324566
[ 0.1  -0.01],0.10000000149011612,0.03960000064224005,0.04760084109324565
[-0.01  0.  ],0.0,0.03870000062510371,0.047490104992327274
[ 0.   -0.01],0.0,0.03870000062510371,0.047490104992327274
[ 0.   -0.01],0.0,0.03870000062510371,0.047490104992327274
[-0.01  0.  ],0.0,0.03870000062510371,0.047490104992327274
[ 0.   -0.01],0.0,0.03780000060796738,0.04736201084749698
[ 0.   -0.01],0.0,0.03780000060796738,0.047362010847496985
[0.   0.09],0.09000000171363354,0.03870000062510371,0.047490104992327274
[-0.01  0.1 ],0.10000000149011612,0.039700000640004875,0.04771697887261033
[ 0.1  -0.01],0.10000000149011612,0.04070000065490603,0.047921916418444795
[-0.01  0.1 ],0.10000000149011612,0.0417000006698072,0.048105197989864595
[-0.01  0.  ],0.0,0.0417000006698072,0.048105197989864595
[ 0.1  -0.01],0.10000000149011612,0.0417000006698072,0.048105197989864595
[ 0.   -0.01],0.0,0.04070000065490603,0.047921916418444795
[0.   0.09],0.09000000171363354,0.04160000067204237,0.04799416707993145
[0.   0.09],0.09000000171363354,0.04160000067204237,0.04799416707993145
[0.   0.09],0.09000000171363354,0.0425000006891787,0.048049454462196044
[0.1  0.09],0.10000000149011612,0.04350000070407987,0.04819491751647807
[-0.01  0.  ],0.0,0.04350000070407987,0.04819491751647807
[0.   0.09],0.09000000171363354,0.0444000007212162,0.048214521409173136
[ 0.1  -0.01],0.10000000149011612,0.045400000736117364,0.048320182893904585
[0.   0.09],0.09000000171363354,0.04530000073835254,0.048217321316612084
[-0.01  0.  ],0.0,0.04530000073835254,0.048217321316612084
[0.09 0.1 ],0.10000000149011612,0.04530000073835254,0.04821732131661209
[-0.01  0.  ],0.0,0.04530000073835254,0.048217321316612084
[ 0.   -0.01],0.0,0.0444000007212162,0.048214521409173136
[0.   0.09],0.09000000171363354,0.04530000073835254,0.048217321316612084
[ 0.1  -0.01],0.10000000149011612,0.045400000736117364,0.048320182893904585
[ 0.1  -0.01],0.10000000149011612,0.04550000073388219,0.048422619454674874
[ 0.   -0.01],0.0,0.04550000073388219,0.048422619454674874
[0.   0.09],0.09000000171363354,0.04640000075101852,0.04840495919867673
[0.1  0.09],0.10000000149011612,0.047400000765919686,0.048468959913444846
[0.2  0.29],0.2900000046938658,0.04940000079572201,0.053996667427007546
[ 0.   -0.01],0.0,0.048400000780820844,0.05397629195560308
[ 0.1  -0.01],0.10000000149011612,0.048400000780820844,0.05397629195560308
[0.   0.09],0.09000000171363354,0.048400000780820844,0.053976291955603085
[ 0.1  -0.01],0.10000000149011612,0.04850000077858567,0.05406246473508991
[ 0.   -0.01],0.0,0.04750000076368451,0.05402545782522709
[ 0.   -0.01],0.0,0.04750000076368451,0.05402545782522709
[-0.01  0.  ],0.0,0.04750000076368451,0.054025457825227094
[0.   0.09],0.09000000171363354,0.048400000780820844,0.053976291955603085
[ 0.1  -0.01],0.10000000149011612,0.048400000780820844,0.053976291955603085
[ 0.   -0.01],0.0,0.048400000780820844,0.053976291955603085
[ 0.1  -0.01],0.10000000149011612,0.04940000079572201,0.05399666742700753
[-0.01  0.  ],0.0,0.04940000079572201,0.05399666742700754
[-0.01  0.1 ],0.10000000149011612,0.050400000810623166,0.0539985193603455
[ 0.1  -0.01],0.10000000149011612,0.05140000082552433,0.053981849662055444
[ 0.   -0.01],0.0,0.05140000082552433,0.053981849662055444
[ 0.1  -0.01],0.10000000149011612,0.05140000082552433,0.053981849662055444
[ 0.   -0.01],0.0,0.050400000810623166,0.0539985193603455
[ 0.   -0.01],0.0,0.04940000079572201,0.05399666742700754
[ 0.   -0.01],0.0,0.04940000079572201,0.05399666742700753
[ 0.1  -0.01],0.10000000149011612,0.050400000810623166,0.0539985193603455
[ 0.   -0.01],0.0,0.049500000793486834,0.05408095869324699
[ 0.1  -0.01],0.10000000149011612,0.05050000080838799,0.05408095869221373
[ 0.   -0.01],0.0,0.05050000080838799,0.05408095869221373
[ 0.   -0.01],0.0,0.05050000080838799,0.05408095869221373
[-0.01  0.1 ],0.10000000149011612,0.05060000080615282,0.054163087919995315
[-0.01  0.  ],0.0,0.05060000080615282,0.054163087919995315
[ 0.1  -0.01],0.10000000149011612,0.05060000080615282,0.054163087919995315
[ 0.   -0.01],0.0,0.05060000080615282,0.054163087919995315
[-0.01  0.  ],0.0,0.04960000079125166,0.054164934165375024
[ 0.   -0.01],0.0,0.048600000776350495,0.05414831570039897
[-0.01  0.  ],0.0,0.04760000076144934,0.05411321551322869
[ 0.1  -0.01],0.10000000149011612,0.048600000776350495,0.05414831570039897
[-0.01  0.  ],0.0,0.048600000776350495,0.05414831570039897
[0.   0.09],0.09000000171363354,0.048600000776350495,0.05414831570039898
[-0.01  0.  ],0.0,0.048600000776350495,0.05414831570039898
[-0.01  0.  ],0.0,0.048600000776350495,0.05414831570039898
[ 0.   -0.01],0.0,0.048600000776350495,0.05414831570039898
[-0.01  0.  ],0.0,0.048600000776350495,0.05414831570039897
[-0.01  0.  ],0.0,0.04760000076144934,0.05411321551322869
[ 0.   -0.01],0.0,0.04760000076144934,0.05411321551322869
[ 0.   -0.01],0.0,0.04760000076144934,0.05411321551322869
[-0.01  0.1 ],0.10000000149011612,0.04760000076144934,0.05411321551322869
[-0.01  0.1 ],0.10000000149011612,0.04760000076144934,0.05411321551322869
[0.1  0.09],0.10000000149011612,0.048600000776350495,0.05414831570039897
[ 0.   -0.01],0.0,0.048600000776350495,0.05414831570039897
[0.   0.09],0.09000000171363354,0.049500000793486834,0.05408095869324699
[-0.01  0.1 ],0.10000000149011612,0.049500000793486834,0.05408095869324699
[0.   0.09],0.09000000171363354,0.050400000810623166,0.053998519360345505
[-0.01  0.1 ],0.10000000149011612,0.05140000082552433,0.05398184966205545
[-0.01  0.1 ],0.10000000149011612,0.05240000084042549,0.05394664116239579
[-0.01  0.1 ],0.10000000149011612,0.05240000084042549,0.05394664116239579
[ 0.1  -0.01],0.10000000149011612,0.05240000084042549,0.05394664116239579
[-0.01  0.  ],0.0,0.05240000084042549,0.05394664116239579
[-0.01  0.  ],0.0,0.05140000082552433,0.05398184966205544
[-0.01  0.1 ],0.10000000149011612,0.051500000823289156,0.0540624647319891
[-0.01  0.  ],0.0,0.051500000823289156,0.0540624647319891
[-0.01  0.1 ],0.10000000149011612,0.052500000838190314,0.054025457820055516
[-0.01  0.1 ],0.10000000149011612,0.05350000085309148,0.05396989987368908
[ 0.1  -0.01],0.10000000149011612,0.05350000085309148,0.05396989987368908
[-0.01  0.1 ],0.10000000149011612,0.053600000850856304,0.05404664737373363
[0.   0.09],0.09000000171363354,0.05350000085309148,0.053969899873689074
[ 0.   -0.01],0.0,0.05350000085309148,0.053969899873689074
