scores,average_scores,std
80.72353844845776,61.36782365608348,99.35689772863111
269.981414988113,63.7947249134168,101.4371109577814
252.84921273050236,68.31629759610594,99.67059808569122
65.28892021582848,69.92782824165552,98.29634055617423
162.2568613029136,72.66698965924209,97.00605797821726
174.99760314704463,74.4737213968012,97.21240137953605
40.78847880522743,74.72230009459085,97.0940944972003
264.7030348712509,77.10565338484359,98.78829860534302
107.91782708034093,76.31560380943881,98.2211771480888
83.17262274216861,76.75101785791603,98.15407684018768
288.7564494057802,80.94293820229414,98.16746278713256
167.47755357719078,82.50284138875696,98.29068573127111
102.70651120736228,83.75018132361512,97.74619707022919
151.76882699250137,86.71174840645577,95.24360223948979
185.96629928783184,91.18147619721496,89.11116819764942
36.23394406876284,91.32722468590796,89.0092003851395
164.0271302721174,92.88889927969342,88.90097503979763
199.8283488545894,94.4855154478727,89.37224608011158
240.61488128237318,96.89972967605023,90.02389734629035
53.22969706093041,97.77886897948329,89.15972483082368
244.3252744911567,99.48307565094763,90.30842096685669
-205.74140717453358,96.73406690686929,95.23905966218975
-12.179425956532725,98.44591494243292,91.66034581183837
234.03473098645065,100.32446295147203,92.49116709368505
177.53497168304824,101.48249118236043,92.72537905169126
-74.86639590815597,99.15639315368242,94.19087844149483
102.25935588991251,100.97398760988756,92.46368382767818
123.12791392231719,101.08705264640865,92.48378961747406
187.65455209861665,102.19836093797687,92.84892074678412
104.51187569593381,102.78814006236982,92.6742641097651
161.74969511064273,103.60035407766885,92.83140190023576
195.65612989192343,105.09193077503306,93.09984303655743
271.4801340885813,107.02651552043352,94.51645624689303
238.3431792595236,108.14860400085436,95.3985901073045
103.4491876553131,108.30832963402196,95.37721436429094
224.51701388231623,112.91218893038649,89.58840505326881
151.41936929898043,112.6514093348454,89.43785518672813
184.69480349639107,112.9542180867261,89.62979233365988
220.2175975026612,115.50785231160654,89.00953164733636
218.65979018773203,116.22016146486462,89.545536157967
194.97935542395038,117.77864792882147,89.54650431658703
98.01375651448889,116.16611288759141,88.4290246475969
111.98220801260891,116.09732568982989,88.4295770586586
-197.21132037599966,114.00419925419388,93.21416368840778
234.109545577001,115.5665349358524,93.90228898895333
203.95698850903102,117.04632053153674,94.11732789993253
-144.64245677263648,114.29630133352502,97.6398820640012
91.00112267613099,114.48243365637282,97.57753547123576
122.21791569510914,114.98129387909141,97.48824679684593
211.74470792588,117.23142738372319,97.09812708701385
209.77565935939307,119.52264421997727,96.55002307065214
221.06945762322027,121.10830420864076,96.9020036705051
229.9613062404489,122.72822112788268,97.35310339897704
277.21108290029434,124.70073872609743,98.45858863068919
239.39117697346737,126.51028703117048,98.88603783910466
210.52079942554172,127.26497756854795,99.23571443022642
216.45204134821353,128.53350282038306,99.55638761923638
268.4765652718638,130.6037533044091,100.28972558351404
191.11045890605067,131.60457254504553,100.38912318338382
179.62088739108617,133.33943522105724,99.70253196130068
232.54252302205424,133.4442793610373,99.80123437452768
255.23120617157267,135.02758024520384,100.46266007730155
237.4600010683502,136.8300811482738,100.66710074209844
272.5356097790792,138.56050470372637,101.49428715305997
156.08022880943545,139.10461167699282,101.44089037752461
239.7329231552013,141.07388063533605,101.4637995423703
125.55044266692441,141.7140331477585,101.16144800656642
177.89942115642765,143.91120176798628,99.52420216387064
235.77417287655254,145.25915432724383,99.84591170431403
186.65588519330362,145.84007981327252,99.91605476403839
95.56146604686737,145.0213781779904,99.98923370594402
55.15603884709981,143.42576485967163,100.13732248100045
287.33477211064064,144.91196588852767,101.15409353864288
283.78594534653877,145.66968315067152,101.90494287440613
184.65830761705678,146.98302874406411,101.55203551426555
212.8403654379668,148.22893271914597,101.58808888847909
185.36605773154457,148.48349261413227,101.64891624875469
281.1553007216004,150.29723826930896,102.3792508378341
283.01350450711664,152.40263605412707,102.92059747662252
249.20186963058023,153.01854082268045,103.31299239191773
45.24358214628393,153.72519847447683,102.32701759462135
241.3981466297104,156.17710907265723,101.45714645894896
55.38335417844005,156.54248968619456,101.02679148283896
239.00124210220278,158.55842294979126,100.64001491358398
164.0257371290723,160.19285868406362,99.38045658991773
32.427032998487064,158.94129068554994,100.19022767485238
-30.782670626269834,156.42578033945244,101.75205095854355
215.46773370498582,157.76328231696348,101.64023449161574
250.61399661843672,158.01949503789717,101.8414758093139
285.35275020901236,159.1934149563537,102.62288925285519
150.54695159928735,158.7379557861117,102.55916278921423
28.534639198894677,158.17694155741378,103.11491291291368
245.76298086774082,160.01129859806682,103.02505500978619
224.10867938940473,159.94962504723748,102.98481231381105
216.41094101351806,161.0246846913532,103.00747086852431
